"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4419","E02003120","South Gloucestershire 031",3834,130,219,2892,238,15,4,261,3,60,12,219.67101,89.671,212.11,2823.8689,-68.131,255.92599,125.926,207.422,2802.76,-89.24,584.68597,454.686,173.41,2550.116,-341.883,973.39502,843.39502,153.077,2248.061,-643.93903,-0.05691,105503,-0.02163,40059,-0.05574,103372,-0.02045,37928,-0.1315,243884,-0.09621,178440,-0.17407,322869,-0.13878,257425,-54680,-21520,-60320,-27160,-125336,-92176,-237189,-204029,2.38518
"4428","E02003084","North Somerset 020",3728,155,1051,1873,264,122,1,158,54,29,21,310.125,155.125,993.30499,1800.366,-72.634,235.55901,80.559,1015.502,1839.425,-33.575,966.93701,811.93701,715.39301,1519.078,-353.922,1115.908,960.90802,676.828,1437.928,-435.07199,-0.03974,73700,-0.02162,40090,-0.02679,49701,-0.00868,16091,-0.10039,186243,-0.08228,152633,-0.09374,173902,-0.07562,140292,-31962,-16327,-24500,-8865,-79075,-63440,-115083,-99448,0.50748
"4441","E02003021","Bristol 010",3527,447,540,1745,156,47,4,537,6,36,9,557.83099,110.831,515.72198,1687.708,-57.292,633.94202,186.942,501.34,1650.089,-94.911,778.65698,331.65701,450.39801,1575.476,-169.524,1115.652,668.65198,388.698,1391.1591,-353.841,-0.09905,183696,-0.01893,35062,-0.09851,182720,-0.01838,34086,-0.14779,274135,-0.06767,125501,-0.17628,326991,-0.09616,178357,-73435,-14372,-81960,-22897,-97622,-38559,-152002,-92939,2.22716
"4478","E02003108","South Gloucestershire 019",4294,158,208,3386,222,26,3,198,14,63,16,237.244,79.244,201.873,3322.6709,-63.329,281.64899,123.649,203.474,3287.042,-98.959,484.92499,326.92499,171.862,3127.5381,-258.46201,850.26898,692.26898,151.433,2828.958,-557.04303,-0.09228,171120,-0.02669,49452,-0.10135,188003,-0.03576,66335,-0.15219,282285,-0.0866,160617,-0.21584,400373,-0.15025,278705,-93524,-28140,-116148,-50764,-155600,-90216,-304103,-238719,2.2871
"4501","E02003063","Bristol 052",3367,69,208,2489,227,18,0,303,9,32,12,158.22099,89.221,199.931,2423.512,-65.488,123.627,54.627,205.312,2451.384,-37.616,563.198,494.198,155.21001,2128.866,-360.134,890.35303,821.35303,135.991,1887.8459,-601.15399,-0.04878,90428,-0.02486,46053,-0.0351,65102,-0.01118,20727,-0.19471,361183,-0.17079,316808,-0.23977,444779,-0.21585,400404,-38410,-19753,-31674,-13017,-114704,-96047,-208807,-190150,2.37909
"4562","E02003055","Bristol 044",3084,146,456,1631,275,25,1,475,13,54,8,230.153,84.153,438.57501,1588.094,-42.906,255.285,109.285,432.60999,1578.151,-52.848,587.97699,441.97699,356.698,1409.256,-221.744,911.50897,765.50897,307.42099,1238.741,-392.259,-0.04404,81622,-0.01422,26325,-0.04104,76099,-0.01122,20802,-0.11804,218923,-0.08822,163626,-0.14652,271766,-0.1167,216469,-31886,-10248,-34527,-12889,-66852,-45214,-120627,-98989,2.37537
"4818","E02002992","Bath and North East Somerset 008",2543,182,697,1216,89,90,5,220,6,22,16,234.873,52.873,675.76898,1194.543,-21.457,286.29001,104.29,659.64301,1171.694,-44.306,416.81699,234.817,580.43298,1131.74,-84.26,645.19,463.19,500.621,1028.381,-187.618,-0.03071,56912,-0.00594,10966,-0.03296,61131,-0.00819,15185,-0.0397,73588,-0.01492,27642,-0.05345,99102,-0.02868,53156,-28400,-5685,-33890,-11175,-39402,-16687,-74514,-51799,3.39348
"4878","E02003100","South Gloucestershire 011",5132,277,604,3483,318,42,2,301,7,82,16,446.66,169.66,576.57397,3365.7019,-117.298,450.681,173.681,579.70001,3361.7,-121.3,1053.3879,776.388,463.11801,2955.0759,-527.92401,1465.913,1188.913,421.68701,2653.093,-829.90698,-0.09958,184674,-0.03568,66129,-0.08987,166708,-0.02597,48163,-0.21084,391110,-0.14694,272565,-0.23447,434956,-0.17057,316411,-99732,-36194,-99611,-36073,-208130,-144592,-337340,-273802,1.42891
"4897","E02003089","North Somerset 025",2062,67,306,1341,152,49,1,105,12,25,4,172.214,105.214,285.60101,1275.287,-65.713,120.45,53.45,294.10599,1310.5,-30.5,595.06799,528.06799,191.202,1020.255,-320.745,685.34198,618.34198,180.28,956.73499,-384.26501,-0.03644,67586,-0.02229,41343,-0.02469,45797,-0.01054,19554,-0.11375,211028,-0.09961,184785,-0.09706,180053,-0.08291,153810,-25372,-15614,-16687,-6929,-78857,-69099,-104406,-94648,0.4391
"4983","E02003007","Bath and North East Somerset 023",3770,38,201,3136,191,27,2,89,8,59,19,80.399,42.399,197.42,3101.3469,-34.653,70.668,32.668,198.078,3109.9851,-26.015,275.948,237.948,173.048,2948.677,-187.32201,600.49902,562.49902,149.354,2680.282,-455.71799,-0.03203,59361,-0.01561,28895,-0.02509,46526,-0.00866,16060,-0.07815,144924,-0.06172,114458,-0.15153,281070,-0.1351,250604,-30150,-15097,-27366,-12313,-72299,-57246,-202425,-187372,3.76597
"4991","E02003119","South Gloucestershire 030",4998,152,357,3666,319,34,0,342,7,100,21,270.30899,118.309,342.194,3580.5801,-85.42,271.92899,119.929,347.41101,3576.8311,-89.169,722.62402,570.62402,265.60001,3266.7009,-399.29901,1186.0081,1034.0081,233.90401,2916.4451,-749.55499,-0.08396,155684,-0.03053,56583,-0.08182,151759,-0.02839,52658,-0.17154,318169,-0.11811,219068,-0.23653,438748,-0.1831,339647,-84544,-31190,-92762,-39408,-170644,-117290,-330998,-277644,2.2195
"5172","E02003023","Bristol 012",2590,169,311,1630,136,31,5,235,15,46,12,234.85699,65.857,300.84698,1588.365,-41.635,262.80499,93.805,299.30099,1573.426,-56.574,456.23401,287.23401,259.42001,1447.463,-182.537,735.88202,566.88202,218.899,1266.5389,-363.461,-0.05505,102063,-0.01471,27234,-0.05479,101619,-0.01444,26790,-0.12014,222827,-0.0798,147998,-0.14505,269038,-0.1047,194209,-43166,-11740,-49033,-17607,-78688,-47262,-134043,-102617,2.48348
"5238","E02003098","South Gloucestershire 009",5706,282,434,4211,302,138,10,234,7,69,19,463.707,181.707,409.73901,4075.637,-135.36301,485.73401,203.73399,410.172,4057.748,-153.252,1111.537,829.53699,304.64801,3606.4141,-604.586,1537.541,1255.541,282.44101,3267.269,-943.73102,-0.0996,184711,-0.03851,71396,-0.09421,174751,-0.03312,61436,-0.2176,403642,-0.15652,290327,-0.2602,482686,-0.19912,369371,-104043,-40573,-112376,-48906,-222030,-158560,-374530,-311060,1.69057
"5417","E02003118","South Gloucestershire 029",5327,148,296,4096,305,20,1,362,4,85,10,259.526,111.526,286.65201,4010.74,-85.26,263.33301,115.333,287.668,4011.979,-84.021,722.23901,574.23901,235.616,3661.4641,-434.53601,1259.599,1111.599,203.88,3245.0911,-850.909,-0.07034,130415,-0.02861,53016,-0.06405,118793,-0.02232,41394,-0.16773,311115,-0.12601,233716,-0.235,435908,-0.19327,358509,-69093,-29468,-69982,-30357,-164762,-125137,-334708,-295083,2.8283
"5422","E02006889","Bristol 056",2213,152,638,808,131,54,2,363,30,10,25,225.774,73.774,611.15399,782.646,-25.354,209.265,57.265,615.23602,790.77197,-17.228,519.18201,367.18201,493.73599,685.05603,-122.944,717.59601,565.59601,432.19101,606.427,-201.573,-0.02489,46124,-0.00779,14397,-0.02027,37576,-0.00316,5849,-0.06087,112873,-0.04376,81146,-0.05631,104427,-0.03921,72700,-17800,-5900,-15887,-3987,-37931,-26031,-61025,-49125,NA
"5437","E02003110","South Gloucestershire 021",5402,336,248,4133,277,32,6,281,9,72,8,477.79901,141.799,238.761,4020.042,-112.958,581.22998,245.23,234.923,3939.2051,-193.795,878.815,542.815,192.72501,3712.24,-420.76001,1361.981,1025.981,175.034,3317.4529,-815.547,-0.1434,265975,-0.03931,72868,-0.15459,286772,-0.05049,93665,-0.22924,425228,-0.12514,232121,-0.29736,551620,-0.19327,358513,-143948,-40054,-176160,-72266,-227748,-123854,-395097,-291203,1.92262
"5445","E02003080","North Somerset 016",3304,102,287,2290,249,68,3,209,31,48,17,259.362,157.362,268.965,2184.79,-105.21,195.67599,93.676,277.79501,2230.1101,-59.89,878.039,776.039,187.041,1778.674,-511.32599,1032.629,930.62903,178.42101,1663.8361,-626.164,-0.05736,106382,-0.03794,70365,-0.03968,73606,-0.02026,37589,-0.18961,351744,-0.17019,315727,-0.18298,339461,-0.16357,303444,-36834,-24839,-23550,-11555,-118959,-106964,-170941,-158946,0.74018
"5502","E02003039","Bristol 028",3580,213,377,2152,289,34,2,438,16,52,7,305.099,92.099,365.328,2097.3569,-54.643,329.40399,116.404,360.94299,2089.552,-62.448,643.74402,430.74399,311.49799,1895.8361,-256.164,1032.552,819.552,265.06,1654.897,-497.103,-0.07446,138064,-0.02052,38010,-0.07073,131178,-0.01679,31124,-0.16632,308498,-0.11238,208444,-0.20803,385888,-0.15409,285834,-52313,-14784,-56506,-18977,-96298,-58769,-170325,-132796,2.65772
"5551","E02003030","Bristol 019",3318,297,359,1896,195,37,5,448,17,42,22,397.08301,100.083,344.117,1837.751,-58.249,440.39899,143.399,341.89499,1815.621,-80.379,679.79498,382.79501,293.811,1665.563,-230.437,1020.762,723.76202,254.078,1456.819,-439.181,-0.08257,153106,-0.02042,37825,-0.08075,149768,-0.0186,34487,-0.16319,302688,-0.10104,187407,-0.19579,363180,-0.13364,247899,-58341,-14863,-64111,-20633,-98725,-55247,-161440,-117962,2.29885
"5559","E02003012","Bristol 001",4463,196,375,2936,308,33,2,511,13,72,17,313.55499,117.555,363.65601,2856.572,-79.428,338.14001,142.14,360.18701,2843.3669,-92.633,777.922,581.922,300.79599,2556.0581,-379.94199,1243.686,1047.686,259.091,2243.825,-692.17499,-0.09417,174644,-0.03199,59289,-0.08552,158633,-0.02334,43278,-0.25566,474259,-0.19347,358904,-0.31034,575704,-0.24815,460349,-71923,-24096,-76740,-28913,-150779,-102952,-257561,-209734,2.45365
"5569","E02003044","Bristol 033",3018,149,227,2121,188,19,4,242,5,48,15,222.896,73.896,219.543,2069.0769,-51.923,263.83401,114.834,214.733,2047.637,-73.363,499.14899,350.14899,184.479,1873.723,-247.27699,823.935,674.935,158.256,1639.0601,-481.94,-0.0582,107906,-0.01842,34117,-0.05686,105448,-0.01707,31659,-0.14552,269906,-0.10574,196117,-0.19147,355153,-0.15169,281364,-45823,-14653,-52301,-21131,-91917,-60747,-168223,-137053,2.61047
"5579","E02003036","Bristol 025",3974,426,1780,1171,93,132,8,309,21,15,19,501.00299,75.003,1738.099,1148.6949,-22.305,567.62,141.62,1713.261,1120.599,-50.401,654.61902,228.619,1623.871,1123.6169,-47.383,1078.175,652.17499,1365.333,1014.201,-156.799,-0.04942,91628,-0.00608,11230,-0.05468,101422,-0.01134,21024,-0.0489,90680,-0.00556,10282,-0.04177,77436,0.00157,-2962,-47417,-6416,-57169,-16168,-52091,-11090,-84001,-43000,2.92523
"5593","E02003018","Bristol 007",2459,127,161,1644,176,41,2,260,6,33,9,173.627,46.627,157.325,1612.275,-31.725,214.06599,87.066,155.327,1584.413,-59.587,338.862,211.862,137.23,1503.5811,-140.41901,617.18201,490.18201,115.912,1313.729,-330.271,-0.05338,98974,-0.01297,24008,-0.05551,102952,-0.01509,27986,-0.1088,201800,-0.06838,126834,-0.15549,288416,-0.11507,213450,-40733,-9669,-50072,-19008,-67947,-36883,-128158,-97094,3.03326
"5744","E02002988","Bath and North East Somerset 004",2438,138,534,1344,108,101,2,165,4,35,7,182.578,44.578,520.63202,1320.189,-23.811,217.965,79.965,499.457,1311.7,-32.3,333.88501,195.88499,471.01401,1241.347,-102.653,569.88898,431.88901,398.77899,1122.359,-221.64101,-0.02236,41435,-0.00642,11870,-0.02097,38886,-0.00503,9321,-0.03937,72988,-0.02343,43423,-0.05326,98767,-0.03732,69202,-23689,-6515,-25843,-8669,-40857,-23683,-80023,-62849,2.72599
"5770","E02003117","South Gloucestershire 028",4078,131,383,2860,252,24,3,341,9,60,15,223.88,92.88,371.83701,2795.272,-64.728,241.797,110.797,370.20801,2790.627,-69.373,626.91199,495.91199,306.59601,2520.853,-339.147,1054.423,923.42401,264.686,2215.719,-644.28101,-0.055,101964,-0.02068,38296,-0.05232,97039,-0.018,33371,-0.12757,236599,-0.09324,172931,-0.168,311610,-0.13367,247942,-52196,-20024,-54411,-22239,-118901,-86729,-227443,-195271,2.53542
"5861","E02003087","North Somerset 023",3714,73,147,3045,206,77,4,79,15,48,20,185.425,112.425,141.035,2951.9131,-93.087,143.539,70.539,144.51199,2985.543,-59.457,655.23199,582.23199,111.421,2567.073,-477.927,886.21899,813.21899,101.904,2372.9561,-672.04401,-0.06804,126203,-0.0392,72698,-0.05442,100949,-0.02558,47444,-0.20923,388161,-0.18039,334656,-0.21958,407359,-0.19074,353854,-50377,-28364,-40197,-18184,-147271,-125258,-228236,-206223,1.39191
"5919","E02002989","Bath and North East Somerset 005",2163,109,519,1102,107,79,0,204,5,26,12,164.248,55.248,499.38901,1078.9399,-23.06,173.063,64.063,497.57001,1074.4,-27.6,407.75101,298.75101,403.966,983.65198,-118.348,604.57202,495.57199,343.67801,888.58002,-213.42,-0.02167,40147,-0.00557,10279,-0.02204,40870,-0.00593,11002,-0.0377,69895,-0.0216,40027,-0.04224,78311,-0.02614,48443,-20276,-5405,-23671,-8800,-37245,-22374,-66918,-52047,2.97587
"5929","E02003016","Bristol 005",3503,264,498,1861,199,61,2,534,12,55,17,379.24799,115.248,476.306,1799.631,-61.369,402.84698,138.847,470.483,1791.016,-69.984,775.36603,511.366,390.73599,1590.583,-270.41699,1112.048,848.04797,339.953,1402.349,-458.651,-0.07484,138774,-0.02191,40598,-0.06994,129726,-0.01702,31550,-0.17298,320861,-0.12005,222685,-0.18964,351770,-0.13671,253594,-53147,-15614,-57643,-20110,-99612,-62079,-158276,-120743,2.13366
"5994","E02003013","Bristol 002",4833,226,705,2784,372,33,5,600,12,77,19,376.047,150.04601,675.97498,2698.675,-85.325,400.422,174.422,671.19,2688.29,-95.71,1003.195,777.19501,526.73102,2360.9431,-423.05701,1477.5229,1251.5229,466.50299,2072.5181,-711.48199,-0.09121,169137,-0.03096,57387,-0.08197,152038,-0.02173,40288,-0.2453,455036,-0.18506,343286,-0.28022,519830,-0.21998,408080,-67161,-23128,-69940,-25907,-144857,-100824,-241732,-197699,2.25757
"6097","E02003006","Bath and North East Somerset 022",3966,49,193,2977,267,62,4,324,10,56,24,89.48,40.48,189.34399,2947.041,-29.959,106.677,57.677,190.455,2933.397,-43.603,253.875,204.875,167.25999,2828.9529,-148.047,601.44501,552.44501,146.022,2569.2939,-407.70599,-0.03767,69836,-0.01572,29106,-0.039,72331,-0.01704,31601,-0.08578,159095,-0.06383,118365,-0.16712,309992,-0.14516,269262,-30498,-13128,-38747,-21377,-70538,-53168,-198524,-181154,2.99566
"6237","E02003106","South Gloucestershire 017",4680,316,568,2925,212,197,5,374,12,51,20,440.586,124.586,543.90503,2845.6851,-79.315,487.48401,171.48399,530.78003,2822.0991,-102.901,809.91998,493.92001,464.41901,2611.499,-313.50201,1205.068,889.06799,414.759,2346.241,-578.75897,-0.08563,158793,-0.02775,51424,-0.08224,152552,-0.02436,45183,-0.15977,296353,-0.10189,188984,-0.19673,364934,-0.13885,257565,-81552,-26738,-86878,-32064,-151620,-96806,-261286,-206472,1.90581
"6286","E02003052","Bristol 041",3401,292,784,1728,185,68,1,286,7,41,9,377.37201,85.372,755.99701,1687.642,-40.358,439.45099,147.451,733.77802,1666.3979,-61.602,626.06598,334.06601,662.65698,1571.142,-156.858,973.01001,681.01001,565.448,1392.764,-335.23599,-0.05072,94016,-0.01121,20729,-0.05109,94740,-0.01157,21453,-0.08446,156628,-0.04495,83341,-0.10522,195128,-0.0657,121841,-45892,-10378,-52442,-16928,-67278,-31764,-122488,-86974,2.68343
"6440","E02003102","South Gloucestershire 013",2772,105,126,2246,125,30,2,79,2,42,15,171.66901,66.669,120.843,2191.427,-54.573,182.13699,77.137,123.857,2180.6221,-65.378,393.814,288.814,94.451,2015.689,-230.311,639.72198,534.72198,82.902,1807.937,-438.06299,-0.06064,112425,-0.02109,39064,-0.05918,109767,-0.01963,36406,-0.1176,218110,-0.07805,144749,-0.15202,281978,-0.11247,208617,-63883,-22704,-70493,-29314,-123077,-81898,-224069,-182890,1.71647
"6443","E02003074","North Somerset 010",4003,174,438,2960,224,52,1,84,9,44,17,307.48599,133.48599,406.77802,2870.2439,-89.756,277.92899,103.929,416.16599,2888.6121,-71.388,749.21503,575.21503,286.84201,2587.2419,-372.758,967.97101,793.97101,270.297,2409.9141,-550.086,-0.07991,148191,-0.03446,63898,-0.08117,150569,-0.03573,66276,-0.1498,277865,-0.10436,193572,-0.20414,378692,-0.1587,294399,-68761,-29381,-69571,-30191,-125433,-86053,-235439,-196059,0.31798
"6458","E02002991","Bath and North East Somerset 007",4373,128,1862,1451,122,386,17,337,11,24,35,194.78101,66.781,1826.353,1432.621,-18.379,182.267,54.267,1834.973,1436.119,-14.881,572.974,444.974,1580.734,1357.072,-93.928,972.03802,844.03802,1360.543,1249.47,-201.53,-0.02443,45259,-0.00581,10724,-0.02205,40893,-0.00343,6358,-0.03176,58864,-0.01314,24329,-0.0462,85666,-0.02758,51131,-20631,-5434,-19099,-3902,-32661,-17464,-71690,-56493,3.44481
"6473","E02003000","Bath and North East Somerset 016",3804,125,226,2877,180,64,3,247,1,56,25,184.743,59.743,220.614,2831.8369,-45.163,192.354,67.354,224.241,2824.405,-52.595,383.957,258.957,192.15601,2686.9419,-190.058,724.69897,599.69897,167.927,2424.2371,-452.763,-0.08121,150575,-0.02365,43804,-0.08068,149652,-0.02312,42881,-0.13783,255637,-0.08027,148866,-0.20746,384814,-0.1499,278043,-68011,-19700,-76994,-28683,-115617,-67306,-242177,-193866,2.9123
"6477","E02003034","Bristol 023",5672,927,1986,1784,187,179,10,490,23,50,36,1098.58,171.58,1896.639,1730.14,-53.86,1096.0179,169.01801,1911.108,1721.745,-62.255,1300.304,373.30399,1770.6,1678.929,-105.071,1793.469,866.46899,1529.473,1514.7419,-269.258,-0.07657,141989,-0.01063,19666,-0.07829,145211,-0.01234,22888,-0.08259,153168,-0.01665,30845,-0.07948,147399,-0.01354,25076,-84931,-12584,-90253,-17906,-93508,-21161,-138998,-66651,2.1583
"6510","E02003072","North Somerset 008",3884,126,430,2814,191,118,4,134,12,40,15,211.476,85.476,412.047,2755.6709,-58.329,199.358,73.358,411.707,2766.812,-47.188,533.39899,407.39899,326.79999,2547.1431,-266.85699,833.716,707.716,288.71799,2324.2051,-489.79501,-0.07113,131902,-0.02887,53511,-0.06498,120526,-0.02272,42135,-0.13524,250851,-0.09298,172460,-0.20854,386838,-0.16627,308447,-52411,-21583,-46819,-15991,-102387,-71559,-217622,-186794,1.34497
"6630","E02003017","Bristol 006",2533,226,240,1619,118,49,4,224,7,32,14,294.00101,68.001,231.17,1573.484,-45.516,357.92001,131.92,224.752,1533.014,-85.986,481.729,255.729,195.50101,1449.623,-169.377,725.68701,499.68701,169.33701,1284.569,-334.431,-0.07448,138107,-0.01559,28862,-0.07754,143828,-0.01865,34583,-0.12484,231553,-0.06595,122308,-0.15578,288942,-0.09688,179697,-58786,-12422,-71259,-24895,-85124,-38760,-136928,-90564,2.40146
"6635","E02003107","South Gloucestershire 018",4921,341,819,2807,266,109,3,452,14,89,21,508.535,167.535,782.98602,2708.5601,-98.44,548.15997,207.16,773.95099,2690.5801,-116.42,1111.632,770.63202,631.14801,2358.77,-448.23001,1545.9611,1204.9611,562.46399,2092.321,-714.67902,-0.08995,166796,-0.02666,49397,-0.0866,160622,-0.02331,43223,-0.16837,312300,-0.10508,194901,-0.18179,337200,-0.1185,219801,-82957,-25337,-88093,-30473,-158193,-100573,-244896,-187276,1.96122
"6682","E02003041","Bristol 030",3140,257,1255,1267,60,75,14,172,3,20,17,329.01001,72.01,1214.755,1242.673,-24.327,331.17099,74.171,1224.762,1232.505,-34.495,574.98297,317.983,1045.557,1185.2469,-81.753,879.65399,622.65399,883.43799,1075.515,-191.485,-0.03957,73344,-0.00547,10089,-0.04232,78493,-0.00822,15238,-0.0412,76375,-0.0071,13120,-0.03247,60185,0.00163,-3070,-45045,-7442,-51465,-13862,-56497,-18894,-93250,-55647,3.29861
"6717","E02003060","Bristol 049",4710,137,353,3231,289,23,1,581,3,75,17,227.53999,90.54,344.479,3169.229,-61.772,233.979,96.979,342,3169.042,-61.958,597.55798,460.55801,294.48001,2926.0669,-304.93301,1108.894,971.89398,248.466,2583.188,-647.81201,-0.07646,141764,-0.02845,52714,-0.06553,121535,-0.01752,32485,-0.21819,404720,-0.17018,315670,-0.31127,577423,-0.26326,488373,-57621,-21794,-57051,-21224,-127321,-91494,-260857,-225030,2.49245
