"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"2176","E02001302","Wigan 016",3189,67,263,2232,240,84,0,239,15,36,13,184.77901,117.779,249.23199,2154.7649,-77.235,134.05499,67.055,253.815,2189.4009,-42.599,687.89899,620.89899,176.791,1837.0861,-394.914,924.67603,857.67603,161.125,1666.157,-565.84302,-0.07791,144442,-0.04778,88553,-0.04519,83816,-0.01506,27927,-0.2479,459818,-0.21777,403929,-0.26075,483655,-0.23062,427766,-40619,-24927,-27577,-11885,-127665,-111973,-206396,-190704,0.90758
"2185","E02001215","Stockport 029",2404,24,219,1724,99,184,2,127,1,11,13,60.003,36.003,214.09,1698.972,-25.028,43.587,19.587,216.62399,1711.275,-12.725,234.56,210.56,179.276,1585.174,-138.826,459.875,435.875,152.52901,1425.005,-298.995,-0.03006,55672,-0.01549,28640,-0.02301,42670,-0.00843,15638,-0.08132,150787,-0.06675,123755,-0.12615,233947,-0.11157,206915,-20433,-10840,-15825,-6232,-56429,-46836,-129691,-120098,2.74182
"2193","E02001308","Wigan 022",2684,22,263,1863,169,138,2,185,10,24,8,95.894,73.894,250.377,1816.193,-46.807,50.895,28.895,256.172,1845.03,-17.97,432.961,410.961,178.774,1613.012,-249.98801,644.211,622.211,161.41499,1464.144,-398.85599,-0.04271,79104,-0.03254,60251,-0.01607,29794,-0.0059,10941,-0.15403,285638,-0.14386,266785,-0.19575,363041,-0.18558,344188,-23211,-17701,-11766,-6256,-84322,-78812,-162309,-156799,1.14015
"2220","E02001065","Manchester 021",3537,97,326,1707,168,85,17,1083,19,22,13,253.755,156.755,307.60199,1634.644,-72.356,177.625,80.625,312.33801,1673.146,-33.854,918.12903,821.12903,216.158,1336.6591,-370.341,1193.911,1096.911,199.339,1195.739,-511.26199,-0.08356,154886,-0.0505,93577,-0.04655,86335,-0.0135,25026,-0.41751,774476,-0.38445,713167,-0.39324,729464,-0.36019,668155,-38005,-22013,-24844,-8852,-122224,-106232,-178560,-162568,0.97796
"2241","E02001287","Wigan 001",2684,14,145,2190,152,53,2,96,9,15,8,79.049,65.049,138.73801,2140.5559,-49.444,23.576,9.576,144.355,2182.334,-7.666,391.00101,377.00101,101.424,1912.434,-277.56601,601.05701,587.05701,91.876,1739.286,-450.71399,-0.03874,71767,-0.03094,57316,-0.01103,20452,-0.00324,6001,-0.15895,294808,-0.15116,280357,-0.19786,366998,-0.19007,352547,-22931,-18420,-7373,-2862,-91756,-87245,-178278,-173767,1.88209
"2288","E02001145","Rochdale 014",3307,35,252,2480,213,61,1,208,25,18,14,115.377,80.377,243.75999,2421.644,-58.356,72.589,37.589,248.44701,2453.603,-26.397,505.34601,470.34601,189.743,2150.02,-329.98001,801.01398,766.01398,165.05901,1928.705,-551.29498,-0.06679,123799,-0.04526,83863,-0.03544,65729,-0.01391,25793,-0.22913,424998,-0.2076,385062,-0.28745,533203,-0.26592,493267,-29540,-20364,-17354,-8178,-105860,-96684,-200814,-191638,1.52737
"2305","E02001203","Stockport 017",2446,35,118,1817,74,286,5,83,1,10,17,55.462,20.462,116.817,1801.3781,-15.622,65.368,30.368,117.148,1793.9709,-23.029,135.59399,100.594,108.715,1741.333,-75.667,345.10699,310.10699,92.759,1583.1851,-233.815,-0.03261,60383,-0.01126,20795,-0.03572,66238,-0.01437,26650,-0.06389,118428,-0.04254,78840,-0.12181,225890,-0.10046,186302,-22828,-7868,-25844,-10884,-45151,-30191,-119069,-104109,4.11914
"2317","E02001244","Tameside 016",2622,38,257,1858,150,115,4,158,18,16,8,107.054,69.054,248.686,1809.7581,-48.242,75.347,37.347,252.104,1832.27,-25.73,466.80499,428.80499,197.063,1562.166,-295.83401,725.62799,687.62799,169.069,1378.593,-479.40799,-0.0426,78917,-0.02587,47894,-0.02484,46061,-0.00811,15038,-0.14532,269503,-0.12859,238480,-0.17635,327086,-0.15963,296063,-21286,-13235,-14078,-6027,-75585,-67534,-137456,-129405,2.21573
"2351","E02001208","Stockport 022",3557,125,331,2476,185,91,3,291,6,35,14,268.767,143.767,311.875,2377.9661,-98.034,234.229,109.229,315.04401,2401.543,-74.457,840.02197,715.02197,217.37801,2002.427,-473.573,1096.354,971.354,203.616,1811.775,-664.22498,-0.09236,171217,-0.04724,87534,-0.07395,137160,-0.02883,53477,-0.24369,452006,-0.19858,368323,-0.25341,470027,-0.20829,386344,-59929,-31190,-51653,-22914,-161534,-132795,-245600,-216861,0.81726
"2362","E02001029","Bury 011",2853,59,561,1579,184,17,127,242,46,23,15,157.082,98.082,533.13202,1529.829,-49.171,106.412,47.412,550.198,1553.918,-25.082,640.46301,581.46301,377.06201,1298.618,-280.38199,852.15002,793.15002,342.70099,1175.845,-403.155,-0.04136,76599,-0.02306,42665,-0.0262,48589,-0.0079,14655,-0.11694,216860,-0.09865,182926,-0.14045,260459,-0.12215,226525,-19844,-11500,-13630,-5286,-61860,-53516,-112928,-104584,1.79106
"2445","E02001025","Bury 007",2869,58,533,1672,210,16,72,231,44,20,13,134.83099,76.831,513.87799,1631.251,-40.749,119.872,61.872,519.01703,1637.017,-34.983,535.98999,477.98999,396.728,1433.208,-238.79201,787.84198,729.84198,347.745,1285.778,-386.22198,-0.04442,82299,-0.02102,38905,-0.0352,65284,-0.0118,21890,-0.11836,219479,-0.09496,176085,-0.14285,264925,-0.11945,221531,-23804,-11113,-23541,-10850,-64975,-52284,-120519,-107828,2.22173
"2473","E02001062","Manchester 018",2756,101,712,830,93,67,34,857,29,8,25,242.77,141.77,666.23602,792.36603,-37.634,144.409,43.409,698.42401,817.89398,-12.106,854.70398,753.70398,455.85901,633.849,-196.151,1006.28,905.28003,427.802,582.12701,-247.873,-0.03989,73907,-0.02367,43818,-0.0215,39875,-0.00528,9786,-0.18793,348579,-0.17171,318490,-0.15243,282715,-0.13621,252626,-15569,-9290,-9085,-2806,-50958,-44679,-71305,-65026,0.70293
"2525","E02001281","Trafford 023",3330,87,257,2438,162,43,237,70,6,15,15,233.903,146.903,239.651,2332.155,-105.845,166.12199,79.122,248.414,2381.603,-56.397,806.30298,719.30298,163.009,1923.038,-514.96198,1027.375,940.375,151.73,1752.9449,-685.05499,-0.07837,145281,-0.04506,83501,-0.0587,108873,-0.02539,47093,-0.22539,418044,-0.19208,356264,-0.22915,425029,-0.19585,363249,-57311,-33819,-44584,-21092,-169711,-146219,-252637,-229145,1.11896
"2590","E02001035","Bury 017",3161,25,159,2420,157,20,151,179,23,13,14,100.331,75.331,153.22501,2364.563,-55.437,52.615,27.615,157.56,2398.6641,-21.336,463.97101,438.97101,116.619,2104.0049,-315.995,752.91998,727.91998,101.48,1885.333,-534.66699,-0.05233,96951,-0.03772,69854,-0.02473,45861,-0.01012,18764,-0.1906,353486,-0.17599,326389,-0.24833,460611,-0.23373,433514,-26814,-19522,-15422,-8130,-101039,-93747,-198614,-191322,1.86262
"2603","E02001096","Manchester 052",3158,119,310,1827,272,65,8,480,45,11,21,274.32999,155.33,289.41901,1740.151,-86.849,224.875,105.875,300.06799,1766.835,-60.165,884.76703,765.76703,195.077,1406.582,-420.418,1081.8409,962.841,183.995,1281.375,-545.625,-0.07913,146680,-0.04179,77425,-0.05953,110408,-0.02219,41153,-0.31322,581006,-0.27588,511751,-0.31422,582855,-0.27688,513600,-41998,-22941,-35614,-16557,-117118,-98061,-175576,-156519,0.78973
"2605","E02001157","Salford 001",2419,52,279,1375,231,29,4,365,44,25,15,124.464,72.464,267.53601,1335.814,-39.186,94.319,42.319,273.12399,1351.069,-23.931,437.293,385.293,203.48,1176.123,-198.877,631.88702,579.88702,184.112,1062.447,-312.55301,-0.05404,100141,-0.02837,52536,-0.03833,71090,-0.01266,23485,-0.17389,322510,-0.14822,274905,-0.20705,384017,-0.18138,336412,-27529,-14168,-23397,-10036,-73201,-59840,-128598,-115237,1.37092
"2645","E02000997","Bolton 014",2461,32,256,1766,134,119,3,109,13,18,11,88.576,56.576,246.901,1727.796,-38.204,61.006,29.006,252.37801,1745.807,-20.193,365.686,333.686,190.80499,1549.639,-216.36099,577.604,545.604,167.20799,1395.775,-370.22501,-0.0333,61669,-0.02018,37330,-0.02161,40077,-0.00849,15738,-0.10836,200936,-0.09524,176597,-0.14522,269305,-0.13209,244966,-20863,-13077,-14943,-7157,-66771,-58985,-134692,-126906,2.09407
"2682","E02001153","Rochdale 022",3525,32,353,1978,296,29,8,710,86,20,13,113.832,81.832,342.85901,1934.9709,-43.029,62.445,30.445,348.354,1962.894,-15.106,540.03802,508.03799,276.51599,1723.718,-254.282,900.31201,868.31201,236.468,1528.459,-449.54099,-0.06217,115218,-0.04394,81414,-0.02764,51270,-0.00942,17466,-0.23043,427404,-0.21221,393600,-0.2855,529577,-0.26728,495773,-21429,-14795,-11264,-4630,-81375,-74741,-158678,-152044,2.25776
"2685","E02000992","Bolton 009",2696,17,116,2117,156,135,3,116,7,15,14,67.5,50.5,112.614,2078.708,-38.292,30.913,13.913,114.688,2107.321,-9.679,295.961,278.961,91.232,1912.129,-204.871,531.5,514.5,78.466,1728.217,-388.78299,-0.03481,64464,-0.02639,48852,-0.01218,22583,-0.00376,6971,-0.13093,242805,-0.12251,227193,-0.19323,358394,-0.18481,342782,-22120,-17201,-7968,-3049,-78628,-73709,-173772,-168853,2.06032
"2688","E02001116","Oldham 019",2252,25,311,1349,180,11,5,295,52,9,15,80.271,55.271,301.34601,1317.889,-31.111,39.195,14.195,307.556,1341.895,-7.105,382.04199,357.04199,239.476,1153.073,-195.927,607.49902,582.49902,205.942,1019.928,-329.07199,-0.0357,66131,-0.02247,41589,-0.01625,30123,-0.00301,5581,-0.12483,231505,-0.1116,206963,-0.15174,281421,-0.1385,256879,-12813,-8595,-5778,-1560,-49624,-45406,-94942,-90724,2.64031
"2692","E02001126","Oldham 029",2691,40,394,1415,218,14,4,541,36,14,15,114.974,74.974,381.923,1378.056,-36.944,66.233,26.233,391.28799,1401.722,-13.278,502.43301,462.43301,303.297,1199.759,-215.241,784.04602,744.04602,260.03601,1056.61,-358.39001,-0.0542,100446,-0.0334,61873,-0.02893,53648,-0.00813,15075,-0.18241,338320,-0.16161,299747,-0.20445,379212,-0.18365,340639,-17967,-11409,-10136,-3578,-64120,-57562,-115290,-108732,1.97442
"2694","E02000989","Bolton 006",3507,26,146,2819,202,87,16,160,16,25,10,96.902,70.902,141.52499,2763.717,-55.284,59.331,33.331,144.604,2792.1919,-26.808,461.742,435.742,112.854,2485.1169,-333.883,804.71997,778.71997,96.971,2211.666,-607.33398,-0.0416,77042,-0.02887,53444,-0.02378,44103,-0.01106,20505,-0.17018,315614,-0.15746,292016,-0.23663,438885,-0.22391,415287,-26691,-18467,-17858,-9634,-101651,-93427,-211949,-203725,2.67817
"2700","E02001091","Manchester 047",3712,141,297,2420,190,19,139,443,25,20,18,328.97501,187.97501,276.741,2298.353,-121.647,261.45599,120.456,283.21399,2345.5681,-74.432,1017.861,876.86102,194.22501,1857.462,-562.53802,1262.286,1121.286,180.81599,1690.8311,-729.16901,-0.1105,204891,-0.06106,113176,-0.07741,143579,-0.02796,51864,-0.45726,848234,-0.40781,756519,-0.43405,805174,-0.38461,713459,-65833,-36567,-52498,-23232,-185491,-156225,-262032,-232766,0.53935
"2718","E02001206","Stockport 020",2900,37,333,1862,121,279,6,214,7,28,13,83.419,46.419,327.138,1832.502,-29.498,86.637,49.637,322.96399,1830.7111,-31.289,304.09201,267.09201,286.461,1699.5699,-162.42999,590.60101,553.60101,243.98199,1521.123,-340.87701,-0.03598,66654,-0.01984,36725,-0.0334,61953,-0.01726,32024,-0.1048,194336,-0.08866,164407,-0.15297,283709,-0.13684,253780,-22235,-12008,-24017,-13790,-64140,-53913,-139067,-128840,2.71375
"2745","E02001138","Rochdale 007",3916,22,174,3170,257,40,4,179,38,13,19,98.893,76.893,169.252,3109.575,-60.425,44.971,22.971,172.174,3151.865,-18.135,509.186,487.186,137.532,2794.177,-375.823,885.06897,863.06897,118.741,2494.1389,-675.86102,-0.05666,105002,-0.04245,78638,-0.02457,45559,-0.01035,19195,-0.22679,420637,-0.21257,394273,-0.31737,588685,-0.30315,562321,-25954,-19683,-13040,-6769,-106700,-100429,-224241,-217970,2.35474
"2763","E02001097","Manchester 053",3351,151,469,1703,270,57,7,585,69,21,19,306.854,155.854,439.38,1627.802,-75.198,261.64899,110.649,445.46399,1650.584,-52.416,944.72699,793.72699,303.96399,1332.733,-370.267,1135.3621,984.362,287.63501,1221.973,-481.02701,-0.074,137180,-0.03533,65448,-0.05838,108279,-0.01971,36547,-0.26147,484993,-0.22279,413261,-0.26905,499065,-0.23038,427333,-39463,-19125,-35892,-15554,-98736,-78398,-149127,-128789,0.82192
"2766","E02001290","Wigan 004",2633,26,124,2095,172,57,0,116,13,16,14,81.928,55.928,120.135,2052.105,-42.895,46.589,20.589,122.205,2080.4221,-14.578,335.155,309.155,98.321,1863.496,-231.504,576.99799,550.99799,85.149,1672.924,-422.07599,-0.04503,83441,-0.03027,56055,-0.02028,37605,-0.00551,10219,-0.15878,294479,-0.14402,267093,-0.20675,383479,-0.19199,356093,-26102,-17748,-12966,-4612,-89821,-81467,-181063,-172709,2.02917
"2774","E02001178","Salford 022",5748,160,2612,1494,178,310,154,728,62,20,30,398.33099,238.33099,2483.688,1442.847,-51.153,220.33701,60.336,2588.5149,1476.485,-17.515,1540.647,1380.647,1806.4,1227.557,-266.44299,1978.968,1818.968,1591.141,1119.348,-374.65201,-0.04594,85091,-0.02215,40973,-0.03407,63202,-0.01029,19084,-0.10609,196703,-0.0823,152585,-0.02015,37269,0.00363,-6849,-27623,-14621,-19106,-6104,-78740,-65738,-123160,-110158,1.04309
"2785","E02001225","Stockport 039",3189,64,185,2398,146,204,7,148,7,17,13,184.73599,120.736,175.04201,2307.1631,-90.837,115.861,51.861,181.983,2358.6589,-39.341,688.03802,624.03802,123.783,1934.728,-463.272,919.13702,855.13702,115.297,1753.827,-644.17297,-0.06866,127261,-0.04283,79352,-0.04333,80362,-0.0175,32453,-0.2167,401932,-0.19087,354023,-0.23121,428854,-0.20538,380945,-45738,-28928,-30747,-13937,-146025,-129215,-229642,-212832,0.92619
"2802","E02001033","Bury 015",2502,51,209,1591,169,20,226,191,20,15,10,134.493,83.493,198.59399,1542.036,-48.964,90.254,39.254,201.675,1570.658,-20.342,517.49103,466.491,143.79401,1322.2679,-268.73199,717.84302,666.84302,130.22,1191.839,-399.16101,-0.05423,100487,-0.03035,56192,-0.0325,60273,-0.00862,15978,-0.1652,306373,-0.14132,262078,-0.19244,356930,-0.16856,312635,-25058,-13845,-16753,-5540,-77793,-66580,-135603,-124390,1.99871
"2812","E02001221","Stockport 035",2604,55,151,2004,86,167,4,114,4,12,7,147.783,92.783,141.661,1933.892,-70.108,104.836,49.836,147.09399,1964.045,-39.955,530.05103,475.05099,97.079,1649.51,-354.48999,724.44702,669.44702,89.758,1492.494,-511.50601,-0.0514,95247,-0.03122,57819,-0.03505,64999,-0.01487,27571,-0.16068,298011,-0.1405,260583,-0.17875,331537,-0.15857,294109,-37754,-22041,-29128,-13415,-114765,-99052,-187981,-172268,1.28644
"2835","E02001119","Oldham 022",2692,19,429,1466,354,20,1,284,88,3,28,78.831,59.831,418.10901,1434.0601,-31.94,25.476,6.476,427.99301,1462.307,-3.693,422.87601,403.87601,342.414,1257.339,-208.661,699.29303,680.29303,295.091,1107.96,-358.04001,-0.03364,62306,-0.02474,45811,-0.01086,20146,-0.00197,3651,-0.13428,249034,-0.12539,232539,-0.16379,303800,-0.1549,287305,-11725,-8691,-4000,-966,-50647,-47613,-98100,-95066,2.7887
"2884","E02006916","Manchester 059",3408,179,1269,1129,84,141,165,412,15,3,11,325.978,146.978,1199.885,1088.473,-40.527,238.784,59.784,1250.454,1106.314,-22.686,922.29401,743.29401,887.96997,947.39301,-181.60699,1172.078,993.078,784.08002,867.33502,-261.66501,-0.03844,71214,-0.01597,29527,-0.03024,56082,-0.00776,14395,-0.10707,198533,-0.08459,156846,-0.05798,107467,-0.0355,65780,-28699,-11869,-23151,-6321,-64828,-47998,-98649,-81819,NA
"2901","E02001184","Salford 028",5743,221,1341,2459,210,141,863,392,52,20,44,490.04001,269.04001,1262.887,2357.967,-101.033,320.22299,99.223,1314.2271,2419.946,-39.054,1618.439,1397.439,889.30499,1970.337,-488.66299,1996.9871,1775.9871,810.09698,1803.196,-655.80402,-0.11476,212768,-0.0564,104513,-0.07559,140203,-0.01723,31948,-0.35335,655427,-0.29498,547172,-0.30017,556782,-0.24181,448527,-60414,-29346,-42546,-11478,-154223,-123155,-226853,-195785,0.82566
"2930","E02001010","Bolton 027",2310,30,290,1367,179,67,1,283,57,24,12,106.035,76.035,275.16299,1327.021,-39.979,58.995,28.995,283.94299,1351.55,-15.45,484.698,454.698,193.935,1135.5341,-231.466,680.21698,650.21698,172.64,1017.213,-349.78699,-0.02919,54036,-0.02062,38146,-0.01305,24203,-0.00448,8313,-0.11442,212173,-0.10585,196283,-0.13359,247748,-0.12503,231858,-16432,-11414,-8679,-3661,-59903,-54885,-108569,-103551,1.61189
"2941","E02001136","Rochdale 005",3796,32,387,2716,264,91,0,207,69,16,14,117.124,85.124,374.991,2658.417,-57.583,71.995,39.995,381.172,2689.595,-26.405,594.98297,562.98297,297.00201,2344.6479,-371.35199,972.95697,940.95697,252.34801,2080.0371,-635.96301,-0.04362,80826,-0.03344,61939,-0.01805,33480,-0.00787,14593,-0.17863,331314,-0.16845,312427,-0.24006,445285,-0.22988,426398,-19669,-15324,-9293,-4948,-84823,-80478,-174656,-170311,2.53755
"2953","E02001266","Trafford 008",2953,128,247,1882,173,31,65,357,43,12,15,296.80099,168.80099,228.05901,1775.611,-106.389,220.757,92.757,235.655,1822.824,-59.176,934.28302,806.28302,151.755,1378.558,-503.44199,1089.353,961.35303,146.26601,1270.626,-611.37402,-0.07083,131274,-0.04042,74880,-0.04865,90217,-0.01824,33823,-0.21026,389967,-0.17985,333573,-0.19292,357804,-0.16251,301410,-47025,-26411,-34773,-14159,-136340,-115726,-187197,-166583,0.38935
"2981","E02001104","Oldham 007",3155,22,179,2319,240,15,3,322,23,19,13,72.193,50.193,175.362,2283.6111,-35.389,49.611,27.611,178.21201,2298.417,-20.583,345.375,323.375,150.11,2097.0449,-221.955,695.763,673.763,125.979,1846.709,-472.29099,-0.04278,79253,-0.02883,53380,-0.02549,47272,-0.01154,21399,-0.1621,300626,-0.14815,274753,-0.24299,450709,-0.22903,424836,-17385,-12256,-11705,-6576,-69025,-63896,-160014,-154885,3.34456
"2991","E02001243","Tameside 015",3674,34,314,2613,190,268,7,195,12,22,19,118.011,84.011,304.983,2554.1421,-58.858,62.725,28.725,312.40302,2593.668,-19.332,536.13397,502.134,245.575,2266.3369,-346.66299,891.41302,857.41302,209.625,2014.4399,-598.56,-0.06028,111731,-0.03949,73167,-0.03362,62349,-0.01283,23785,-0.20541,380983,-0.18462,342419,-0.26153,485113,-0.24074,446549,-29172,-19691,-17514,-8033,-104842,-95361,-202824,-193343,3.28304
"3002","E02001123","Oldham 026",2301,20,187,1439,190,23,4,374,35,14,15,71.836,51.836,181.582,1408.599,-30.401,41.983,21.983,184.93401,1425.826,-13.174,354.54501,334.54501,146.813,1248.8571,-190.14301,605.88898,585.88898,123.993,1096.557,-342.44299,-0.03508,64994,-0.02518,46629,-0.01637,30355,-0.00647,11990,-0.13993,259517,-0.13003,241152,-0.17587,326199,-0.16596,307834,-12796,-9336,-6796,-3336,-53337,-49877,-105942,-102482,2.52229
"3022","E02001317","Wigan 031",3537,64,420,2468,200,37,1,291,15,30,11,200.131,136.131,392.74899,2383.406,-84.594,108.114,44.114,410.14099,2441.6201,-26.38,773.49298,709.49298,256.612,2048.03,-419.97,971.44,907.44,247.52499,1893.5179,-574.48199,-0.07518,139339,-0.0467,86522,-0.03623,67189,-0.00775,14372,-0.21333,395661,-0.18485,342844,-0.25051,464650,-0.22204,411833,-43009,-26698,-23289,-6978,-122557,-106246,-215163,-198852,0.66699
"3023","E02001049","Manchester 005",4072,65,260,2583,347,64,13,656,33,31,20,236.131,171.131,242.692,2479.6831,-103.317,124.922,59.922,254.571,2545.1819,-37.818,974.87097,909.87097,161.246,2038.969,-544.03101,1288.4919,1223.4919,150.562,1834.411,-748.58899,-0.08016,148576,-0.05666,105006,-0.03722,69013,-0.01372,25443,-0.46206,857121,-0.43857,813551,-0.46002,853350,-0.43653,809780,-44877,-30831,-26022,-11976,-165106,-151060,-254102,-240056,1.17743
"3033","E02001286","Trafford 028",2852,39,93,2411,115,38,75,52,12,6,11,119.654,80.654,89.398,2342.019,-68.981,64.453,25.453,90.715,2390.146,-20.855,437.46201,398.46201,72.051,2072.0569,-338.94299,652.93799,613.93799,65.892,1885.298,-525.70203,-0.04995,92548,-0.03427,63471,-0.02244,41614,-0.00676,12537,-0.16286,302034,-0.14718,272957,-0.198,367234,-0.18232,338157,-40953,-28250,-19469,-6766,-130999,-118296,-234060,-221357,1.3167
"3043","E02000986","Bolton 003",3879,36,267,2915,243,157,4,196,23,25,13,116.696,80.696,259.36099,2857.02,-57.98,69.444,33.444,263.72601,2891.468,-23.532,531.758,495.758,210.386,2567.1541,-347.84601,896.97601,860.97601,179.92799,2297.5601,-617.44,-0.04723,87481,-0.03002,55564,-0.02716,50373,-0.00995,18456,-0.17412,322919,-0.15691,291002,-0.24077,446567,-0.22357,414650,-28986,-18977,-18117,-8108,-101690,-91681,-211758,-201749,2.63697
"3104","E02001151","Rochdale 020",4319,43,410,3075,315,28,16,334,52,32,14,170.549,127.549,391.332,2990.2429,-84.757,92.853,49.853,407.20599,3038.739,-36.261,826.64398,783.64398,278.974,2566.3679,-508.63199,1198.593,1155.593,251.061,2297.5439,-777.45599,-0.078,144581,-0.05547,102797,-0.04443,82411,-0.0219,40627,-0.29119,540101,-0.26866,498317,-0.34855,646532,-0.32602,604748,-31878,-23391,-21119,-12632,-127778,-119291,-236469,-227982,1.83567
"3109","E02001301","Wigan 015",3580,82,535,2174,299,122,3,286,48,13,18,228.873,146.873,503.271,2095.1379,-78.862,150.66299,68.663,518.565,2139.7271,-34.273,883.68201,801.68201,349.70901,1753.781,-420.21899,1109.276,1027.276,322.19299,1604.735,-569.26501,-0.05591,103616,-0.03696,68463,-0.02776,51483,-0.00881,16330,-0.19088,354041,-0.17192,318888,-0.19312,358195,-0.17417,323042,-30398,-20196,-17301,-7099,-103628,-93426,-167925,-157723,1.35818
"3111","E02001085","Manchester 041",2861,96,304,1434,186,99,8,661,30,26,17,241.09599,145.09599,284.539,1363.76,-70.24,157.502,61.502,298.06201,1403.21,-30.79,831.06897,735.06897,191.85899,1084.6899,-349.31,1032.51,936.51001,178.215,977.49298,-456.50699,-0.07588,140652,-0.04222,78237,-0.0489,90696,-0.01525,28281,-0.33759,626218,-0.30393,563803,-0.3068,569110,-0.27315,506695,-36478,-19634,-27430,-10586,-107617,-90773,-149501,-132657,0.84916
"3135","E02001064","Manchester 020",2837,78,335,1215,156,44,17,911,40,7,34,223.118,145.118,312.90701,1156.936,-58.064,140.936,62.936,323.55301,1191.652,-23.348,838.703,760.703,212.513,916.03198,-298.96799,1026.42,948.41998,197.565,828.83899,-386.16101,-0.05469,101352,-0.0364,67436,-0.02765,51273,-0.00936,17357,-0.29827,553265,-0.27998,519349,-0.26729,495791,-0.249,461875,-23977,-15168,-14413,-5604,-82205,-73396,-116324,-107515,0.74437
"3165","E02001177","Salford 021",5161,152,833,2653,376,62,319,649,63,24,30,378.31,226.31,792.461,2542.075,-110.925,269.629,117.629,810.96997,2595.095,-57.905,1380.275,1228.275,566.54999,2080.9861,-572.01398,1759.558,1607.558,518.04901,1874.382,-778.61798,-0.12604,233699,-0.06709,124341,-0.08691,161199,-0.02795,51841,-0.44137,818739,-0.38242,709381,-0.41188,764016,-0.35292,654658,-61884,-32232,-48101,-18449,-177155,-147503,-257696,-228044,0.84151
"3190","E02001090","Manchester 046",3228,121,212,2011,175,34,13,623,19,13,7,273.746,152.746,198.40401,1918.948,-92.052,189.763,68.763,209.16299,1968.819,-42.181,839.68103,718.68103,133.80299,1584.062,-426.93799,1057.076,936.07599,127.594,1440.257,-570.74298,-0.10055,186408,-0.05391,99900,-0.06508,120695,-0.01844,34187,-0.40373,748911,-0.35709,662403,-0.39498,732677,-0.34834,646169,-53209,-29269,-37470,-13530,-147734,-123794,-214278,-190338,0.61731
"3195","E02001283","Trafford 025",3623,83,365,2576,141,57,230,122,14,11,24,185.894,102.894,348.31201,2506.1221,-69.878,136.96899,53.969,357.035,2540.1941,-35.806,600.10602,517.10602,255.605,2241.3679,-334.63199,869.59302,786.59302,228.937,2045.8621,-530.138,-0.07171,132902,-0.0364,67418,-0.05278,97892,-0.01748,32408,-0.16786,311291,-0.13255,245807,-0.20875,387165,-0.17345,321681,-52293,-27819,-38436,-13962,-129332,-104858,-232530,-208056,1.52674
"3211","E02001121","Oldham 024",1873,19,354,927,177,7,4,318,41,6,20,64.564,45.564,344.30899,905.60303,-21.397,32.927,13.927,351.362,919.08398,-7.916,325.10199,306.10199,278.383,787.698,-139.302,521.91998,502.92001,237.976,692.25098,-234.74899,-0.02607,48287,-0.01724,31914,-0.01197,22195,-0.00314,5822,-0.09421,174703,-0.08538,158330,-0.10908,202287,-0.10025,185914,-8635,-5626,-4926,-1917,-33303,-30294,-62526,-59517,2.54446
"3235","E02001205","Stockport 019",3741,89,495,2345,208,134,1,407,17,26,19,232.02901,143.02901,469.19699,2259.8569,-85.142,149.448,60.448,484.64401,2310.479,-34.522,902.40601,813.40601,330.15399,1874.225,-470.77499,1203.449,1114.449,297.974,1678.276,-666.724,-0.0557,103227,-0.03392,62835,-0.03334,61831,-0.01156,21439,-0.18398,341224,-0.1622,300832,-0.19538,362378,-0.1736,321986,-34251,-21664,-20396,-7809,-117922,-105335,-190010,-177423,1.31876
"3279","E02001112","Oldham 015",3030,28,177,2282,217,99,6,175,23,9,14,109.596,81.596,171.02901,2221.959,-60.04,60.08,32.08,174.033,2259.967,-22.033,511.621,483.621,135.265,1930.238,-351.76199,810.47601,782.47601,117.278,1707.118,-574.88202,-0.06325,117235,-0.04665,86445,-0.02793,51801,-0.01133,21011,-0.24114,447274,-0.22454,416484,-0.28604,530590,-0.26944,499800,-25719,-19503,-12475,-6259,-105205,-98989,-190324,-184108,1.91868
"3323","E02001002","Bolton 019",4157,45,335,2866,353,110,20,303,74,33,18,144.7,99.7,324.58701,2799.439,-66.561,88.125,43.125,329.60001,2837.75,-28.251,652.46802,607.46802,259.914,2470.866,-395.134,1071.051,1026.051,221.742,2185.802,-680.198,-0.05407,100169,-0.03696,68437,-0.027,50080,-0.0099,18348,-0.21711,402669,-0.2,370937,-0.27088,502429,-0.25377,470697,-31604,-21400,-18306,-8102,-119540,-109336,-227826,-217622,2.21036
