"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"21","E02006534 E02006624","E02006534","E02006624","Adur 001","Worthing 004",18,1,0,13,1,2,0,1,0,0,0,5.55556,1.52,0.52,0,12.59,-0.41,3,2,0,11.36,-1.64,2.49,1.49,0,11.89,-1.11,4.4,3.4,0,10.43,-2.57,-0.00116,2145,-4e-04,748,-0.00206,3818,-0.00131,2421,-0.0018,3333,-0.00104,1936,-0.0023,4259,-0.00154,2862,-691,-229,-1387,-925,-1089,-627,-1919,-1457,10.28451,11.085,14.165,1.07783,1.27785,1.29003,1.2778,5268,6634
"22","E02006534 E02006625","E02006534","E02006625","Adur 001","Worthing 005",46,1,1,37,4,2,0,0,0,0,1,2.17391,2.54,1.54,0.96,35.74,-1.26,1.7,0.7,0.98,36.45,-0.55,7.56,6.56,0.85,31.63,-5.37,12.51,11.51,0.74,27.55,-9.45,-0.00174,3235,-0.00106,1972,-0.00109,2024,-0.00041,761,-0.0046,8536,-0.00392,7273,-0.00515,9547,-0.00447,8284,-1072,-659,-700,-287,-3235,-2822,-5377,-4964,9.2688,10.332,12.754,1.11471,1.23442,1.33566,1.41132,4802,6068
"23","E02006534 E02006626","E02006534","E02006626","Adur 001","Worthing 006",12,1,1,6,0,3,0,1,0,0,0,8.33333,1.25,0.25,0.98,5.87,-0.13,1.83,0.83,0.92,5.58,-0.42,1.07,0.07,1,5.93,-0.07,2.06,1.06,0.91,5.39,-0.61,-0.00115,2133,-0.00023,433,-0.00158,2927,-0.00066,1227,-0.00099,1826,-7e-05,126,-0.00146,2714,-0.00055,1014,-468,-99,-676,-307,-419,-50,-820,-451,13.40515,14.53,17.277,1.08391,1.18906,1.03235,1.12288,6684,8136
"24","E02006534 E02006627","E02006534","E02006627","Adur 001","Worthing 007",27,0,1,21,0,5,0,0,0,0,0,0,0.64,0.64,0.98,20.5,-0.5,0,0,1,21,0,2.67,2.67,0.9,18.9,-2.1,5.26,5.26,0.8,16.89,-4.11,-0.00057,1051,-0.00057,1051,0,0,0,0,-0.00205,3794,-0.00205,3794,-0.00261,4834,-0.00261,4834,-340,-340,0,0,-1425,-1425,-2792,-2792,11.87274,13.405,15.506,1.12906,1.15673,1.10407,1.22533,6216,7096
"25","E02006534 E02006628","E02006534","E02006628","Adur 001","Worthing 008",14,0,0,9,2,1,0,0,1,1,0,0,0.34,0.34,0,8.78,-0.22,0,0,0,9,0,1.51,1.51,0,8.03,-0.97,2.95,2.95,0,7.1,-1.9,-0.00029,529,-0.00029,529,0,0,0,0,-0.00115,2139,-0.00115,2139,-0.00148,2736,-0.00148,2736,-133,-133,0,0,-603,-603,-1177,-1177,10.37149,11.894,13.382,1.1468,1.12511,1.11821,1.36751,5336,6266
"26","E02006534 E02006629","E02006534","E02006629","Adur 001","Worthing 009",23,2,0,10,1,8,0,1,0,1,0,8.69565,2.99,0.99,0,9.54,-0.46,2.58,0.58,0,9.77,-0.23,5.22,3.22,0,8.75,-1.25,7.19,5.19,0,7.93,-2.07,-0.002,3712,-0.00065,1199,-0.00168,3121,-0.00033,608,-0.00318,5897,-0.00182,3384,-0.00324,6004,-0.00188,3491,-908,-224,-794,-110,-1293,-609,-1694,-1010,8.54347,9.572,10.394,1.12039,1.08588,1.25366,1.48162,4216,4958
"27","E02006534 E02006630","E02006534","E02006630","Adur 001","Worthing 010",13,0,0,10,1,2,0,0,0,0,0,0,0.32,0.32,0,9.76,-0.24,0,0,0,10,0,1.43,1.43,0,8.9,-1.1,2.76,2.76,0,7.88,-2.12,-0.00027,494,-0.00027,494,0,0,0,0,-0.00106,1972,-0.00106,1972,-0.00135,2501,-0.00135,2501,-149,-149,0,0,-679,-679,-1316,-1316,10.84246,12.121,13.086,1.11792,1.07961,1.10552,1.34495,5326,6072
"28","E02006534 E02006631","E02006534","E02006631","Adur 001","Worthing 011",140,2,7,107,4,10,0,10,0,0,0,1.42857,7.05,5.05,6.75,103.08,-3.92,2,0,7,107,0,24.59,22.59,5.83,89.6,-17.4,38.09,36.09,5.13,79.2,-27.8,-0.00525,9740,-0.00366,6789,-0.00159,2951,0,0,-0.01543,28631,-0.01384,25680,-0.0157,29124,-0.01411,26173,-3343,-2228,-1115,0,-11019,-9904,-16936,-15821,9.82057,10.791,12.089,1.09882,1.12029,1.13057,1.45587,4774,5680
"29","E02006534 E02006633","E02006534","E02006633","Adur 001","Worthing 013",13,0,0,9,0,2,0,1,0,1,0,0,0.29,0.29,0,8.8,-0.2,0,0,0,9,0,1.08,1.08,0,8.26,-0.74,2.2,2.2,0,7.48,-1.52,-0.00029,538,-0.00029,538,0,0,0,0,-0.00096,1775,-0.00096,1775,-0.00128,2381,-0.00128,2381,-154,-154,0,0,-573,-573,-1175,-1175,13.3366,15.131,15.881,1.13455,1.04957,0.99134,1.17121,6406,7452
"30","E02006535 E02006536","E02006535","E02006536","Adur 002","Adur 003",80,4,3,59,4,3,0,3,0,4,0,5,9.03,5.03,2.79,55.07,-3.93,9,5,2.44,54.56,-4.44,29.55,25.55,2.12,39.37,-19.63,36.38,32.38,1.83,34.04,-24.96,-0.00243,4503,-0.00141,2622,-0.00206,3826,-0.00105,1945,-0.00751,13927,-0.00649,12046,-0.00671,12448,-0.0057,10567,-1690,-901,-1814,-1025,-5290,-4501,-6513,-5724,3.90917,4.543,4.669,1.16214,1.02773,1.65089,1.86335,2316,2362
"31","E02006535 E02006537","E02006535","E02006537","Adur 002","Adur 004",474,32,114,250,35,3,0,31,4,4,1,6.75105,68.04,36.04,104.69,229.49001,-20.51,46.46,14.46,110.26,241.69,-8.31,215.72,183.72,66.7,146.99001,-103.01,236.85001,204.85001,61.24,134.96001,-115.04,-0.0057,10569,-0.00304,5643,-0.00371,6882,-0.00106,1956,-0.01619,30035,-0.01353,25109,-0.00909,16862,-0.00643,11936,-5036,-2565,-3509,-1038,-15353,-12882,-16857,-14386,1.83242,2.462,2.462,1.34358,1,0.89358,0.89358,942,942
"32","E02006535 E02006538","E02006535","E02006538","Adur 002","Adur 005",338,30,94,161,24,4,0,17,2,4,2,8.87574,50.64,20.64,87.63,150.25,-10.75,48.5,18.5,88.2,151.42,-9.58,141.24001,111.24,60.22,102.75,-58.25,155.31,125.31,55.93,95.39,-65.61,-0.00177,3289,-0.00075,1393,-0.00159,2953,-0.00057,1057,-0.00458,8497,-0.00356,6601,-0.00218,4041,-0.00116,2145,-1757,-722,-1678,-643,-4945,-3910,-5439,-4404,1.0081,1.311,1.311,1.30046,1,1.14416,1.14416,528,528
"33","E02006535 E02006539","E02006535","E02006539","Adur 002","Adur 006",69,4,2,53,6,1,0,3,0,0,0,5.7971,8.08,4.08,1.87,49.66,-3.34,10.55,6.55,1.74,47.5,-5.5,23.13,19.13,1.43,37.46,-15.54,29.53,25.53,1.24,32.24,-20.76,-0.00291,5389,-0.00148,2744,-0.00345,6395,-0.00202,3750,-0.00748,13885,-0.00606,11240,-0.00641,11893,-0.00499,9248,-1925,-959,-2547,-1581,-5435,-4469,-6936,-5970,5.00606,5.66,6.127,1.13063,1.08251,1.50177,1.94222,2700,3070
