"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4938","E02006856","Canterbury 020",4381,202,1510,1660,220,354,14,363,18,18,22,332.10901,130.10899,1442.756,1620.049,-39.951,271.25699,69.257,1478.438,1635.557,-24.443,913.68799,711.68799,1111.251,1466.1801,-193.82001,1205.657,1003.657,998.92603,1350.422,-309.578,-0.02713,50304,-0.01327,24580,-0.01797,33337,-0.0041,7613,-0.051,94595,-0.03714,68871,-0.06396,118631,-0.0501,92907,-21773,-10596,-15407,-4230,-50450,-39273,-101587,-90410,NA
"4952","E02005004","Ashford 009",5689,169,468,3988,348,447,8,183,16,45,17,401.54999,232.55,435.53299,3825.5471,-162.453,304.18701,135.187,448.35901,3894.073,-93.927,1291.6071,1122.6071,299.94,3213.5649,-774.435,1567.165,1398.165,277.832,3000.4199,-987.58002,-0.09602,178114,-0.05686,105468,-0.06813,126398,-0.02898,53752,-0.29637,549829,-0.25721,477183,-0.28909,536314,-0.24993,463668,-69834,-42385,-48595,-21146,-206763,-179314,-302799,-275350,0.90587
"4960","E02005082","Maidstone 015",4323,51,186,3387,209,245,7,165,8,46,19,137.77299,86.773,178.33299,3320.1641,-66.836,86.976,35.976,183.433,3359.217,-27.784,523.39502,472.39499,136.806,3030.385,-356.61499,832.24402,781.24402,121.96,2780.3899,-606.60999,-0.04467,82818,-0.02723,50468,-0.02976,55207,-0.01232,22857,-0.1453,269518,-0.12786,237168,-0.19404,359953,-0.1766,327603,-38509,-24335,-24160,-9986,-119430,-105256,-243217,-229043,1.55228
"4993","E02003321","Medway 008",2481,30,242,1685,157,131,9,174,10,33,10,67.462,37.462,236.524,1660.0031,-24.997,62.932,32.932,236.22301,1664.431,-20.569,247.76801,217.76801,201.82401,1546.949,-138.05099,457.44299,427.44299,170.85699,1405.405,-279.595,-0.02728,50553,-0.01535,28418,-0.02056,38133,-0.00863,15998,-0.08287,153681,-0.07094,131546,-0.12065,223773,-0.10871,201638,-15693,-9029,-12226,-5562,-47095,-40431,-105427,-98763,2.66892
"4996","E02005021","Canterbury 012",2993,123,509,1767,143,155,14,232,27,16,7,192.21899,69.219,492.03201,1726.551,-40.449,204.67101,81.671,488.099,1721.194,-45.806,489.97501,366.97501,408.76999,1562.271,-204.729,724.72302,601.72302,360.224,1416.47,-350.53,-0.03896,72241,-0.0161,29837,-0.03382,62732,-0.01096,20328,-0.08379,155425,-0.06093,113021,-0.10417,193216,-0.08131,150812,-26653,-11009,-24863,-9219,-60162,-44518,-111940,-96296,2.34666
"5070","E02005090","Sevenoaks 004",2312,13,107,1638,97,329,13,76,11,21,7,44.513,31.513,103.944,1612.9969,-25.003,25.367,12.367,106.567,1627.151,-10.849,185.12399,172.12399,83.964,1506.9139,-131.086,341.77701,328.77701,72.916,1379.785,-258.215,-0.01787,33062,-0.01312,24253,-0.01014,18808,-0.00539,9999,-0.05007,92800,-0.04532,83991,-0.07727,143273,-0.07252,134464,-14565,-11344,-7619,-4398,-51951,-48730,-120568,-117347,1.85856
"5086","E02005026","Canterbury 017",3206,72,193,2454,178,175,5,90,2,28,9,133.99699,61.997,186.54201,2407.6079,-46.392,131.164,59.164,187.119,2408.769,-45.231,363.76401,291.76401,157.377,2241.072,-212.92799,619.53699,547.53699,137.026,2041.217,-412.78299,-0.0657,121857,-0.03045,56472,-0.05618,104215,-0.02093,38830,-0.14594,270730,-0.11069,205345,-0.1937,359340,-0.15846,293955,-41458,-19473,-38961,-16976,-97627,-75642,-196759,-174774,2.54131
"5099","E02005001","Ashford 006",4153,162,637,2682,297,205,3,109,9,28,21,334.104,172.104,597.198,2575.5129,-106.487,271.138,109.138,610.22699,2615.4951,-66.505,1062.4139,900.414,414.327,2138.885,-543.11401,1284.33,1122.33,380.96301,1981.639,-700.36102,-0.05201,96461,-0.02719,50426,-0.04074,75569,-0.01592,29534,-0.15002,278299,-0.1252,232264,-0.14903,276463,-0.12421,230428,-40856,-22159,-31469,-12772,-114883,-96186,-174098,-155401,1.09048
"5173","E02005107","Shepway 006",5445,119,914,3379,342,299,11,255,41,32,53,277.38901,158.38901,873.66998,3287.8511,-91.149,197.589,78.589,893.94,3332.946,-46.055,1091.002,972.00201,640.64301,2841.262,-537.73798,1436.194,1317.194,584.01703,2614.386,-764.61401,-0.0594,110170,-0.03238,60059,-0.04169,77341,-0.01468,27230,-0.14516,269277,-0.11814,219166,-0.18679,346528,-0.15978,296417,-34195,-19314,-25113,-10232,-94679,-79798,-185336,-170455,1.69009
"5187","E02005080","Maidstone 013",4005,54,484,2578,332,93,2,388,20,36,18,162.52901,108.529,460.823,2516.438,-61.562,108.688,54.688,476.96201,2546.373,-31.627,694.36298,640.36298,331.26901,2226.7561,-351.24399,1009.018,955.01801,298.04999,2024.322,-553.67798,-0.03535,65524,-0.02231,41353,-0.02536,47037,-0.01233,22866,-0.12634,234346,-0.11331,210175,-0.15276,283363,-0.13972,259192,-27441,-17420,-18310,-8289,-94104,-84083,-178035,-168014,1.73831
"5209","E02003351","Medway 038",3856,25,185,2918,252,166,7,224,11,58,10,77.016,52.016,180.459,2878.791,-39.21,56.72,31.72,181.06,2895.5181,-22.482,340.75,315.75,149.74899,2687.8081,-230.192,666.88599,641.88599,130.39999,2433.3789,-484.621,-0.03717,68917,-0.02486,46079,-0.02336,43325,-0.01104,20487,-0.14063,260847,-0.12831,238009,-0.21639,401419,-0.20408,378581,-21479,-14659,-13662,-6842,-78462,-71642,-186054,-179234,3.30785
"5217","E02005170","Tunbridge Wells 009",4228,70,898,2072,150,909,7,80,13,16,13,143.134,73.134,869.08899,2035.636,-36.364,115.445,45.445,880.92102,2047.999,-24.001,549.31897,479.319,685.51202,1854.767,-217.233,841.70502,771.70502,597.28198,1686.428,-385.57199,-0.01227,22727,-0.0066,12208,-0.0087,16121,-0.00302,5602,-0.03547,65764,-0.02979,55245,-0.0502,93107,-0.04453,82588,-15345,-8624,-10273,-3552,-45538,-38817,-100427,-93706,2.85441
"5246","E02005075","Maidstone 008",4564,73,766,2905,258,245,5,249,21,27,15,162.481,89.481,743.66199,2853.196,-51.804,144.59801,71.598,746.64899,2866.0979,-38.902,622.52698,549.52698,601.76398,2612.3911,-292.60901,1010.257,937.25702,518.27197,2375.155,-529.84497,-0.03208,59446,-0.0184,34087,-0.02581,47876,-0.01214,22517,-0.10155,188354,-0.08788,162995,-0.13275,246238,-0.11908,220879,-28331,-16721,-22066,-10456,-88142,-76532,-181006,-169396,2.46891
"5274","E02005125","Swale 011",3497,92,560,2324,198,185,5,62,21,39,11,195.828,103.828,532.81799,2259.5779,-64.422,172.08299,80.083,531.82397,2280.718,-43.283,675.29602,583.29602,389.72198,1976.683,-347.31699,880.16199,788.16199,353.81,1834.439,-489.561,-0.04485,83167,-0.02536,47003,-0.03195,59257,-0.01245,23093,-0.09891,183451,-0.07941,147287,-0.12535,232506,-0.10585,196342,-27297,-15416,-19957,-8076,-74110,-62229,-138162,-126281,1.3526
"5279","E02005166","Tunbridge Wells 005",2908,54,494,1655,189,303,5,148,18,32,10,101.988,47.988,483.284,1627.864,-27.136,87.921,33.921,484.75,1636.437,-18.563,371.715,317.715,417.04401,1481.484,-173.51601,662.62097,608.62097,352.14099,1314.3051,-340.69501,-0.0138,25561,-0.0064,11833,-0.01296,24033,-0.00556,10305,-0.04343,80545,-0.03603,66817,-0.05623,104293,-0.04883,90565,-14620,-6854,-14183,-6417,-42678,-34912,-88337,-80571,3.32763
"5307","E02004997","Ashford 002",2904,30,113,2287,137,261,9,23,6,26,12,79.821,49.821,108.507,2246.9771,-40.023,55.875,25.875,111.2,2266.0759,-20.924,265.46701,235.467,87.138,2101.8989,-185.101,451.35901,421.35901,77.96,1946.061,-340.939,-0.03982,73835,-0.02406,44608,-0.02986,55394,-0.01411,26167,-0.11371,210935,-0.09796,181708,-0.16464,305419,-0.14888,276192,-30936,-18649,-23887,-11600,-82895,-70608,-176141,-163854,1.57433
"5326","E02005055","Gravesham 001",3307,40,306,1965,247,374,22,279,16,49,9,118.152,78.152,290.83499,1921.193,-43.807,71.045,31.045,299.34299,1948.469,-16.531,490.909,450.909,208.586,1721.286,-243.714,725.14502,685.14502,186.048,1570.634,-394.366,-0.0399,73928,-0.02578,47742,-0.01916,35527,-0.00504,9341,-0.11194,207602,-0.09782,181416,-0.1471,272831,-0.13298,246645,-19852,-13386,-10873,-4407,-67460,-60994,-137258,-130792,1.80419
"5360","E02006855","Canterbury 019",2591,148,779,1227,132,121,7,140,8,22,7,229.533,81.533,739.617,1195.6851,-31.315,232.13699,84.137,739.66498,1193.746,-33.254,551.82098,403.82101,565.79498,1085.559,-141.44099,723.349,575.349,506.08099,1002.746,-224.254,-0.02521,46739,-0.00966,17899,-0.02213,41045,-0.00658,12205,-0.04021,74566,-0.02466,45726,-0.05229,96970,-0.03674,68130,-20813,-8238,-19679,-7104,-40631,-28056,-79837,-67262,NA
"5397","E02005031","Dartford 004",3488,53,193,2096,174,611,32,244,25,47,13,107.669,54.669,187.733,2059.9109,-36.089,99.598,46.598,186.16,2068.0659,-27.934,343.92401,290.92401,159.45,1910.236,-185.76401,624.18903,571.18903,136.328,1720.9041,-375.09601,-0.03696,68475,-0.02167,40101,-0.02605,48310,-0.01075,19936,-0.11579,214730,-0.1005,186356,-0.16976,314852,-0.15446,286478,-24137,-14408,-16202,-6473,-70929,-61200,-154460,-144731,2.54771
"5418","E02003341","Medway 028",2525,26,101,1940,137,213,6,40,8,44,10,58.438,32.438,98.532,1914.75,-25.25,44.769,18.769,96.094,1928.306,-11.694,182.326,156.326,86.239,1820.6851,-119.315,362.75299,336.75299,74.285,1677.2469,-262.75299,-0.03066,56815,-0.02004,37124,-0.01545,28648,-0.00483,8957,-0.0971,180095,-0.08649,160404,-0.15242,282711,-0.1418,263020,-18223,-12079,-9612,-3468,-56174,-50030,-132765,-126621,2.25005
"5424","E02005156","Tonbridge and Malling 008",3037,47,192,2157,183,326,5,78,4,37,8,124.341,77.341,180.18201,2102.9651,-54.035,66.058,19.058,189.062,2143.6509,-13.349,417.755,370.755,130.713,1902.7371,-254.263,606.31897,559.31897,120.36,1752.465,-404.535,-0.03461,64154,-0.02336,43289,-0.01726,32017,-0.00601,11152,-0.09802,181801,-0.08677,160936,-0.11687,216773,-0.10562,195908,-31048,-21102,-15558,-5612,-99759,-89813,-183194,-173248,1.3085
"5462","E02003331","Medway 018",3722,76,391,2534,272,160,4,207,21,44,13,165.52,89.52,376.095,2474.2849,-59.715,163.61501,87.615,373.677,2478.0701,-55.93,601.02502,525.02502,293.392,2192.575,-341.42499,916.03802,840.03802,254.787,1970.7679,-563.23199,-0.04756,88184,-0.02692,49891,-0.03483,64601,-0.01418,26308,-0.15781,292725,-0.13716,254432,-0.19226,356640,-0.17161,318347,-27422,-15887,-21291,-9756,-90461,-78926,-167668,-156133,2.5002
"5481","E02005091","Sevenoaks 005",3070,35,112,2085,126,590,10,32,15,41,24,74.127,39.127,108.451,2054.874,-30.126,50.003,15.003,110.461,2073.1411,-11.859,233.752,198.752,88.716,1935.392,-149.608,435.776,400.776,77.264,1775.387,-309.61301,-0.0325,60180,-0.01722,31841,-0.02349,43570,-0.00821,15231,-0.07311,135520,-0.05783,107181,-0.11061,205080,-0.09533,176741,-26291,-14215,-19403,-7327,-71468,-59392,-159720,-147644,2.8195
"5509","E02005064","Gravesham 010",2721,15,67,2049,136,308,7,88,8,34,9,49.489,34.489,65.586,2020.099,-28.901,29.323,14.323,66.325,2036.87,-12.13,200.451,185.451,56.964,1895.641,-153.35899,406.21399,391.21399,48.823,1723.229,-325.771,-0.03244,60106,-0.02224,41187,-0.01504,27899,-0.00484,8980,-0.0922,170980,-0.082,152061,-0.14188,263166,-0.13168,244247,-18479,-12897,-10486,-4904,-62780,-57198,-147095,-141513,2.31877
"5573","E02005056","Gravesham 002",4416,42,681,1915,440,812,25,403,22,37,39,134.196,92.196,652.005,1875.822,-39.179,66.324,24.323,669.74902,1906.936,-8.064,597.46899,555.46899,476.952,1693.782,-221.218,848.12299,806.12299,440.13199,1569.626,-345.37399,-0.03712,68791,-0.02699,49994,-0.01179,21872,-0.00166,3075,-0.10562,195876,-0.09549,177079,-0.14665,271989,-0.13652,253192,-15210,-11775,-4724,-1289,-55121,-51686,-116165,-112730,1.7999
"5612","E02005106","Shepway 005",3925,111,468,2519,285,103,6,322,35,42,34,244.76801,133.76801,444.798,2437.687,-81.313,179.827,68.827,452.26501,2479.113,-39.887,876.99103,765.99103,326.37399,2062.751,-456.24899,1145.244,1034.244,294.76001,1884.725,-634.27502,-0.06732,124867,-0.03202,59390,-0.04937,91572,-0.01407,26095,-0.16091,298507,-0.12561,233030,-0.18136,336458,-0.14607,270981,-39480,-17051,-33119,-10690,-96617,-74188,-161240,-138811,1.68861
"5662","E02005118","Swale 004",4001,92,271,3012,315,126,10,98,18,47,12,239.17101,147.17101,256.46301,2900.4519,-111.548,168.49001,76.49,262.68399,2954.5559,-57.444,849.40601,757.40601,181.30701,2451.1279,-560.87201,1081.795,989.79498,167.681,2266.229,-745.771,-0.09704,179997,-0.05634,104490,-0.06494,120467,-0.02424,44960,-0.23539,436681,-0.19468,361174,-0.2492,462318,-0.2085,386811,-53276,-30464,-37763,-14951,-153964,-131152,-237185,-214373,0.89904
"5690","E02005114","Shepway 013",2470,69,186,1871,160,64,6,83,3,17,11,170.828,101.828,171.29201,1796.911,-74.089,94.426,25.426,183.048,1852.209,-18.791,490.93301,421.93301,121.462,1568.088,-302.91199,612.34601,543.34601,113.843,1470.9,-400.10001,-0.06461,119847,-0.04117,76373,-0.03333,61823,-0.00989,18349,-0.1487,275867,-0.12527,232393,-0.16382,303920,-0.14039,260446,-41615,-26192,-22606,-7183,-102741,-87318,-166342,-150919,NA
"5718","E02003332","Medway 019",2718,56,300,1753,170,256,5,126,11,32,9,112.105,56.105,289.64999,1716.266,-36.734,103.39,47.39,289.67599,1723.3979,-29.602,392.97501,336.97501,231.08299,1538.45,-214.55,621.45398,565.45398,199.71899,1380.812,-372.18799,-0.03141,58207,-0.01469,27197,-0.02624,48666,-0.00952,17656,-0.08945,165902,-0.07273,134892,-0.11836,219541,-0.10164,188531,-18218,-8935,-15711,-6428,-52417,-43134,-102509,-93226,2.87871
"5782","E02005041","Dover 001",2803,70,171,2198,112,59,9,126,5,34,19,127.169,57.169,163.97701,2154.5371,-43.463,111.374,41.374,167.866,2165.144,-32.856,311.87,241.87,134.373,2020.528,-177.472,510.836,440.836,121.144,1859.411,-338.58899,-0.07053,130816,-0.03433,63654,-0.06779,125747,-0.03158,58585,-0.13605,252377,-0.09985,185215,-0.19235,356833,-0.15615,289671,-41094,-20114,-37984,-17004,-90228,-69248,-186443,-165463,1.42947
"5808","E02005110","Shepway 009",2768,37,111,2199,122,130,2,115,2,31,19,82.11,45.11,107.697,2163.1479,-35.852,63.376,26.376,108.918,2178.9871,-20.014,247.26401,210.26401,91.794,2035.952,-163.048,454.95099,417.95099,81.085,1866.236,-332.76401,-0.0532,98669,-0.03166,58713,-0.0339,62882,-0.01236,22926,-0.12326,228649,-0.10172,188693,-0.18423,341784,-0.16269,301828,-29177,-17803,-18599,-7225,-77873,-66499,-174266,-162892,1.6534
"5817","E02005111","Shepway 010",2600,76,388,1711,141,93,3,147,9,23,9,139.27499,63.275,372.46201,1673.067,-37.933,125.311,49.311,373.617,1683.865,-27.135,407.01199,331.01199,294.37299,1522.9449,-188.05499,611.39001,535.39001,257.85101,1387.86,-323.14001,-0.04289,79555,-0.02466,45726,-0.0307,56944,-0.01246,23115,-0.1051,194963,-0.08686,161134,-0.12924,239759,-0.11101,205930,-23577,-13562,-17662,-7647,-65864,-55849,-125682,-115667,1.04857
"5820","E02006833","Tonbridge and Malling 014",4190,64,233,3022,179,537,8,64,20,39,24,139.515,75.515,223.658,2964.667,-57.334,108.076,44.076,230.345,2985.8379,-36.162,468.32599,404.32599,171.627,2726.1321,-295.86801,725.89801,661.89801,153.99001,2517.448,-504.552,-0.03607,66839,-0.01964,36370,-0.03032,56234,-0.01389,25765,-0.08851,164137,-0.07208,133668,-0.12736,236211,-0.11093,205742,-34446,-19230,-28165,-12949,-93998,-78782,-196983,-181767,NA
"5843","E02005149","Tonbridge and Malling 001",4962,52,220,3926,233,259,14,167,8,63,20,114.235,62.235,215.554,3874.4771,-51.523,112.079,60.079,215.504,3876.3911,-49.609,373.776,321.776,192.332,3664.875,-261.12399,775.17401,723.17401,165.26601,3334.1021,-591.89801,-0.04199,77832,-0.02293,42484,-0.03902,72364,-0.01996,37016,-0.1085,201243,-0.08945,165895,-0.16073,298130,-0.14167,262782,-41970,-22432,-40190,-20652,-117301,-97763,-263635,-244097,1.52331
"5885","E02005174","Tunbridge Wells 013",2867,21,395,1874,127,355,7,43,5,21,19,64.655,43.655,382.634,1847.1541,-26.846,43.94,22.94,389.89001,1858.111,-15.889,279.509,258.509,310.867,1725.469,-148.53101,482.98199,461.98199,267.633,1586.329,-287.67099,-0.01277,23657,-0.00781,14468,-0.01235,22913,-0.0074,13724,-0.03821,70866,-0.03326,61677,-0.06009,111448,-0.05513,102259,-16958,-10679,-16133,-9854,-49446,-43167,-117376,-111097,3.04224
"5912","E02005019","Canterbury 010",2415,43,102,1881,131,72,6,138,9,24,9,92.371,49.371,98.085,1843.546,-37.454,80.504,37.504,100.284,1851.901,-29.099,280.71899,237.71899,78.715,1705.282,-175.718,470.168,427.168,69.427,1557.063,-323.93701,-0.05328,98819,-0.02771,51391,-0.04626,85821,-0.0207,38393,-0.12778,237031,-0.10221,189603,-0.16659,309043,-0.14102,261615,-31119,-16372,-29522,-14775,-80163,-65416,-156118,-141371,1.68793
"5975","E02005120","Swale 006",2406,23,202,1886,134,58,5,51,8,23,16,77.722,54.722,192.98199,1845.6899,-40.31,30.605,7.605,201.47701,1879.672,-6.328,322.20801,299.20801,145.22301,1671.899,-214.101,483.271,460.271,128.771,1545.408,-340.59201,-0.03902,72370,-0.02508,46522,-0.01996,37033,-0.00603,11185,-0.09821,182198,-0.08428,156350,-0.118,218901,-0.10406,193053,-22188,-14529,-11071,-3412,-70206,-62547,-129518,-121859,0.82214
"5980","E02005012","Canterbury 003",3333,78,337,2304,190,186,5,180,19,19,15,181.621,103.621,316.00699,2237.6909,-66.309,144.05099,66.051,321.289,2263.438,-40.562,616.09601,538.09601,216.97099,1968.764,-335.23599,813.25,735.25,204.188,1820.6541,-483.34601,-0.05499,101980,-0.03208,59487,-0.04036,74861,-0.01745,32368,-0.14621,271237,-0.1233,228744,-0.17499,324636,-0.15208,282143,-32965,-19226,-26880,-13141,-95537,-81798,-167274,-153535,1.38574
"6116","E02006879","Shepway 014",2607,61,865,1052,159,166,11,233,24,16,20,122.505,61.505,837.28101,1031.384,-20.616,97.925,36.925,852.17999,1037.873,-14.127,452.68399,391.68399,655.13702,940.34198,-111.658,650.16602,589.16602,578.05902,864.62,-187.38,-0.02984,55338,-0.01094,20283,-0.02643,49023,-0.00753,13968,-0.04797,88973,-0.02907,53918,-0.06417,119035,-0.04527,83980,-13855,-5833,-12945,-4923,-29234,-21212,-60911,-52889,NA
"6135","E02005059","Gravesham 005",4540,66,456,2725,283,701,17,204,19,45,24,146.314,80.314,440.63699,2672.4031,-52.597,131.612,65.612,440.569,2683.603,-41.397,541.45697,475.457,345.14099,2429.9939,-295.00601,837.02899,771.02899,302.54401,2228.8411,-496.159,-0.04553,84391,-0.02721,50400,-0.02621,48612,-0.00788,14621,-0.11333,210177,-0.09501,176186,-0.16262,301619,-0.1443,267628,-24423,-15387,-17597,-8561,-74530,-65494,-160877,-151841,2.15961
"6138","E02005062","Gravesham 008",3113,26,158,2141,170,238,15,297,11,40,17,77.136,51.136,153.13499,2105.043,-35.957,55.907,29.907,156.10201,2120.2991,-20.701,323.82101,297.82101,122.393,1939.769,-201.231,562.39398,536.39398,105.727,1766.2841,-374.716,-0.03397,62963,-0.02371,43916,-0.01586,29425,-0.0056,10378,-0.1013,187855,-0.09103,168808,-0.14887,276131,-0.1386,257084,-18454,-13064,-10584,-5194,-64239,-58849,-142521,-137131,2.4957
"6190","E02003326","Medway 013",3409,63,521,1927,259,418,15,142,18,31,15,132.77699,69.777,502.95599,1888.52,-38.48,112.909,49.909,511.36301,1898.152,-28.848,486.35999,423.35999,393.561,1706.213,-220.787,760.54999,697.54999,343.09299,1542.162,-384.83801,-0.03627,67231,-0.01798,33314,-0.02942,54556,-0.01113,20639,-0.1034,191789,-0.08512,157872,-0.13386,248304,-0.11558,214387,-19331,-10296,-15718,-6683,-58261,-49226,-115761,-106726,2.82447
"6207","E02005058","Gravesham 004",3507,48,479,1924,261,437,15,268,13,46,16,136.79201,88.792,454.15302,1877.663,-46.337,100.998,52.998,461.17801,1898.147,-25.853,573.39398,525.39398,316.90799,1661.83,-262.17001,783.185,735.185,290.09299,1530.807,-393.19299,-0.03642,67463,-0.02245,41568,-0.01885,34953,-0.00489,9058,-0.09582,177681,-0.08186,151786,-0.12332,228709,-0.10936,202814,-20679,-12088,-14334,-5743,-62670,-54079,-121054,-112463,1.85116
"6208","E02005153","Tonbridge and Malling 005",3823,86,280,2809,202,237,6,137,7,46,13,180.118,94.118,266.51801,2741.5911,-67.409,152.465,66.465,267.88699,2765.3091,-43.691,585.203,499.203,201.33701,2458.3069,-350.69299,853.56299,767.56299,182.16299,2250.1809,-558.81897,-0.03849,71343,-0.02119,39252,-0.02941,54549,-0.01211,22458,-0.1018,188803,-0.0845,156712,-0.12714,235817,-0.10984,203726,-35582,-19790,-26384,-10592,-103856,-88064,-193946,-178154,1.65268
"6239","E02005128","Swale 014",3555,115,522,2302,155,359,5,55,9,19,14,203.30499,88.305,491.01901,2253.5559,-48.444,198.673,83.673,486.53699,2260.7061,-41.294,543.013,428.013,356.63501,2079.792,-222.20799,747.43903,632.43903,324.884,1936.546,-365.45401,-0.04973,92215,-0.02322,43043,-0.03621,67171,-0.0097,17999,-0.08638,160226,-0.05988,111054,-0.13135,243655,-0.10484,194483,-34480,-15432,-27756,-8708,-71487,-52439,-151641,-132593,1.63223
"6258","E02003328","Medway 015",3404,64,603,1524,277,552,13,287,22,40,22,107.882,43.882,592.159,1504.215,-19.785,112.675,48.675,590,1503.573,-20.427,323.591,259.591,525.57599,1415.839,-108.161,624.84998,560.84998,449.67801,1279.167,-244.832,-0.02625,48649,-0.01361,25202,-0.02021,37488,-0.00757,14041,-0.07606,141067,-0.06342,117620,-0.11327,210087,-0.10063,186640,-13316,-6654,-10953,-4291,-36307,-29645,-86391,-79729,3.63994
"6269","E02003345","Medway 032",3048,22,153,2182,173,300,4,172,4,32,6,70.118,48.118,148.619,2146.3069,-35.693,42.199,20.199,148.93401,2168.6121,-13.388,313.241,291.241,122.604,1971.204,-210.79601,545.836,523.836,106.858,1790.709,-391.29099,-0.02859,52977,-0.0206,38164,-0.01329,24647,-0.0053,9834,-0.11587,214913,-0.10788,200100,-0.16163,299813,-0.15364,285000,-16424,-11961,-7898,-3435,-65098,-60635,-139500,-135037,2.4302
"6314","E02005078","Maidstone 011",3292,25,236,2490,154,298,6,37,7,21,18,66.927,41.927,227.269,2461.793,-28.207,46.478,21.478,230.94901,2476.2629,-13.737,229.14301,204.14301,182.80701,2363.0879,-126.912,431.09601,406.09601,158.57001,2210.7261,-279.27399,-0.02233,41371,-0.01432,26526,-0.01423,26394,-0.00623,11549,-0.06022,111672,-0.05221,96827,-0.11098,205847,-0.10297,191002,-22201,-14552,-13273,-5624,-58876,-51227,-157140,-149491,2.1618
"6343","E02003350","Medway 037",2738,12,165,2020,175,157,8,154,4,34,9,46.877,34.877,161.22301,1994.1639,-25.836,24.377,12.377,162.94,2011.417,-8.583,235.756,223.756,135.32401,1859.515,-160.485,471.108,459.108,115.649,1679.774,-340.22601,-0.01963,36365,-0.01504,27856,-0.00705,13065,-0.00246,4556,-0.08592,159348,-0.08133,150839,-0.1351,250606,-0.13051,242097,-11622,-9065,-4248,-1691,-49234,-46677,-119788,-117231,3.37953
"6404","E02004996","Ashford 001",3296,61,267,2333,163,345,3,75,5,22,22,134.205,73.205,254.054,2282.7561,-50.244,112.073,51.073,258.63901,2297.418,-35.582,406.09,345.09,194.58099,2106.554,-226.446,618.31403,557.31403,173.84,1945.287,-387.71301,-0.05669,105150,-0.02878,53358,-0.04864,90230,-0.02072,38438,-0.14179,263037,-0.11387,211245,-0.17546,325500,-0.14754,273708,-41849,-21392,-36236,-15779,-101634,-81177,-190766,-170309,1.31223
"6530","E02005014","Canterbury 005",3250,70,229,2414,154,231,8,90,12,30,12,153.799,83.799,217.69501,2351.6321,-62.368,136.108,66.108,223.142,2361.7051,-52.295,508.017,438.017,162.448,2094.2229,-319.77701,720.87701,650.87701,146.133,1926.403,-487.59698,-0.05117,94898,-0.02919,54131,-0.04571,84787,-0.02373,44020,-0.13607,252409,-0.11409,211642,-0.16696,309722,-0.14498,268955,-32203,-18759,-31803,-18359,-93212,-79768,-168869,-155425,1.72142
"6555","E02005144","Thanet 013",2855,108,482,1664,252,97,0,183,25,35,9,230.015,122.015,454.56299,1595.314,-68.686,186.522,78.522,461.16699,1622.187,-41.813,774.19702,666.19702,323.47501,1296.636,-367.36401,955.59003,847.59003,298.866,1181.618,-482.38199,-0.05817,107890,-0.03317,61519,-0.03999,74182,-0.01499,27811,-0.15508,287699,-0.13009,241328,-0.14938,277115,-0.12438,230744,-26483,-15268,-18027,-6812,-81128,-69913,-121159,-109944,0.93649
"6564","E02005089","Sevenoaks 003",2844,23,217,1684,109,643,13,75,18,47,15,72.081,49.081,209.569,1653.024,-30.976,42.395,19.395,213.827,1673.351,-10.649,291.39301,268.39301,162.58299,1511.8311,-172.16901,507.20499,484.20499,142.85699,1371.262,-312.73801,-0.02936,54345,-0.01806,33383,-0.01876,34784,-0.00745,13822,-0.06727,124685,-0.05597,103723,-0.10734,199021,-0.09604,178059,-17848,-11796,-10224,-4172,-58722,-52670,-127131,-121079,2.75426
"6609","E02005027","Canterbury 018",2146,43,110,1676,124,99,3,58,2,18,13,79.471,36.471,106.403,1648.349,-27.651,65.738,22.738,107.795,1658.701,-17.299,220.866,177.866,86.536,1546.163,-129.83701,398.08899,355.08899,75.855,1405.3051,-270.69501,-0.04449,82512,-0.01859,34450,-0.03533,65544,-0.00943,17482,-0.09142,169564,-0.06551,121502,-0.13391,248397,-0.108,200335,-27834,-11846,-23684,-7696,-61237,-45249,-131622,-115634,2.05363
"6621","E02005116","Swale 002",1988,160,384,1111,134,106,5,33,20,22,13,253.10899,93.109,353.39301,1061.944,-49.056,238.217,78.217,353.953,1073.751,-37.249,557.953,397.953,247.397,905.104,-205.896,627.50897,467.509,243.308,856.737,-254.263,-0.04234,78523,-0.01798,33335,-0.03395,62978,-0.00959,17790,-0.07431,137845,-0.04995,92657,-0.08066,149640,-0.05631,104452,-24350,-9803,-20643,-6096,-50100,-35553,-75931,-61384,0.77132
