"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"5596","E02005237","Lancaster 017",4193,287,970,2181,233,185,6,257,20,31,23,436.448,149.448,919.88397,2107.9829,-73.017,414.16101,127.161,925.354,2119.6609,-61.339,1011.719,724.71899,687.922,1851.277,-329.72299,1289.568,1002.568,620.16699,1694.444,-486.556,-0.10347,191941,-0.02802,51982,-0.08681,161044,-0.01137,21085,-0.16202,300586,-0.08658,160627,-0.15759,292371,-0.08215,152412,-54820,-15979,-50529,-11688,-96330,-57489,-140768,-101927,1.89489
"5597","E02005258","Preston 006",3348,90,369,2213,245,51,1,316,25,17,21,205.66901,115.669,352.19199,2140.4641,-72.536,142.634,52.634,360.89401,2179.781,-33.219,765.90302,675.90302,263.04999,1801.599,-411.401,1033.9139,943.914,230.129,1625.63,-587.37097,-0.06834,126711,-0.03463,64201,-0.04507,83593,-0.01137,21083,-0.18397,341259,-0.15027,278749,-0.19754,366424,-0.16384,303914,-34535,-17129,-25611,-8205,-95208,-77802,-153526,-136120,1.63764
"5599","E02005218","Hyndburn 007",3289,34,322,2270,278,28,0,298,23,21,15,117.191,83.191,311.19601,2217.2371,-52.763,63.211,29.211,319.76501,2249.947,-20.053,558.53998,524.53998,241.214,1949.2,-320.79999,872.82001,838.82001,213.68201,1733.645,-536.35498,-0.05508,102109,-0.03733,69184,-0.02381,44159,-0.00606,11234,-0.19871,368603,-0.18096,335678,-0.2426,450031,-0.22485,417106,-22454,-15239,-13523,-6308,-87649,-80434,-168578,-161363,2.8251
"5640","E02005274","Ribble Valley 005",2943,46,151,2438,158,22,3,86,7,20,12,76.106,30.106,148.61099,2413.3479,-24.652,86.768,40.768,148.328,2404.4351,-33.565,187.81599,141.81599,134.772,2327.345,-110.655,452.67099,406.67099,115.527,2110.415,-327.58499,-0.03503,64935,-0.01433,26539,-0.03718,68968,-0.01648,30572,-0.07364,136572,-0.05294,98176,-0.13562,251565,-0.11492,213169,-28222,-11655,-32223,-15656,-60750,-44183,-163711,-147144,3.11613
"5650","E02005186","Burnley 011",2913,37,135,2338,210,25,1,122,12,25,8,87.138,50.138,131.006,2299.594,-38.406,72.378,35.378,131.84399,2311.9641,-26.036,315.53799,278.53799,109.396,2127.3979,-210.60201,587.22498,550.22498,93.801,1914.303,-423.69699,-0.04176,77430,-0.02491,46168,-0.02768,51332,-0.01082,20070,-0.15113,280330,-0.13427,249068,-0.21932,406850,-0.20246,375588,-23963,-14306,-19422,-9765,-77475,-67818,-172748,-163091,2.88015
"5691","E02005245","Pendle 006",3358,43,149,2762,199,28,1,132,14,14,16,98.67,55.67,145.261,2717.6121,-44.388,82.387,39.387,146.14799,2730.647,-31.353,372.73499,329.73499,122.305,2505.5979,-256.40201,687.53003,644.53003,105.196,2248.645,-513.35602,-0.05018,93048,-0.02918,54107,-0.03248,60242,-0.01148,21301,-0.14831,275117,-0.12732,236176,-0.22051,409060,-0.19951,370119,-25716,-15356,-20089,-9729,-82020,-71660,-185440,-175080,3.19935
"5819","E02005202","Chorley 014",4270,62,317,3254,244,172,4,164,7,33,13,149.664,87.664,305.91199,3190.6101,-63.39,124.896,62.896,311.60199,3206.5359,-47.464,553.42902,491.42899,239.27901,2914.228,-339.772,883.53198,821.53198,209.959,2662.104,-591.896,-0.07015,130034,-0.03869,71672,-0.06508,120722,-0.03362,62360,-0.18462,342423,-0.15316,284061,-0.24985,463430,-0.21839,405068,-43280,-23465,-36738,-16923,-118752,-98937,-239944,-220129,1.82457
"5837","E02002638","Blackpool 006",2141,69,537,1008,154,22,3,281,22,22,23,181.01401,112.014,505.71301,956.84998,-51.15,103.636,34.636,528.27301,992.31799,-15.682,680.43298,611.43298,346.74899,743.32501,-264.67499,798.60303,729.60303,323.39099,681.40802,-326.59201,-0.0638,118336,-0.03703,68666,-0.035,64913,-0.00822,15243,-0.17453,323773,-0.14775,274103,-0.13959,258945,-0.11281,209275,-20459,-11880,-12234,-3655,-63668,-55089,-85566,-76987,0.73187
"5950","E02005230","Lancaster 010",2497,140,316,1590,194,18,0,156,33,30,20,271.21799,131.218,295.039,1505.546,-84.454,260.70401,120.704,296.12201,1512.594,-77.406,810.323,670.323,205.396,1161.425,-428.57501,915.99799,775.99799,198.351,1085.578,-504.422,-0.0572,106106,-0.02686,49825,-0.04433,82239,-0.01399,25958,-0.15335,284483,-0.12301,228202,-0.13732,254761,-0.10698,198480,-30328,-14343,-29064,-13079,-83336,-67351,-107650,-91665,1.05159
"5961","E02005238","Lancaster 018",2508,117,449,1466,164,29,2,234,11,20,16,182.541,65.541,436.02399,1429.406,-36.593,202.957,85.957,432.20401,1418.389,-47.611,469.189,352.189,360.616,1280.329,-185.67101,712.73297,595.73297,304.918,1143.781,-322.21899,-0.04956,91924,-0.01694,31422,-0.04317,80084,-0.01056,19582,-0.10134,188003,-0.06873,127501,-0.10567,196038,-0.07306,135536,-24252,-8729,-24731,-9208,-53821,-38298,-87577,-72054,1.71236
"5976","E02005317","West Lancashire 014",2562,65,562,1309,291,32,1,173,88,21,20,141.841,76.841,539.75598,1273.691,-35.309,112.624,47.624,547.93799,1288.256,-20.743,493.056,428.056,427.866,1120.7629,-188.237,720.58002,655.58002,371.23099,1008.046,-300.95401,-0.02924,54168,-0.01569,29032,-0.02746,50931,-0.01391,25795,-0.07718,143111,-0.06362,117975,-0.08231,152640,-0.06876,127504,-21606,-11276,-17531,-7201,-59961,-49631,-106553,-96223,2.07254
"5996","E02005205","Fylde 003",2737,67,213,2086,143,31,3,137,11,24,22,160.696,93.696,201.127,2017.516,-68.484,121.596,54.596,204.537,2048.1201,-37.88,514.32001,447.32001,149.3,1766.9611,-319.039,723.54498,656.54498,134.16901,1601.923,-484.077,-0.07727,143297,-0.04596,85217,-0.04957,91960,-0.01826,33880,-0.17234,319683,-0.14103,261603,-0.19558,362817,-0.16428,304737,-43994,-26616,-30495,-13117,-124306,-106928,-213827,-196449,0.88058
"6039","E02005329","Wyre 011",3786,113,253,2781,280,27,1,231,18,57,25,304.35999,191.36,236.77699,2641.0979,-139.90199,205.257,92.257,243.349,2714.063,-66.938,1063.119,950.11902,165.474,2091.6421,-689.35797,1270.09,1157.09,159.57001,1928.9821,-852.01801,-0.12078,224049,-0.07801,144712,-0.0794,147280,-0.03663,67943,-0.32433,601701,-0.28156,522364,-0.30379,563591,-0.26102,484254,-58923,-37453,-39458,-17988,-187462,-165992,-261143,-239673,0.64854
"6073","E02002623","Blackburn with Darwen 009",4188,84,726,2306,477,72,1,314,159,31,18,199.804,115.804,700.35602,2247.7871,-58.213,144.521,60.521,714.323,2275.251,-30.749,809.24902,725.24902,550.30701,1952.5909,-353.409,1225.2791,1141.2791,473.62799,1727.998,-578.00201,-0.05499,101940,-0.0297,55025,-0.03447,63938,-0.00918,17023,-0.1716,318291,-0.1463,271376,-0.19863,368440,-0.17333,321525,-23979,-13435,-16961,-6417,-79152,-68608,-145948,-135404,2.48719
"6078","E02005220","Hyndburn 009",2862,38,167,2201,207,17,0,160,29,25,18,100.23,62.23,162.30701,2154.7271,-46.273,69.996,31.996,164.164,2178.071,-22.929,422.98199,384.98199,134.31,1919.519,-281.48099,706.69702,668.69702,117.3,1701.927,-499.073,-0.05181,96050,-0.03021,55991,-0.0271,50257,-0.0055,10198,-0.16778,311216,-0.14619,271157,-0.21654,401686,-0.19495,361627,-23223,-13394,-15869,-6040,-80319,-70490,-158967,-149138,3.15984
"6200","E02002650","Blackpool 018",3384,106,281,2404,285,13,7,212,23,25,28,308.138,202.138,259.72601,2262.115,-141.88499,217.62399,111.624,269.87,2325.0669,-78.933,1108.481,1002.481,167.627,1706.1591,-697.841,1269.142,1163.142,161.448,1582.0649,-821.935,-0.14844,275351,-0.09658,179158,-0.08519,158029,-0.03333,61836,-0.44,816299,-0.38815,720106,-0.39176,726790,-0.3399,630597,-52080,-33614,-35377,-16911,-169365,-150899,-223759,-205293,0.33395
"6230","E02005240","Pendle 001",2539,56,474,1653,203,23,0,101,4,11,14,109.301,53.301,456.41199,1623.656,-29.344,101.235,45.235,456.35101,1629.533,-23.467,350.04401,294.04401,365.04001,1500.0439,-152.95599,550.81097,494.811,319.36899,1373.656,-279.34399,-0.03221,59727,-0.0191,35405,-0.02047,37975,-0.00736,13653,-0.08279,153579,-0.06968,129257,-0.11778,218492,-0.10467,194170,-18624,-10333,-16230,-7939,-51727,-43436,-113231,-104940,2.37191
"6249","E02005260","Preston 008",3144,120,239,2167,218,20,0,331,11,30,8,246.423,126.423,226.185,2082.7981,-84.202,218.782,98.782,227.132,2103.4431,-63.557,786.54102,666.54102,164.351,1734.769,-432.23099,1032.251,912.25098,148.03799,1559.584,-607.41602,-0.09576,177601,-0.04626,85780,-0.07144,132510,-0.02194,40689,-0.23862,442653,-0.18912,350832,-0.25579,474506,-0.20629,382685,-46082,-21849,-41156,-16923,-117631,-93398,-183819,-159586,1.21071
"6268","E02005262","Preston 010",3341,70,180,2570,181,44,3,242,16,27,8,185.896,115.896,171.53799,2483.188,-86.812,120.562,50.562,175.834,2533.4951,-36.505,685.40399,615.40399,126.809,2119.9641,-450.03601,942.33301,872.33301,114.552,1918.12,-651.88,-0.09817,182069,-0.05822,107963,-0.05617,104199,-0.01622,30093,-0.28139,522004,-0.24144,447898,-0.30332,562686,-0.26337,488580,-50322,-28833,-34072,-12583,-148944,-127455,-238218,-216729,1.31229
"6306","E02005212","Hyndburn 001",4648,75,502,3274,339,31,1,340,33,32,21,161.489,86.489,488.069,3216.9871,-57.013,135.75301,60.753,493.39801,3232.2271,-41.773,589.44098,514.44098,396.56201,2953.217,-320.784,1066.7791,991.77899,339.772,2622.605,-651.39502,-0.08551,158582,-0.04522,83845,-0.05277,97887,-0.01248,23150,-0.2357,437238,-0.19541,362501,-0.33017,612507,-0.28988,537770,-37152,-19456,-32668,-14972,-110956,-93260,-239738,-222042,2.88131
"6324","E02005284","Rossendale 007",2683,16,189,2179,160,10,2,89,7,11,20,58.534,42.534,183.748,2147.282,-31.718,34.867,18.867,187.06799,2164.863,-14.137,279.15701,263.15701,149.358,1990.528,-188.472,494.44299,478.44299,128.132,1822.3149,-356.685,-0.02305,42659,-0.0153,28300,-0.01185,21984,-0.00411,7625,-0.07397,137134,-0.06623,122775,-0.12394,229841,-0.11619,215482,-16082,-11088,-11060,-6066,-53622,-48628,-135750,-130756,3.11331
"6326","E02002646","Blackpool 014",2694,102,361,1675,235,13,0,236,25,36,11,255.423,153.423,336.60199,1582.968,-92.032,182.04601,80.046,348.58701,1630.7629,-44.237,881.56,779.56,223.854,1217.4449,-457.55499,1021.494,919.49402,215.211,1116.22,-558.78003,-0.11584,214881,-0.06825,126590,-0.06929,128539,-0.0217,40248,-0.32093,595390,-0.27334,507099,-0.288,534284,-0.2404,445993,-37921,-22632,-24798,-9509,-117297,-102008,-159997,-144708,0.55754
"6371","E02005214","Hyndburn 003",2907,44,247,2100,227,54,1,191,17,16,10,107.188,63.188,240.51199,2056.1709,-43.829,79.825,35.825,242.89301,2074.8259,-25.174,424.18799,380.18799,197.683,1845.933,-254.067,725.86603,681.86603,168.388,1632.2321,-467.76801,-0.05396,100040,-0.03224,59759,-0.02772,51418,-0.00601,11137,-0.17163,318355,-0.14991,278074,-0.22047,408972,-0.19875,368691,-22636,-13635,-15653,-6652,-78356,-69355,-155004,-146003,2.98428
"6395","E02005248","Pendle 009",1973,35,442,1045,196,19,3,162,55,3,13,88.553,53.553,427.76001,1018.318,-26.682,61.19,26.19,433.66299,1032.647,-12.353,380.858,345.858,341.29501,878.46301,-166.537,551.276,516.276,298.272,791.66803,-253.332,-0.02123,39357,-0.01254,23228,-0.01196,22180,-0.00326,6051,-0.06706,124384,-0.05836,108255,-0.07049,130750,-0.06179,114621,-10316,-5620,-8019,-3323,-34369,-29673,-58875,-54179,2.51507
"6436","E02005290","South Ribble 004",3763,87,193,2951,228,33,4,211,8,28,20,203.172,116.172,183.23199,2862.5359,-88.464,150.2,63.2,189.112,2904.4541,-46.546,715.64301,628.64301,133.44099,2483.4719,-467.52802,1022.147,935.14697,120.734,2239.02,-711.97998,-0.0576,106782,-0.02951,54685,-0.04599,85305,-0.01791,33208,-0.16511,306259,-0.13703,254162,-0.19381,359500,-0.16572,307403,-49138,-25172,-37428,-13462,-135918,-111952,-235547,-211581,0.97874
"6539","E02005279","Rossendale 002",4105,34,466,2954,299,18,2,256,26,31,19,97.542,63.542,454.20401,2913.7949,-40.205,64.451,30.451,460.88101,2933.9451,-20.055,449.15799,415.15799,374.694,2705.873,-248.127,816.55902,782.55902,321.504,2456.8501,-497.14999,-0.03249,60173,-0.01998,36977,-0.01764,32698,-0.00513,9502,-0.10038,186126,-0.08787,162930,-0.16551,306970,-0.153,283774,-22421,-13558,-17284,-8421,-69268,-60405,-175786,-166923,3.28295
"6552","E02005209","Fylde 007",3424,144,403,2425,202,14,3,181,10,30,12,293.44199,149.442,373.11401,2325.291,-99.709,227.576,83.576,383.71899,2371.9331,-53.067,832.84198,688.84198,259.35999,1971.27,-453.73001,1055.135,911.13501,240.772,1799.149,-625.85101,-0.09183,170314,-0.05636,104518,-0.05496,101962,-0.0195,36166,-0.21174,392781,-0.17627,326985,-0.2176,403657,-0.18213,337861,-54205,-32439,-36182,-14416,-155529,-133763,-245322,-223556,0.53643
"6639","E02005215","Hyndburn 004",4869,51,836,3137,359,52,1,328,52,36,17,161.382,110.382,813.552,3069.4541,-67.546,99.544,48.544,822.92102,3109.5271,-27.473,776.14099,725.14099,663.23199,2712.542,-424.45801,1272.7841,1221.7841,561.59601,2405.6299,-731.37,-0.06484,120233,-0.04264,79044,-0.02841,52697,-0.00621,11508,-0.21934,406877,-0.19714,365688,-0.26693,495169,-0.24472,453980,-29485,-18720,-18419,-7654,-108963,-98198,-212000,-201235,2.91713
"6736","E02006881","Burnley 014",4107,46,570,2652,378,34,1,330,47,33,16,108.763,62.763,559.31799,2613.428,-38.572,83.664,37.664,564.79401,2628.3679,-23.632,454.599,408.599,487.88599,2411.6331,-240.367,907.85602,861.85602,410.52899,2131.375,-520.625,-0.04115,76294,-0.02168,40183,-0.02835,52575,-0.00888,16464,-0.14316,265547,-0.12369,229436,-0.20557,381332,-0.1861,345221,-22671,-12042,-18374,-7745,-72251,-61622,-164672,-154043,NA
"6738","E02005261","Preston 009",3558,120,357,2010,338,29,0,643,23,24,14,272.97501,152.97501,338.65201,1928.595,-81.405,213.873,93.873,344.70099,1960.079,-49.921,942.159,822.159,248.103,1581.1899,-428.81,1205.061,1085.061,226.694,1424.9351,-585.065,-0.10141,188082,-0.05417,100438,-0.06893,127860,-0.02168,40216,-0.28271,524447,-0.23546,436803,-0.27999,519403,-0.23274,431759,-39877,-20194,-32119,-12436,-112403,-92720,-167613,-147930,1.17381
