"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4841","E02003462","Milton Keynes 004",3973,5,106,160,25,36,2923,219,131,355,13,293.12299,162.123,332.85199,-22.148,2805.1709,-117.829,197.936,66.936,346.59299,-8.407,2873.75098,-49.249,930.159,799.159,230.21201,-124.788,2356.85596,-566.14398,1199.45801,1068.45801,218.459,-136.541,2138.79004,-784.21002,-0.05029,93292,-0.12183,225975,-0.07154,132683,-0.07801,144710,-0.02772,51418,-0.41192,764176,-0.36163,670884,-0.40378,749083,-0.35349,655791,-0.03297,61157,-0.07842,145432,-0.04545,84275,-0.05124,95039,-0.01827,33882,-0.26764,496496,-0.23467,435339,-0.26735,495952,-0.23438,434795,-26091,-62685,-36594,-42228,-16137,-189111,-163020,-284175,-258084,0.00964
"4871","E02003680","Chiltern 005",4030,63,476,34,13,31,2955,173,42,219,24,110.057,68.057,209.11501,-9.885,2903.96509,-51.035,77.032,35.032,212.509,-6.491,2929.96606,-25.034,395.362,353.362,157.55,-61.45,2700.56299,-254.437,661.23798,619.23798,139.429,-79.571,2481.19189,-473.80801,-0.02147,39833,-0.06202,114996,-0.04055,75163,-0.03289,61020,-0.01142,21187,-0.15323,284229,-0.13176,244396,-0.21543,399621,-0.19395,359788,-0.01345,24944,-0.03785,70164,-0.02441,45220,-0.02065,38307,-0.00721,13363,-0.09751,180844,-0.08406,155900,-0.14076,261096,-0.12732,236152,-11261,-33013,-21752,-20517,-9256,-101795,-90534,-221168,-209907,0.01964
"4990","E02003663","Aylesbury Vale 012",2546,5,50,177,55,15,1623,183,61,368,9,165.105,104.105,345.28,-22.72,1564.50098,-58.499,122.359,61.359,355.28601,-12.714,1587.54895,-35.451,633.28198,572.28198,233.08,-134.92,1310.61694,-312.383,760.56,699.56,220.002,-147.998,1224.06702,-398.93399,-0.01587,29441,-0.04238,78585,-0.02651,49144,-0.03378,62661,-0.01791,33220,-0.11613,215410,-0.10026,185969,-0.11421,211853,-0.09834,182412,-0.0092,17060,-0.02527,46848,-0.01608,29788,-0.02014,37359,-0.01094,20299,-0.07407,137383,-0.06487,120323,-0.07567,140343,-0.06647,123283,-8706,-22533,-13827,-20879,-12173,-68739,-60033,-109212,-100506,0.00878
"5002","E02003657","Aylesbury Vale 006",2459,6,218,32,4,16,1942,107,17,97,20,48.587,31.587,93.839,-3.161,1916.48804,-25.512,24.821,7.821,96.943,-0.057,1935.14905,-6.851,155.89101,138.89101,78.223,-18.777,1834.55896,-107.441,305.173,288.173,69.001,-27.999,1708.75305,-233.24699,-0.01,18545,-0.03655,67760,-0.02655,49215,-0.01712,31766,-0.00713,13221,-0.09151,169719,-0.08151,151174,-0.139,257841,-0.129,239296,-0.00633,11737,-0.02189,40551,-0.01556,28814,-0.01092,20249,-0.00459,8512,-0.0576,106817,-0.05127,95080,-0.0925,171570,-0.08617,159833,-5918,-21238,-15320,-10368,-4450,-61326,-55408,-144945,-139027,0.0159
"5186","E02003461","Milton Keynes 003",3587,9,73,145,15,27,2688,235,122,258,15,268.50201,146.502,240.24699,-17.753,2580.43604,-107.564,209.599,87.599,247.88499,-10.115,2625.19507,-62.805,825.23199,703.23199,164.27299,-93.727,2180.83203,-507.168,1085.60706,963.60699,152.45799,-105.542,1971.20703,-716.79303,-0.05591,103721,-0.123,228145,-0.06709,124424,-0.09037,167643,-0.03446,63922,-0.38786,719544,-0.33195,615823,-0.38821,720185,-0.33229,616464,-0.03613,67018,-0.07891,146336,-0.04278,79318,-0.05853,108575,-0.0224,41557,-0.25117,465929,-0.21504,398911,-0.25499,473015,-0.21886,405997,-28882,-63409,-34527,-48214,-19332,-179639,-150757,-272667,-243785,0.01034
"5195","E02003693","South Bucks 006",2640,25,215,28,5,11,2070,105,37,134,10,114.079,77.079,128.162,-5.838,2005.677,-64.323,74.126,37.126,130.022,-3.978,2040.25098,-29.749,433.85199,396.85199,97.855,-36.145,1743.755,-326.245,605.76398,568.76398,89.292,-44.708,1597.23999,-472.76001,-0.02011,37310,-0.06985,129499,-0.04974,92189,-0.04067,75432,-0.02055,38122,-0.18072,335201,-0.16061,297891,-0.19467,361083,-0.17456,323773,-0.01249,23162,-0.04271,79145,-0.03023,55983,-0.02571,47676,-0.01322,24514,-0.11515,213536,-0.10266,190374,-0.12808,237537,-0.11559,214375,-9510,-32388,-22878,-19739,-10229,-109116,-99606,-182837,-173327,0.01733
"5198","E02003483","Milton Keynes 025",5321,5,373,224,59,21,3903,311,134,267,24,294.95599,160.95599,254.819,-12.181,3778.65088,-124.349,225.077,91.077,263.892,-3.108,3828.08496,-74.915,989.89099,855.89099,192.177,-74.823,3253.31201,-649.68799,1409.99805,1275.99805,172.30701,-94.693,2917.50708,-985.49298,-0.06164,114343,-0.13531,250995,-0.07367,136652,-0.10191,189037,-0.04027,74694,-0.46905,870182,-0.40741,755839,-0.48302,896102,-0.42138,781759,-0.03848,71367,-0.08517,157961,-0.04669,86594,-0.06437,119389,-0.02589,48022,-0.30187,560017,-0.2634,488650,-0.314,582516,-0.27552,511149,-31332,-68698,-37366,-54448,-23116,-212604,-181272,-333403,-302071,0.01357
"5264","E02003661","Aylesbury Vale 010",2331,5,104,30,4,19,1886,143,19,116,5,57.705,38.705,110.578,-5.422,1856.72205,-29.278,34,15,115.93,-0.07,1872.31006,-13.69,187.91499,168.91499,86.454,-29.546,1763.56897,-122.431,314.33801,295.33801,78.92,-37.08,1658.51697,-227.483,-0.01836,34057,-0.04581,84959,-0.02745,50902,-0.03797,70428,-0.01961,36371,-0.09381,174010,-0.07545,139953,-0.13316,247010,-0.1148,212953,-0.00912,16909,-0.02477,45918,-0.01565,29009,-0.01918,35571,-0.01006,18662,-0.05654,104858,-0.04742,87949,-0.08634,160152,-0.07722,143243,-9787,-25727,-15940,-22473,-12686,-62962,-53175,-137063,-127276,0.01273
"5385","E02003666","Aylesbury Vale 015",3180,17,198,150,43,11,1685,181,54,814,27,168.52699,114.527,767.948,-46.052,1633.93103,-51.069,87.205,33.205,800.85303,-13.147,1670.30298,-14.697,705.51501,651.51501,523.37799,-290.62201,1415.05298,-269.94699,842.89801,788.89801,494.548,-319.452,1333.927,-351.073,-0.00909,16869,-0.03041,56367,-0.02131,39498,-0.01443,26777,-0.00534,9908,-0.07607,141091,-0.06698,124222,-0.07336,136071,-0.06427,119202,-0.00592,10971,-0.01891,35029,-0.01299,24058,-0.00958,17766,-0.00367,6795,-0.05201,96453,-0.0461,85482,-0.05541,102751,-0.04949,91780,-5230,-17958,-12728,-8682,-3452,-57706,-52476,-100071,-94841,0.0091
"5392","E02003667","Aylesbury Vale 016",5229,7,230,214,50,33,3771,268,110,524,22,301.14301,191.14301,487.47299,-36.527,3645.20801,-125.792,167.263,57.263,512.64301,-11.357,3733.65991,-37.34,1073.57703,963.57599,326.522,-197.478,3153.55591,-617.44397,1304.70496,1194.70496,306.67801,-217.32201,2975.67407,-795.32599,-0.03488,64699,-0.09132,169381,-0.05644,104682,-0.04827,89547,-0.0134,24848,-0.22526,417876,-0.19038,353177,-0.23689,439457,-0.20201,374758,-0.02041,37855,-0.05404,100195,-0.03363,62340,-0.02869,53211,-0.00828,15356,-0.14342,266047,-0.12301,228192,-0.15707,291372,-0.13666,253517,-20688,-53668,-32980,-29881,-9193,-150835,-130147,-247591,-226903,0.00699
"5594","E02003658","Aylesbury Vale 007",3125,9,244,50,5,21,2442,138,46,158,12,102.975,56.974,150.811,-7.189,2397.73706,-44.263,77.828,31.828,154.368,-3.632,2415.60205,-26.398,291.92899,245.929,118.027,-39.973,2258.83594,-183.164,480.38599,434.38599,106.046,-51.954,2101.43604,-340.564,-0.03579,66395,-0.07537,139766,-0.03958,73371,-0.0602,111676,-0.02441,45281,-0.15235,282597,-0.11656,216202,-0.19529,362271,-0.1595,295876,-0.02173,40313,-0.04536,84102,-0.02363,43789,-0.0373,69184,-0.01556,28871,-0.09678,179497,-0.07505,139184,-0.13052,242089,-0.10878,201776,-20358,-43452,-23094,-38487,-18129,-100866,-80508,-200452,-180094,0.01135
"5637","E02003665","Aylesbury Vale 014",2802,9,93,74,34,15,1916,168,77,411,5,191.27901,114.279,384.125,-26.875,1844.83899,-71.161,138.21201,61.212,394.99799,-16.002,1879.11401,-36.886,669.047,592.047,262.388,-148.612,1557.06396,-358.936,808.56403,731.56403,244.716,-166.284,1454.172,-461.828,-0.0174,32270,-0.04533,84060,-0.02794,51790,-0.02871,53255,-0.01131,20985,-0.11681,216665,-0.09941,184395,-0.11466,212684,-0.09726,180414,-0.01081,20056,-0.0279,51719,-0.01709,31663,-0.01766,32750,-0.00685,12694,-0.0764,141686,-0.06558,121630,-0.07898,146475,-0.06816,126419,-10843,-28057,-17214,-19020,-8177,-83272,-72429,-131392,-120549,0.00655
"5641","E02003716","Wycombe 021",2296,14,208,31,5,16,1761,88,29,136,8,89.428,60.428,129.612,-6.388,1714.255,-46.745,46.408,17.408,133.621,-2.379,1748.20398,-12.796,341.40799,312.40799,96.513,-39.487,1525.58606,-235.414,497.66101,468.66101,87.201,-48.799,1396.10901,-364.89099,-0.00849,15749,-0.03263,60468,-0.02414,44719,-0.01284,23818,-0.00435,8069,-0.11847,219731,-0.10998,203982,-0.13347,247559,-0.12498,231810,-0.00528,9793,-0.01984,36745,-0.01456,26952,-0.00811,15041,-0.00283,5248,-0.07547,139953,-0.07019,130160,-0.08754,162346,-0.08226,152553,-6168,-23638,-17470,-9697,-3529,-83567,-77399,-148356,-142188,0.00714
"5698","E02003656","Aylesbury Vale 005",2527,8,85,66,5,14,1997,106,25,209,12,69.111,44.111,198.34801,-10.652,1967.29895,-29.701,31.454,6.454,207.062,-1.938,1992.90906,-4.091,230.177,205.177,148.47701,-60.523,1869.02405,-127.976,390.673,365.673,131.554,-77.446,1741.35095,-255.649,-0.01012,18774,-0.0368,68238,-0.02668,49464,-0.01352,25086,-0.0034,6312,-0.08961,166225,-0.07949,147451,-0.13166,244229,-0.12154,225455,-0.00552,10227,-0.02088,38704,-0.01537,28477,-0.0073,13528,-0.00178,3301,-0.05564,103198,-0.05013,92971,-0.08776,162775,-0.08224,152548,-6519,-22764,-16245,-9020,-2501,-65891,-59372,-150566,-144047,0.01245
"5719","E02003698","Wycombe 003",3583,24,203,88,6,19,2793,156,70,207,17,132.702,62.702,200.933,-6.067,2743.19897,-49.801,111.574,41.574,200.89799,-6.102,2762.10596,-30.894,384.74799,314.74799,181.623,-25.377,2540.22095,-252.77901,667.12097,597.12097,160.48,-46.52,2308.31006,-484.69,-0.01805,33477,-0.0446,82688,-0.02655,49211,-0.02924,54228,-0.01119,20751,-0.14107,261672,-0.12302,228195,-0.18354,340469,-0.16549,306992,-0.01814,33656,-0.03537,65565,-0.01723,31909,-0.02678,49682,-0.00864,16026,-0.09672,179390,-0.07858,145734,-0.13099,242953,-0.11284,209297,-19458,-39991,-20533,-30241,-10783,-106313,-86855,-216928,-197470,0.02194
"5739","E02003683","Chiltern 008",2403,384,219,14,9,15,1486,104,23,135,14,67.647,44.647,128.633,-6.367,1454.58203,-31.418,34.888,11.888,133.817,-1.183,1477.44702,-8.553,262.27301,239.27299,95.42,-39.58,1322.27698,-163.72301,391.34399,368.34399,86.508,-48.492,1223.00696,-262.99301,-0.01177,21827,-0.0332,61517,-0.02144,39690,-0.01554,28831,-0.00378,7004,-0.0832,154269,-0.07143,132442,-0.10738,199138,-0.09561,177311,-0.00725,13451,-0.02003,37070,-0.01278,23619,-0.00974,18066,-0.00249,4615,-0.05313,98481,-0.04587,85030,-0.07217,133812,-0.06492,120361,-5098,-16019,-10921,-7978,-2880,-51484,-46386,-105040,-99942,0.01854
"5756","E02003696","Wycombe 001",3271,16,335,90,7,15,2271,117,44,365,11,88.87,44.87,355.39401,-9.606,2240.33398,-30.666,74.197,30.197,355.80801,-9.192,2252.98096,-18.019,264.23099,220.231,301.509,-63.491,2134.62305,-136.377,498.694,454.694,256.36301,-108.637,1970.98999,-300.01001,-0.01517,28139,-0.03686,68334,-0.02169,40195,-0.02579,47841,-0.01062,19702,-0.09202,170682,-0.07685,142543,-0.12882,238958,-0.11365,210819,-0.0096,17811,-0.02321,43025,-0.01361,25214,-0.0159,29495,-0.0063,11684,-0.06036,111936,-0.05075,94125,-0.08898,165038,-0.07938,147227,-11533,-27733,-16200,-20673,-9140,-71152,-59619,-158321,-146788,0.02901
"5760","E02003472","Milton Keynes 014",4571,12,301,515,130,15,2090,325,190,973,20,358.97101,168.97099,925.66498,-47.335,2013.55396,-76.446,284.439,94.439,955.54498,-17.455,2042.31799,-47.682,1114.17395,924.17401,669.55402,-303.44601,1701.67004,-388.32999,1414.60205,1224.60205,618.289,-354.711,1541.65796,-548.34198,-0.05061,93879,-0.09409,174508,-0.04348,80629,-0.07411,137472,-0.0235,43593,-0.26467,490993,-0.21406,397114,-0.25651,475857,-0.2059,381978,-0.03307,61339,-0.06077,112695,-0.0277,51356,-0.04856,90077,-0.0155,28738,-0.17437,323468,-0.14131,262129,-0.17464,323960,-0.14157,262621,-20767,-39522,-18755,-31722,-10955,-104379,-83612,-158319,-137552,0.01419
"5807","E02003685","Chiltern 010",3109,147,377,26,4,24,2274,104,19,114,20,74.962,55.962,109.337,-4.663,2228.13696,-45.863,40.88,21.88,113.187,-0.813,2255.2771,-18.724,317.84201,298.84201,81.953,-32.047,2035.547,-238.452,512.91101,493.91101,72.161,-41.839,1869.23901,-404.76099,-0.01273,23615,-0.04919,91137,-0.03645,67522,-0.02274,42179,-0.01001,18564,-0.13435,249156,-0.12162,225541,-0.17614,326689,-0.16341,303074,-0.00791,14680,-0.02939,54424,-0.02148,39744,-0.01418,26309,-0.00627,11629,-0.08468,156994,-0.07676,142314,-0.11471,212721,-0.10679,198041,-5964,-25046,-19082,-13439,-7475,-86479,-80515,-177607,-171643,0.01692
"5857","E02003490","Milton Keynes 032",2614,6,79,320,53,19,1620,217,62,224,14,153.487,91.487,212.554,-11.446,1566.073,-53.927,111.262,49.262,218.14799,-5.852,1591.61401,-28.386,539.33099,477.33099,154.10899,-69.891,1347.16602,-272.83499,747.263,685.263,137.006,-86.994,1214.00598,-405.99399,-0.02714,50345,-0.06978,129414,-0.04264,79069,-0.04426,82103,-0.01712,31758,-0.25221,467895,-0.22507,417550,-0.24873,461436,-0.2216,411091,-0.01716,31825,-0.04452,82553,-0.02736,50728,-0.02829,52479,-0.01114,20654,-0.16444,305050,-0.14728,273225,-0.16539,306802,-0.14823,274977,-11067,-29451,-18384,-19249,-8182,-97709,-86642,-153917,-142850,0.01986
"5882","E02003476","Milton Keynes 018",3459,3,87,450,110,17,1784,360,159,464,25,290.23001,131.23,443.55801,-20.442,1715.71802,-68.282,250.278,91.278,444.23499,-19.765,1741.40405,-42.596,876.01001,717.01001,339.065,-124.935,1418.38599,-365.61401,1134.58301,975.58301,304.25,-159.75,1277.66602,-506.33401,-0.04363,80944,-0.07839,145397,-0.03476,64453,-0.05824,108043,-0.01461,27099,-0.23354,433254,-0.18991,352310,-0.22245,412681,-0.17882,331737,-0.02792,51783,-0.05017,93031,-0.02225,41248,-0.03731,69201,-0.00939,17418,-0.15201,281983,-0.1241,230200,-0.14826,275023,-0.12034,223240,-17002,-31031,-14029,-24169,-7167,-84664,-67662,-123271,-106269,0.01417
"5915","E02003465","Milton Keynes 007",2990,14,127,146,31,26,2138,228,118,149,13,239.024,121.024,141.03101,-7.969,2048.0769,-89.923,168.632,50.632,146.133,-2.867,2099.74097,-38.259,732.48999,614.48999,105.377,-43.623,1684.77197,-453.228,943.76501,825.76501,95.877,-53.123,1522.78101,-615.21899,-0.0431,79958,-0.0894,165807,-0.0463,85849,-0.05986,111039,-0.01676,31081,-0.29145,540672,-0.24834,460714,-0.28591,530392,-0.2428,450434,-0.02709,50237,-0.05626,104323,-0.02917,54086,-0.03795,70380,-0.01086,20143,-0.18718,347222,-0.1601,296985,-0.186,345030,-0.15891,294793,-20753,-43283,-22530,-29990,-9237,-125676,-104923,-181558,-160805,0.01291
"5938","E02003652","Aylesbury Vale 001",3666,5,107,106,19,17,2776,171,49,387,29,115.451,66.451,372.66501,-14.335,2730.27393,-45.726,78.217,29.217,378.84299,-8.157,2757.63501,-18.366,418.633,369.633,290.88699,-96.113,2537.36206,-238.638,641.15997,592.15997,257.58401,-129.416,2370.09204,-405.90799,-0.01864,34578,-0.0482,89390,-0.02956,54812,-0.02749,51002,-0.00885,16424,-0.09762,181080,-0.07898,146502,-0.14578,270437,-0.12714,235859,-0.01009,18723,-0.02584,47894,-0.01574,29171,-0.01439,26696,-0.0043,7973,-0.05843,108367,-0.04834,89644,-0.09854,182776,-0.08844,164053,-11046,-28755,-17709,-17222,-6176,-69745,-58699,-163989,-152943,0.01827
"5942","E02003474","Milton Keynes 016",4155,9,172,214,73,16,2955,294,179,223,20,348.95801,169.95799,210.44701,-12.553,2830.97192,-124.028,297.733,118.733,214.349,-8.651,2869.14795,-85.852,1027.87598,848.87598,157.60201,-65.398,2339.13892,-615.86102,1308.76794,1129.76794,141.299,-81.701,2126.06909,-828.93103,-0.05465,101389,-0.113,209582,-0.05834,108193,-0.08788,163025,-0.03323,61636,-0.36508,677288,-0.31043,575899,-0.35573,659940,-0.30108,558551,-0.03574,66300,-0.0727,134833,-0.03696,68533,-0.05747,106596,-0.02172,40296,-0.23643,438599,-0.20069,372299,-0.23372,433561,-0.19798,367261,-26543,-55154,-28611,-44886,-18343,-158757,-132214,-229430,-202887,0.01229
"5947","E02003660","Aylesbury Vale 009",4235,12,419,54,7,26,3300,179,31,187,20,90.203,59.203,180.685,-6.315,3253.06812,-46.932,42.94,11.94,186.543,-0.457,3289.69702,-10.303,312.633,281.633,148.043,-38.957,3085.95801,-214.041,557.00098,526.00098,134.05499,-52.945,2879.07495,-420.92499,-0.01865,34585,-0.06195,114873,-0.04331,80288,-0.02971,55110,-0.01107,20525,-0.14893,276236,-0.13028,241651,-0.22377,415100,-0.20513,380515,-0.01128,20922,-0.036,66726,-0.02472,45804,-0.01772,32854,-0.00643,11932,-0.0931,172665,-0.08182,151743,-0.14801,274534,-0.13673,253612,-10412,-35337,-24925,-17780,-7368,-98781,-88369,-233650,-223238,0.01779
"6055","E02006824","Wycombe 024",4249,64,179,133,6,28,3372,185,32,231,19,100.837,68.837,224.27299,-6.727,3317.06494,-54.935,58.537,26.537,228.42,-2.58,3351.11499,-20.885,435.522,403.522,179.58299,-51.417,3061.38208,-310.61801,799.55499,767.55499,156.42799,-74.572,2762.09497,-609.90503,-0.01258,23336,-0.04219,78197,-0.02961,54861,-0.02076,38499,-0.00818,15163,-0.15474,287018,-0.14216,263682,-0.2169,402345,-0.20432,379009,-0.0078,14471,-0.02543,47098,-0.01763,32627,-0.01309,24278,-0.00529,9807,-0.09797,181683,-0.09016,167212,-0.14188,263167,-0.13408,248696,-9012,-30519,-21507,-15665,-6653,-109058,-100046,-240304,-231292,NA
"6061","E02003659","Aylesbury Vale 008",3588,10,207,88,16,16,2799,178,51,210,13,148.862,97.862,195.646,-14.354,2727.52808,-71.472,91.423,40.423,204.827,-5.173,2767.64795,-31.352,513.36401,462.36401,134.084,-75.916,2469.85596,-329.14401,708.36798,657.36798,123.355,-86.645,2310.39697,-488.603,-0.02518,46717,-0.07411,137459,-0.04893,90742,-0.04471,82938,-0.01953,36221,-0.19622,364007,-0.17103,317290,-0.21031,390155,-0.18513,343438,-0.01576,29224,-0.04607,85421,-0.03031,56197,-0.02795,51834,-0.01219,22610,-0.12728,236105,-0.11152,206881,-0.14039,260430,-0.12464,231206,-14541,-42541,-28000,-27632,-13091,-128288,-113747,-219050,-204509,0.0082
"6068","E02003688","South Bucks 001",4700,97,791,75,11,23,2935,179,75,484,30,152.411,77.411,465.84399,-18.156,2884.01709,-50.983,103.144,28.144,478.22101,-5.779,2915.16992,-19.83,474.556,399.556,372.73401,-111.266,2688.41992,-246.58,770.96002,695.96002,324.233,-159.767,2475.04395,-459.95599,-0.03136,58177,-0.07799,144609,-0.04663,86432,-0.05168,95863,-0.02032,37686,-0.16045,297585,-0.12909,239408,-0.21022,389938,-0.17886,331761,-0.01967,36476,-0.04748,87990,-0.02782,51514,-0.03217,59675,-0.01251,23199,-0.10266,190374,-0.083,153898,-0.14063,260800,-0.12096,224324,-16339,-38440,-22101,-26849,-10510,-102249,-85910,-211797,-195458,0.0165
"6222","E02003478","Milton Keynes 020",3307,10,307,138,43,11,2186,240,112,247,13,227.202,115.202,234.37,-12.63,2104.94897,-81.051,174.02299,62.023,239.606,-7.394,2143.9751,-42.025,721.36298,609.36298,176.27,-70.73,1760.23499,-425.76501,971.73798,859.73798,155.26199,-91.738,1576.95398,-609.04602,-0.03754,69643,-0.07988,148156,-0.04234,78513,-0.05751,106682,-0.01997,37039,-0.27077,502312,-0.23323,432669,-0.26628,493979,-0.22873,424336,-0.02373,44023,-0.05055,93741,-0.02682,49718,-0.03616,67074,-0.01243,23051,-0.17506,324754,-0.15133,280731,-0.17406,322899,-0.15033,278876,-18435,-39554,-21119,-29656,-11221,-120639,-102204,-180409,-161974,0.01278
"6285","E02003711","Wycombe 016",4404,26,241,255,9,33,3092,223,82,421,22,178.758,96.758,406.147,-14.853,3026.30591,-65.693,136.412,54.412,410.439,-10.561,3056.93994,-35.06,606.18103,524.18103,330.16501,-90.835,2746.63306,-345.367,973.12,891.12,282.707,-138.293,2486.62598,-605.37299,-0.01682,31198,-0.04802,89010,-0.0312,57812,-0.02689,49870,-0.01007,18672,-0.15678,290794,-0.13996,259596,-0.1943,360407,-0.17748,329209,-0.0108,20027,-0.02934,54347,-0.01854,34320,-0.01728,32037,-0.00648,12010,-0.10014,185697,-0.08934,165670,-0.12791,237228,-0.11711,217201,-12593,-35177,-22584,-21242,-8649,-111697,-99104,-220494,-207901,0.02574
"6321","E02003470","Milton Keynes 012",2013,0,29,242,38,21,1254,203,67,143,16,138.826,71.826,135.039,-7.961,1210.828,-43.172,111.599,44.599,138.599,-4.401,1226.58899,-27.411,436.298,369.298,100.697,-42.303,1033.84497,-220.155,604.14301,537.14301,90.294,-52.706,926.74701,-327.25299,-0.02205,40901,-0.05076,94138,-0.02871,53237,-0.03657,67824,-0.01452,26923,-0.17835,330863,-0.1563,289962,-0.18405,341427,-0.162,300526,-0.01428,26478,-0.03277,60758,-0.01849,34280,-0.02368,43914,-0.0094,17436,-0.11683,216718,-0.10255,190240,-0.12275,227704,-0.10848,201226,-9450,-21649,-12199,-16362,-6912,-67293,-57843,-108251,-98801,0.01403
"6385","E02003469","Milton Keynes 011",2917,4,121,173,31,13,2064,219,117,160,15,218.689,101.689,152.455,-7.545,1989.53101,-74.469,190.85699,73.857,153.01601,-6.984,2010.89001,-53.11,640.927,523.927,119.476,-40.524,1685.80798,-378.19199,883.71002,766.71002,104.743,-55.257,1503.21204,-560.789,-0.04281,79419,-0.08269,153351,-0.03987,73932,-0.0663,122989,-0.02349,43570,-0.25853,479607,-0.21572,400188,-0.26762,496464,-0.22481,417045,-0.02669,49510,-0.05177,95992,-0.02508,46482,-0.04146,76896,-0.01477,27386,-0.16558,307145,-0.13889,257635,-0.17314,321168,-0.14644,271658,-21835,-41456,-19621,-35267,-13432,-113777,-91942,-173064,-151229,0.01551
"6457","E02003708","Wycombe 013",3775,14,103,387,52,16,2103,267,54,751,28,109.286,55.286,739.138,-11.862,2072.70703,-30.293,83.331,29.331,741.242,-9.758,2089.9209,-13.079,408.20499,354.20499,664.05298,-86.947,1918.46899,-184.53101,806.26202,752.26202,560.409,-190.591,1713.73401,-389.26599,-0.01021,18934,-0.02484,46027,-0.01463,27093,-0.01331,24679,-0.0031,5745,-0.07588,140716,-0.06567,121782,-0.09264,171812,-0.08243,152878,-0.00651,12077,-0.01529,28294,-0.00877,16217,-0.00861,15952,-0.00209,3875,-0.04958,91922,-0.04306,79845,-0.06567,121772,-0.05915,109695,-7335,-17007,-9672,-9969,-2634,-50774,-43439,-111617,-104282,0.02989
"6479","E02003717","Wycombe 022",3612,27,190,68,4,22,2637,118,85,455,6,169.81599,84.816,431.67899,-23.321,2581.50195,-55.498,146.386,61.386,436.83899,-18.161,2597.68994,-39.31,527.79303,442.793,319.315,-135.685,2360.88501,-276.11499,780.38599,695.38599,289.811,-165.189,2160.92798,-476.07199,-0.01679,31150,-0.03986,73874,-0.02306,42724,-0.02934,54413,-0.01254,23263,-0.10843,201094,-0.09163,169944,-0.14229,263913,-0.12549,232763,-0.01031,19117,-0.02385,44181,-0.01355,25064,-0.01793,33262,-0.00763,14145,-0.06927,128455,-0.05897,109338,-0.09575,177569,-0.08544,158452,-14286,-33040,-18754,-26043,-11757,-89769,-75483,-183169,-168883,0.0104
"6702","E02003710","Wycombe 015",4545,40,227,269,28,21,2758,278,32,868,24,91.247,59.247,855.06201,-12.938,2722.42896,-35.571,50.784,18.784,863.92102,-4.079,2747.16699,-10.833,436.827,404.827,758.729,-109.271,2531.54712,-226.453,862.40002,830.40002,644.02399,-223.976,2288.927,-469.073,-0.01171,21722,-0.0293,54292,-0.01759,32570,-0.01751,32477,-0.0058,10755,-0.08942,165843,-0.07771,144121,-0.12316,228438,-0.11145,206716,-0.00648,12009,-0.01661,30742,-0.01013,18733,-0.0102,18907,-0.00372,6898,-0.05587,103589,-0.0494,91580,-0.08246,152909,-0.07598,140900,-7768,-19835,-12067,-12075,-4307,-61657,-53889,-140804,-133036,0.02848
