"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"5673","E02001190 E02006902","E02001190","E02006902","Stockport 004","Manchester 054",52,0,0,12,0,0,0,40,0,0,0,0,1.22,1.22,0,11.72,-0.28,0,0,0,12,0,5.55,5.55,0,10.72,-1.28,10.92,10.92,0,9.48,-2.52,-0.00095,1763,-0.00095,1763,0,0,0,0,-0.0042,7784,-0.0042,7784,-0.00541,10042,-0.00541,10042,-173,-173,0,0,-789,-789,-1554,-1554,9.2063,11.722,12.691,1.27326,1.08267,1.84269,2.41116,5966,6766
"5674","E02001190 E02006912","E02001190","E02006912","Stockport 004","Manchester 055",15,0,0,2,0,0,0,13,0,0,0,0,0.42,0.42,0,1.94,-0.06,0,0,0,2,0,2.13,2.13,0,1.72,-0.28,3.82,3.82,0,1.49,-0.51,-0.00028,517,-0.00028,517,0,0,0,0,-0.00136,2527,-0.00136,2527,-0.0016,2974,-0.0016,2974,-29,-29,0,0,-148,-148,-265,-265,8.40855,10.676,12.515,1.26966,1.17226,1.72349,2.71674,5188,6880
"5675","E02001191 E02001192","E02001191","E02001192","Stockport 005","Stockport 006",32,0,0,27,0,0,0,5,0,0,0,0,0.89,0.89,0,26.25,-0.75,0,0,0,27,0,5.46,5.46,0,22.37,-4.63,9.74,9.74,0,18.76,-8.24,-4e-04,740,-4e-04,740,0,0,0,0,-0.00246,4557,-0.00246,4557,-0.0028,5193,-0.0028,5193,-267,-267,0,0,-1653,-1653,-2943,-2943,5.59621,7.144,8.176,1.27658,1.14446,2.46361,2.73973,3488,4262
"5676","E02001191 E02001193","E02001191","E02001193","Stockport 005","Stockport 007",100,2,40,52,0,0,0,6,0,0,0,2,4.94,2.94,38.8,50.45,-1.55,4.29,2.29,39.06,50.8,-1.2,19.56,17.56,32.82,42.73,-9.27,33.52,31.52,27.12,35.31,-16.69,-0.00052,962,-0.00031,572,-4e-04,746,-0.00019,356,-0.00183,3388,-0.00162,2998,0.00099,-1843,0.0012,-2233,-746,-444,-644,-342,-2959,-2657,-5085,-4783,4.61528,5.741,5.905,1.24391,1.02857,2.64762,3.08213,2886,3154
"5677","E02001191 E02001195","E02001191","E02001195","Stockport 005","Stockport 009",6343,178,2660,3422,0,0,0,83,0,0,0,2.80624,530.46997,352.47,2507.96,3226.3201,-195.67999,351.54001,173.53999,2585.02,3325.76,-96.24,2423.71,2245.71,1690.64,2175.8601,-1246.14,2891.6201,2713.6201,1488.8101,1916.09,-1505.91,-0.01209,22428,-0.00793,14711,-0.0073,13535,-0.00314,5818,-0.04917,91230,-0.04501,83513,0.0417,-77363,0.04586,-85080,-29816,-19771,-19768,-9723,-135954,-125909,-162202,-152157,1.65851,1.986,2.111,1.19746,1.06294,2.26586,2.13169,844,870
"5678","E02001191 E02001196","E02001191","E02001196","Stockport 005","Stockport 010",1665,33,948,650,0,0,0,34,0,0,0,1.98198,73.61,40.61,924.40997,633.83002,-16.17,87.66,54.66,916.38,628.02002,-21.98,341.60999,308.60999,768.73999,527.07001,-122.93,585.82001,552.82001,626.89001,429.81,-220.19,0.00116,-2149,0.00064,-1179,0.00119,-2196,0.00066,-1226,0.00675,-12520,0.00623,-11550,0.03457,-64127,0.03404,-63157,-3312,-1829,-3966,-2483,-15396,-13913,-26403,-24920,1.60511,2.216,2.216,1.38059,1,4.42238,4.42238,1312,1312
"5679","E02001191 E02001197","E02001191","E02001197","Stockport 005","Stockport 011",53,0,8,40,0,0,0,5,0,0,0,0,1.49,1.49,7.78,38.87,-1.13,0,0,8,40,0,9.02,9.02,6.66,33.15,-6.85,16.02,16.02,5.6,27.87,-12.13,-0.00056,1037,-0.00056,1037,0,0,0,0,-0.00334,6188,-0.00334,6188,-0.0032,5941,-0.0032,5941,-419,-419,0,0,-2542,-2542,-4500,-4500,5.92849,7.372,7.613,1.24349,1.03269,2.42811,2.90293,3626,4070
"5680","E02001191 E02001198","E02001191","E02001198","Stockport 005","Stockport 012",1357,18,636,683,0,0,0,20,0,0,0,1.32646,89.82,71.82,601.89001,646.37,-36.63,28.62,10.62,630.96997,677.58002,-5.42,495.95001,477.95001,408.98001,439.20999,-243.78999,610.87,592.87,354.39001,380.59,-302.41,-0.00121,2243,-0.00097,1791,-0.00036,668,-0.00012,216,-0.00512,9490,-0.00487,9038,0.01855,-34409,0.01879,-34861,-5246,-4195,-1672,-621,-28969,-27918,-35682,-34631,1.63742,2.25,2.44,1.37411,1.08444,2.22222,2.29508,1080,1324
"5681","E02001191 E02001199","E02001191","E02001199","Stockport 005","Stockport 013",44,0,10,30,0,0,0,4,0,0,0,0,1.12,1.12,9.75,29.24,-0.76,0,0,10,30,0,6.41,6.41,8.55,25.64,-4.36,11.99,11.99,7.28,21.83,-8.17,-0.00045,831,-0.00045,831,0,0,0,0,-0.00251,4657,-0.00251,4657,-0.00235,4350,-0.00235,4350,-326,-326,0,0,-1871,-1871,-3502,-3502,7.21017,8.649,8.89,1.19956,1.02786,2.15054,2.56468,4212,4656
"5682","E02001191 E02001200","E02001191","E02001200","Stockport 005","Stockport 014",1881,32,555,1118,0,0,0,176,0,0,0,1.70122,87.47,55.47,538.37,1084.42,-33.58,70.24,38.24,543.46997,1094.99,-23.01,381.29999,349.29999,450.14999,906.79999,-211.2,648.03998,616.03998,370.09,745.48999,-372.51001,-0.01232,22852,-0.0078,14465,-0.00886,16438,-0.00434,8051,-0.05152,95589,-0.047,87202,-0.02206,40934,-0.01754,32547,-13683,-8655,-10978,-5950,-59504,-54476,-101107,-96079,4.43479,5.2,4.987,1.17255,0.95904,2.92308,2.76719,2406,2486
"5683","E02001191 E02001202","E02001191","E02001202","Stockport 005","Stockport 016",220,1,60,154,0,0,0,5,0,0,0,0.45455,7.15,6.15,58.33,149.66,-4.34,2.97,1.97,59.33,152.75,-1.25,38.97,37.97,49.78,127.12,-26.88,69,68,41.52,106.03,-47.97,-0.00177,3274,-0.00155,2874,-0.00056,1036,-0.00034,636,-0.00947,17574,-0.00926,17174,-0.00634,11769,-0.00613,11369,-1665,-1449,-641,-425,-9186,-8970,-16236,-16020,5.80926,6.787,6.851,1.16831,1.00943,2.6816,2.62735,3282,3878
"5684","E02001191 E02001204","E02001191","E02001204","Stockport 005","Stockport 018",99,1,33,56,0,0,0,9,0,0,0,1.0101,3.49,2.49,32.16,54.57,-1.43,4,3,31.77,54.62,-1.38,15.12,14.12,28.34,47.78,-8.22,28.31,27.31,23.9,40.25,-15.75,-0.00093,1716,-0.00068,1260,-0.00084,1564,-6e-04,1108,-0.00397,7367,-0.00373,6911,-0.00265,4924,-0.00241,4468,-727,-543,-736,-552,-3303,-3119,-6171,-5987,6.76726,7.835,7.755,1.15778,0.98979,2.52712,3.09478,3634,4492
"5685","E02001191 E02001205","E02001191","E02001205","Stockport 005","Stockport 019",261,5,146,93,0,0,0,17,0,0,0,1.91571,12.24,7.24,141.87,90.37,-2.63,6.18,1.18,145.33,92.57,-0.43,47.89,42.89,121.55,77.42,-15.58,84.55,79.55,100.64,64.1,-28.9,-0.00026,484,-0.00015,283,-0.00013,238,-2e-05,37,-0.00026,475,-0.00015,274,0.01051,-19491,0.01061,-19692,-1332,-789,-671,-128,-5220,-4677,-9219,-8676,4.45495,6.016,5.755,1.35041,0.95662,2.85904,3.30148,2908,3232
"5686","E02001191 E02001206","E02001191","E02001206","Stockport 005","Stockport 020",183,0,32,106,0,0,0,45,0,0,0,0,3.8,3.8,31.31,103.68,-2.32,0,0,32,106,0,26.08,26.08,27.26,90.17,-15.83,52.68,52.68,22.63,74.83,-31.17,-0.00099,1839,-0.00099,1839,0,0,0,0,-0.00665,12344,-0.00665,12344,-0.00643,11934,-0.00643,11934,-689,-689,0,0,-4705,-4705,-9264,-9264,3.79427,5.834,6.463,1.53758,1.10782,4.1481,4.88937,3498,5154
"5687","E02001191 E02001207","E02001191","E02001207","Stockport 005","Stockport 021",138,1,45,88,0,0,0,4,0,0,0,0.72464,3.94,2.94,44.03,86.11,-1.89,4.93,3.93,43.73,85.46,-2.54,20.21,19.21,38.66,75.69,-12.31,40.23,39.23,32.09,62.82,-25.18,-0.00065,1197,-0.00048,887,-7e-04,1296,-0.00053,986,-0.00308,5721,-0.00292,5411,-0.00091,1693,-0.00075,1383,-741,-552,-934,-745,-3792,-3603,-7559,-7370,3.98879,5.684,7.548,1.42499,1.32794,4.22238,3.6301,3162,5688
"5688","E02001191 E02001208","E02001191","E02001208","Stockport 005","Stockport 022",28,1,1,19,0,0,0,7,0,0,0,3.57143,1.64,0.64,0.98,18.55,-0.45,2.15,1.15,0.96,18.19,-0.81,3.59,2.59,0.9,17.18,-1.82,7.06,6.06,0.78,14.74,-4.26,-0.00092,1704,-0.00036,668,-0.00108,2003,-0.00052,967,-0.002,3706,-0.00144,2670,-0.00265,4924,-0.0021,3888,-533,-209,-698,-374,-1163,-839,-2288,-1964,7.86729,9.076,9.464,1.15364,1.04275,2.33583,2.28233,4302,4782
"5689","E02001191 E02001213","E02001191","E02001213","Stockport 005","Stockport 027",217,1,43,151,0,0,0,22,0,0,0,0.46083,7.16,6.16,41.78,146.67999,-4.32,1,0,43,151,0,36.56,35.56,35.96,126.07,-24.93,64.66,63.66,30.36,106.43,-44.57,-0.00259,4805,-0.00223,4128,-0.00037,677,0,0,-0.01296,24033,-0.01259,23356,-0.01175,21804,-0.01139,21127,-1926,-1658,-268,0,-9849,-9581,-17417,-17149,5.37062,7.601,7.373,1.41529,0.97,2.30233,2.31927,3610,4098
"5690","E02001191 E02001215","E02001191","E02001215","Stockport 005","Stockport 029",60,0,4,38,0,0,0,18,0,0,0,0,1.3,1.3,3.91,37.18,-0.82,0,0,4,38,0,8.11,8.11,3.46,32.87,-5.13,16.28,16.28,2.91,27.69,-10.31,-0.00056,1046,-0.00056,1046,0,0,0,0,-0.00349,6470,-0.00349,6470,-0.00421,7813,-0.00421,7813,-309,-309,0,0,-1931,-1931,-3879,-3879,4.9042,7.291,7.92,1.48668,1.08627,4.18324,4.78535,4692,6348
"5691","E02001191 E02001216","E02001191","E02001216","Stockport 005","Stockport 030",58,0,9,37,0,0,0,12,0,0,0,0,1.33,1.33,8.79,36.16,-0.84,0,0,9,37,0,6.91,6.91,7.93,32.61,-4.39,13.67,13.67,6.88,28.3,-8.7,-0.00073,1357,-0.00073,1357,0,0,0,0,-0.00365,6765,-0.00365,6765,-0.00425,7892,-0.00425,7892,-432,-432,0,0,-2255,-2255,-4475,-4475,8.34796,10.21,10.391,1.22305,1.01773,2.00784,2.0306,4658,5408
"5692","E02001191 E02001217","E02001191","E02001217","Stockport 005","Stockport 031",97,0,18,74,0,0,0,5,0,0,0,0,2.04,2.04,17.63,72.44,-1.56,0,0,18,74,0,12.95,12.95,15.64,64.1,-9.9,26.27,26.27,13.16,53.94,-20.06,-0.00069,1280,-0.00069,1280,0,0,0,0,-0.0043,7971,-0.0043,7971,-0.0044,8154,-0.0044,8154,-558,-558,0,0,-3550,-3550,-7196,-7196,5.30114,7.045,8.499,1.32896,1.20639,3.81831,2.10613,3840,4926
"5693","E02001191 E02001222","E02001191","E02001222","Stockport 005","Stockport 036",12,0,0,12,0,0,0,0,0,0,0,0,0.2,0.2,0,11.8,-0.2,0,0,0,12,0,0.88,0.88,0,11.12,-0.88,2.05,2.05,0,9.95,-2.05,-0.00017,312,-0.00017,312,0,0,0,0,-0.00072,1327,-0.00072,1327,-0.00109,2029,-0.00109,2029,-132,-132,0,0,-583,-583,-1360,-1360,10.94388,13.154,13.927,1.20195,1.05877,1.84735,1.94586,5928,6864
"5694","E02001191 E02001228","E02001191","E02001228","Stockport 005","Stockport 042",20,0,0,20,0,0,0,0,0,0,0,0,0.39,0.39,0,19.61,-0.39,0,0,0,20,0,1.89,1.89,0,18.11,-1.89,4.05,4.05,0,15.95,-4.05,-0.00029,534,-0.00029,534,0,0,0,0,-0.00135,2502,-0.00135,2502,-0.0019,3519,-0.0019,3519,-227,-227,0,0,-1100,-1100,-2359,-2359,9.40218,11.579,14.4,1.23152,1.24363,2.07272,1.83333,5488,7340
"5696","E02001191 E02001241","E02001191","E02001241","Stockport 005","Tameside 013",87,0,0,62,0,0,0,25,0,0,0,0,1.95,1.95,0,60.62,-1.38,0,0,0,62,0,11.03,11.03,0,54.16,-7.84,21.98,21.98,0,46.35,-15.65,-0.00126,2340,-0.00126,2340,0,0,0,0,-0.0071,13175,-0.0071,13175,-0.00907,16826,-0.00907,16826,-619,-619,0,0,-3510,-3510,-7000,-7000,6.29377,8.991,8.838,1.42856,0.98298,2.65821,4.37882,4676,6240
"5697","E02001191 E02001245","E02001191","E02001245","Stockport 005","Tameside 017",45,0,5,28,0,0,0,12,0,0,0,0,1.44,1.44,4.84,27.11,-0.89,0,0,5,28,0,8.81,8.81,4.02,22.52,-5.48,14.7,14.7,3.37,18.85,-9.15,-0.00053,974,-0.00053,974,0,0,0,0,-0.00318,5901,-0.00318,5901,-0.003,5563,-0.003,5563,-308,-308,0,0,-1889,-1889,-3152,-3152,5.36835,6.677,7.603,1.24377,1.13869,2.83061,2.74891,3536,4644
