"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"47","E02006235","Babergh 009",2994,12,287,54,3,19,2335,95,41,120,28,87.612,46.612,114.937,-5.063,2297.36011,-37.64,70.179,29.179,116.322,-3.678,2311.58789,-23.412,235.119,194.119,93.692,-26.308,2183.44604,-151.554,415.496,374.496,84.357,-35.643,2027.86804,-307.13199,-0.02416,44825,-0.06218,115333,-0.03802,70508,-0.0416,77167,-0.01743,32342,-0.12382,229684,-0.09965,184859,-0.18755,347936,-0.16339,303111,-0.01548,28714,-0.03716,68913,-0.02168,40199,-0.02666,49460,-0.01118,20746,-0.07712,143050,-0.06164,114336,-0.1245,230959,-0.10902,202245,-12528,-32289,-19761,-22566,-10038,-78153,-65625,-182471,-169943,NA
"68","E02006264","Mid Suffolk 004",3740,7,112,60,5,28,3129,198,61,127,13,144.27699,83.277,119.803,-7.197,3061.99292,-67.007,83.96,22.96,126.459,-0.541,3108.80811,-20.192,430.87799,369.87799,88.599,-38.401,2838.22192,-290.77802,666.07898,605.07898,81.815,-45.185,2635.74292,-493.25699,-0.0452,83858,-0.09985,185235,-0.05465,101377,-0.06669,123713,-0.02149,39855,-0.21994,408030,-0.17473,324172,-0.27411,508536,-0.22891,424678,-0.02594,48124,-0.06003,111347,-0.03409,63223,-0.03848,71373,-0.01253,23249,-0.13815,256299,-0.11221,208175,-0.17532,325253,-0.14938,277129,-26096,-57051,-30955,-39376,-13280,-144388,-118292,-266154,-240058,0.01003
"119","E02006257","Ipswich 013",2802,1,32,331,16,46,1737,229,99,302,9,182.662,83.662,290.823,-11.177,1687.55603,-49.444,185.463,86.463,288.095,-13.905,1689.91504,-47.085,561.10999,462.10999,232.293,-69.707,1471.40796,-265.59201,818.60303,719.60303,202.142,-99.858,1311.77795,-425.22198,-0.03033,56263,-0.06631,122985,-0.03598,66722,-0.04964,92077,-0.01931,35814,-0.18935,351266,-0.15902,295003,-0.21123,391872,-0.1809,335609,-0.01986,36845,-0.04191,77722,-0.02205,40877,-0.0326,60468,-0.01274,23623,-0.1221,226501,-0.10224,189656,-0.13985,259423,-0.11998,222578,-10733,-24245,-13512,-18604,-7871,-72161,-61428,-126519,-115786,0.0182
"240","E02006304","Waveney 003",2835,3,30,73,24,51,2021,174,195,193,71,322.18399,127.184,180.96899,-12.031,1922.48999,-98.51,272.45499,77.455,182.856,-10.144,1962.86096,-58.139,744.78699,549.78699,138.785,-54.215,1596.87805,-424.12201,924.69702,729.69702,127.838,-65.162,1451.07104,-569.92902,-0.08233,152742,-0.1558,289038,-0.07347,136296,-0.10577,196231,-0.02344,43489,-0.3302,612598,-0.24787,459856,-0.33097,614029,-0.24864,461287,-0.05359,99419,-0.10028,186030,-0.04669,86611,-0.06886,127750,-0.01527,28331,-0.21368,396423,-0.16009,297004,-0.21669,402003,-0.1631,302584,-27483,-51960,-24477,-38405,-10922,-128086,-100603,-183200,-155717,0.00907
"290","E02006292","Suffolk Coastal 006",2588,6,99,54,5,27,2090,126,65,100,16,120.692,55.692,96.756,-3.244,2043.46399,-46.536,108.279,43.279,98.55,-1.45,2052.29102,-37.709,319.237,254.237,81.108,-18.892,1882.26501,-207.735,534.56201,469.56201,72.851,-27.149,1698.01904,-391.98099,-0.05055,93775,-0.0924,171406,-0.04185,77631,-0.08165,151467,-0.0311,57692,-0.18354,340505,-0.13299,246730,-0.22806,423099,-0.17751,329324,-0.03066,56884,-0.05682,105392,-0.02616,48508,-0.04958,91979,-0.01892,35095,-0.11618,215522,-0.08552,158638,-0.14777,274132,-0.11711,217248,-24803,-44799,-19996,-41834,-17031,-103014,-78211,-191360,-166557,0.0199
"294","E02006301","Suffolk Coastal 015",2357,2,44,70,20,19,1422,113,140,510,17,242.728,102.728,476.479,-33.521,1362.56799,-59.432,202.666,62.666,487.17599,-22.824,1387.099,-34.901,631.01898,491.01901,332.51901,-177.481,1152.41895,-269.58099,719.04602,579.04602,319.48901,-190.511,1089.63403,-332.366,-0.03944,73163,-0.06417,119045,-0.02474,45882,-0.05971,110780,-0.02028,37617,-0.09363,173693,-0.05419,100530,-0.1013,187927,-0.06186,114764,-0.02373,44015,-0.03848,71373,-0.01475,27358,-0.03597,66732,-0.01225,22717,-0.05909,109618,-0.03537,65603,-0.06818,126482,-0.04446,82467,-20998,-34241,-13243,-32854,-11856,-61712,-40714,-96374,-75376,NA
"414","E02006283","St Edmundsbury 011",2645,12,50,45,13,24,2126,127,38,184,26,82.614,44.614,177.683,-6.317,2092.2439,-33.756,53.805,15.805,181.80299,-2.197,2113.95898,-12.041,271.20599,233.20599,143.71201,-40.288,1957.40906,-168.591,436.155,398.155,128.92101,-55.079,1823.16296,-302.83701,-0.02053,38086,-0.04293,79618,-0.0224,41532,-0.02656,49274,-0.00603,11188,-0.10107,187489,-0.08054,149403,-0.13367,247980,-0.11314,209894,-0.0116,21511,-0.02392,44355,-0.01232,22844,-0.01543,28624,-0.00383,7113,-0.06173,114516,-0.05014,93005,-0.08693,161266,-0.07534,139755,-11992,-25636,-13644,-15706,-3714,-63203,-51211,-130389,-118397,0.02049
"497","E02006271","Mid Suffolk 011",4104,1,91,87,5,37,2769,173,229,695,17,350.703,121.703,652.388,-42.612,2699.021,-69.98,281.98099,52.981,675.12,-19.88,2739.66895,-29.331,714.51801,485.51801,516.88397,-178.116,2496.61011,-272.39001,996.90302,767.90302,457.448,-237.552,2301.57397,-467.42599,-0.03353,62209,-0.0678,125771,-0.03427,63562,-0.04331,80346,-0.00978,18137,-0.12019,222957,-0.08665,160748,-0.14835,275214,-0.11482,213005,-0.02425,44979,-0.04545,84298,-0.0212,39319,-0.03121,57890,-0.00696,12911,-0.08279,153582,-0.05855,108603,-0.10941,202971,-0.08517,157992,-31873,-56690,-24817,-40764,-8891,-114841,-82968,-219933,-188060,0.01258
"539","E02006256","Ipswich 012",4089,4,142,283,18,45,2256,360,128,834,19,244.632,116.632,801.85699,-32.143,2194.59595,-61.404,216.69501,88.695,806.19501,-27.805,2212.52002,-43.48,788.57202,660.57202,633.90503,-200.095,1925.18994,-330.81,1152.70898,1024.70898,538.81097,-295.189,1728.13599,-527.86298,-0.03795,70402,-0.07556,140157,-0.03761,69755,-0.05548,102905,-0.01752,32503,-0.18281,339138,-0.14486,268736,-0.18275,339037,-0.1448,268635,-0.02368,43924,-0.04665,86510,-0.02297,42586,-0.03482,64585,-0.01114,20661,-0.1194,221483,-0.09572,177559,-0.12617,234051,-0.10249,190127,-17749,-34893,-17144,-27984,-10235,-92295,-74546,-158628,-140879,0.01784
"609","E02006241","Forest Heath 004",4056,2,9,56,13,32,2997,260,198,473,16,387.655,189.655,431.93201,-41.068,2865.80591,-131.194,258.258,60.258,454.478,-18.522,2960.20703,-36.793,1023.52698,825.52698,298.60599,-174.394,2421.64209,-575.35797,1214.36096,1016.36102,284.884,-188.116,2264.7019,-732.29797,-0.06814,126422,-0.15965,296175,-0.0915,169753,-0.09082,168481,-0.02267,42059,-0.33365,619012,-0.26551,492590,-0.32742,607450,-0.25928,481028,-0.03842,71274,-0.09449,175280,-0.05607,104006,-0.05096,94540,-0.01254,23266,-0.21067,390846,-0.17225,319572,-0.21319,395505,-0.17477,324231,-30461,-66283,-35822,-41272,-10811,-170672,-140211,-251573,-221112,0.00405
"737","E02006243","Forest Heath 006",4531,3,34,108,21,35,3104,278,273,654,21,417.35699,144.35699,615.091,-38.909,3013.82104,-90.18,373.69299,100.693,618.54102,-35.459,3047.78296,-56.217,878.13397,605.13397,475.76901,-178.231,2739.91211,-364.08801,1144.65796,871.65802,433.01401,-220.98599,2547.07397,-556.92603,-0.08335,154633,-0.1643,304799,-0.08095,150166,-0.10196,189144,-0.0186,34511,-0.24629,456917,-0.16294,302284,-0.3083,571956,-0.22495,417323,-0.04821,89434,-0.09135,169439,-0.04314,80005,-0.0593,110013,-0.0111,20579,-0.14753,273689,-0.09932,184255,-0.20239,375471,-0.15418,286037,-35164,-65321,-30157,-45077,-9913,-122171,-87007,-232452,-197288,0.0159
"742","E02006259","Ipswich 015",3195,0,66,389,16,39,2000,231,120,324,10,224.61301,104.613,310.336,-13.664,1937.83899,-62.161,231.312,111.312,300.09698,-23.903,1941.57202,-58.428,682.28003,562.28003,244.18201,-79.818,1674.21399,-325.78601,970.04102,850.04102,211.80701,-112.193,1492.24597,-507.754,-0.04562,84632,-0.09103,168857,-0.04541,84225,-0.07164,132895,-0.02602,48263,-0.24554,455515,-0.19992,370883,-0.26093,484075,-0.21531,399443,-0.02888,53571,-0.05679,105330,-0.02792,51759,-0.04566,84689,-0.01678,31118,-0.15735,291901,-0.12847,238330,-0.17127,317723,-0.14239,264152,-16526,-33845,-17319,-27297,-10771,-94841,-78315,-157547,-141021,0.01458
"743","E02006250","Ipswich 006",4782,5,156,380,15,43,2230,493,211,1221,28,369.082,158.082,1163.21399,-57.786,2159.42896,-70.571,307.746,96.746,1188.70105,-32.299,2184.46289,-45.537,1048.93201,837.93201,882.76202,-338.23801,1881.50098,-348.49899,1405.07703,1194.07703,775.823,-445.177,1707.76099,-522.23901,-0.04234,78545,-0.08002,148436,-0.03768,69891,-0.05775,107120,-0.01541,28575,-0.16529,306624,-0.12295,228079,-0.14846,275410,-0.10612,196865,-0.02777,51509,-0.05146,95438,-0.02369,43929,-0.03849,71402,-0.01073,19893,-0.11251,208710,-0.08474,157201,-0.11116,206202,-0.08339,154693,-21344,-39108,-17764,-30761,-9417,-93949,-72605,-157032,-135688,0.01665
"801","E02006314","Waveney 013",2929,3,27,81,7,31,2119,173,134,333,21,211.96001,77.96,314.98001,-18.02,2067.96289,-51.037,183.87601,49.876,320.87701,-12.123,2085.91992,-33.08,442.24701,308.24701,252.5,-80.5,1925.828,-193.172,643.85199,509.85199,223.375,-109.625,1777.03699,-341.96301,-0.09332,173132,-0.15222,282384,-0.0589,109252,-0.12744,236425,-0.03412,63293,-0.2191,406467,-0.12578,233335,-0.27546,511032,-0.18214,337900,-0.05145,95453,-0.08453,156788,-0.03307,61335,-0.06981,129514,-0.01836,34061,-0.13264,246059,-0.08119,150606,-0.1775,329284,-0.12605,233831,-35332,-56825,-21493,-53754,-18422,-96824,-61492,-182298,-146966,NA
"923","E02006308","Waveney 007",2600,4,44,121,14,31,1372,166,216,599,33,326.543,110.543,561.49597,-37.504,1312.60999,-59.39,292.577,76.577,575.10602,-23.894,1329.271,-42.729,702.50201,486.50201,411.77399,-187.226,1126.31201,-245.688,815.14899,599.14899,392.23199,-206.76801,1052.87195,-319.12799,-0.07327,135919,-0.10766,199727,-0.0344,63808,-0.09397,174319,-0.0207,38400,-0.14463,268304,-0.07136,132385,-0.15575,288952,-0.08249,153033,-0.04545,84311,-0.06656,123468,-0.02111,39157,-0.05878,109045,-0.01334,24734,-0.09365,173726,-0.0482,89415,-0.10352,192052,-0.05808,107741,-26254,-38457,-12203,-36855,-10601,-62929,-36675,-93957,-67703,0.00751
"927","E02006290","Suffolk Coastal 004",3126,17,35,70,7,32,2087,209,212,440,17,323.68799,111.688,414.30899,-25.691,2014.39404,-72.606,229.96201,17.962,436.04999,-3.95,2075.51611,-11.484,655.39001,443.39001,336.34601,-103.654,1800.13904,-286.86099,865.646,653.646,299.73001,-140.27,1652.64294,-434.35699,-0.0652,120964,-0.10227,189736,-0.03707,68772,-0.07462,138431,-0.00942,17467,-0.17075,316791,-0.10555,195827,-0.16166,299914,-0.09646,178950,-0.04279,79380,-0.06634,123073,-0.02355,43693,-0.04798,89012,-0.00519,9632,-0.11318,209969,-0.07039,130589,-0.11098,205891,-0.06819,126511,-38436,-60181,-21745,-43754,-5318,-117271,-78835,-174324,-135888,NA
"997","E02006303","Waveney 002",2796,1,31,109,33,34,1749,217,212,348,62,325.56299,113.563,326.858,-21.142,1675.54395,-73.456,263.67099,51.671,339.66,-8.34,1714.672,-34.328,702.82098,490.82101,247.99001,-100.01,1438.61304,-310.38699,891.12299,679.12299,224.073,-123.927,1306.38196,-442.61801,-0.0983,182371,-0.15526,288028,-0.05695,105657,-0.12317,228508,-0.02487,46137,-0.26503,491699,-0.16673,309328,-0.27248,505504,-0.17417,323133,-0.06212,115240,-0.09837,182486,-0.03625,67246,-0.07728,143367,-0.01516,28127,-0.17204,319170,-0.10992,203930,-0.1787,331526,-0.11659,216286,-32524,-51589,-19065,-43703,-11179,-102841,-70317,-152166,-119642,0.01202
"1053","E02006294","Suffolk Coastal 008",2861,14,111,88,10,30,1886,131,154,428,9,231.453,77.453,407.36401,-20.636,1837.224,-48.777,225.254,71.254,398.22198,-29.778,1851.21802,-34.782,487.14401,333.14401,326.71201,-101.288,1688.32898,-197.67101,711.716,557.716,288.789,-139.211,1528.02405,-357.97601,-0.05732,106331,-0.09231,171234,-0.03499,64903,-0.07023,130291,-0.01292,23960,-0.14656,271894,-0.08925,165563,-0.17946,332929,-0.12214,226598,-0.0365,67708,-0.05848,108471,-0.02198,40763,-0.04512,83686,-0.00862,15978,-0.09557,177291,-0.05907,109583,-0.12145,225290,-0.08495,157582,-30354,-48286,-17932,-39044,-8690,-89144,-58790,-164243,-133889,0.01647
"1083","E02006258","Ipswich 014",3962,3,72,329,15,54,2560,275,200,440,14,373.04901,173.049,413.80801,-26.192,2450.52295,-109.476,319.228,119.228,422.25699,-17.743,2487.60791,-72.392,1064.05396,864.05402,301.789,-138.211,2021.07605,-538.92401,1293.76099,1093.76099,284.741,-155.259,1857.47803,-702.52301,-0.05849,108511,-0.11929,221293,-0.0608,112782,-0.0895,166031,-0.03101,57520,-0.31285,580405,-0.25436,471894,-0.30581,567337,-0.24732,458826,-0.03695,68542,-0.07536,139780,-0.03841,71238,-0.05709,105908,-0.02014,37366,-0.20297,376536,-0.16602,307994,-0.20182,374404,-0.16487,305862,-23578,-48327,-24749,-37196,-13618,-131276,-107698,-195543,-171965,0.00952
"1281","E02006267","Mid Suffolk 007",3293,10,145,63,6,26,2647,149,58,170,19,118.632,60.632,160.696,-9.304,2601.13208,-45.868,67.21,9.21,169.63699,-0.363,2638.93701,-8.063,289.229,231.229,125.636,-44.364,2480.38403,-166.616,470.86899,412.86899,113.056,-56.944,2328.32788,-318.672,-0.03889,72146,-0.08166,151467,-0.04277,79321,-0.05069,94030,-0.0118,21884,-0.13227,245373,-0.09338,173227,-0.19482,361429,-0.15593,289283,-0.02133,39571,-0.04437,82296,-0.02304,42725,-0.02732,50669,-0.00598,11098,-0.07836,145343,-0.05702,105772,-0.12598,233702,-0.10465,194131,-23298,-49067,-25769,-30855,-7557,-94920,-71622,-209858,-186560,0.00845
"1321","E02006269","Mid Suffolk 009",3133,2,119,34,4,22,2429,136,144,226,17,226.634,82.634,213.853,-12.147,2366.04004,-62.96,242.40401,98.404,208.04601,-17.954,2356.56592,-72.434,485.30499,341.30499,168.502,-57.498,2175.96094,-253.039,699.74701,555.74701,148.117,-77.883,2002.40405,-426.59601,-0.0438,81263,-0.08108,150404,-0.03728,69141,-0.06545,121413,-0.02164,40150,-0.1331,246922,-0.0893,165659,-0.18164,336964,-0.13783,255701,-0.02651,49174,-0.04683,86848,-0.02032,37674,-0.04004,74268,-0.01353,25094,-0.08121,150641,-0.0547,101467,-0.11776,218451,-0.09125,169277,-27032,-49326,-22294,-42472,-15440,-93002,-65970,-188031,-160999,0.0158
"1400","E02006826","Forest Heath 008",4953,3,78,160,31,41,3106,316,334,867,17,496.19,162.19,812.50201,-54.498,3015.71094,-90.289,439.01199,105.012,827.65503,-39.345,3050.9519,-55.048,996.091,662.091,624.79602,-242.20399,2753.04102,-352.95901,1290.88904,956.88898,566.85901,-300.14099,2554.75488,-551.245,-0.0811,150449,-0.15653,290369,-0.07543,139920,-0.11078,205524,-0.02969,55075,-0.22318,414040,-0.14209,263591,-0.28927,536663,-0.20818,386214,-0.04888,90669,-0.08938,165785,-0.0405,75116,-0.06609,122595,-0.01721,31926,-0.13544,251249,-0.08656,160580,-0.19173,355695,-0.14286,265026,-36514,-65258,-28744,-50464,-13950,-118980,-82466,-228602,-192088,NA
"1444","E02006261","Mid Suffolk 001",2885,7,102,44,7,30,2283,131,83,182,16,158.116,75.116,172.05901,-9.941,2224.51807,-58.482,112.323,29.323,178.92799,-3.072,2259.31494,-23.685,409.255,326.255,133.43401,-48.566,2034.13794,-248.862,563.33698,480.33701,121.133,-60.867,1906.89697,-376.103,-0.04202,77966,-0.07643,141778,-0.0344,63812,-0.05706,105858,-0.01504,27892,-0.14206,263560,-0.10004,185594,-0.1563,289969,-0.11428,212003,-0.02718,50422,-0.04852,90003,-0.02134,39581,-0.03697,68582,-0.00979,18160,-0.09232,171257,-0.06514,120835,-0.10721,198899,-0.08003,148477,-25048,-46224,-21176,-34899,-9851,-99701,-74653,-166627,-141579,0.00903
"1623","E02006236","Babergh 010",4074,8,287,63,7,27,3204,163,81,206,28,152.879,71.879,195.95399,-10.046,3148.70996,-55.29,125.158,44.158,201.311,-4.689,3167.84497,-36.155,364.168,283.168,156.69901,-49.301,2995.99194,-208.008,608.29901,527.29901,140.98,-65.02,2790.60596,-413.39401,-0.05301,98339,-0.10897,202141,-0.05597,103802,-0.09051,167900,-0.0375,69561,-0.18848,349644,-0.13547,251305,-0.27263,505767,-0.21962,407428,-0.03135,58156,-0.06381,118341,-0.03246,60185,-0.05323,98743,-0.02188,40587,-0.11681,216680,-0.08546,158524,-0.1787,331507,-0.14735,273351,-28805,-58123,-29318,-49982,-21177,-119608,-90803,-259259,-230454,0.01359
"1706","E02006230","Babergh 004",4317,8,98,91,1,21,3115,183,133,649,18,244.101,111.101,614.854,-34.146,3046.51001,-68.49,188.612,55.612,633.94,-15.06,3078.93604,-36.064,640.70599,507.70599,474.64099,-174.35899,2819.2561,-295.74399,949.35199,816.35199,414.694,-234.306,2596.61304,-518.38702,-0.05011,92965,-0.09258,171730,-0.04247,78765,-0.07674,142360,-0.02663,49395,-0.14886,276148,-0.09875,183183,-0.19174,355702,-0.14163,262737,-0.03114,57766,-0.05712,105931,-0.02598,48165,-0.04838,89742,-0.01724,31976,-0.09728,180458,-0.06614,122692,-0.13571,251750,-0.10457,193984,-32082,-58977,-26895,-49020,-16938,-123214,-91132,-249353,-217271,0.01481
"1775","E02006228","Babergh 002",2443,5,38,62,4,26,2043,130,21,104,10,61.055,40.055,99.886,-4.114,2012.03296,-30.967,25.968,4.968,103.968,-0.032,2038.47803,-4.522,207.976,186.976,81.715,-22.285,1902.53796,-140.46201,365.13901,344.13901,73.821,-30.179,1772.14099,-270.85901,-0.01172,21745,-0.04186,77643,-0.03014,55898,-0.02012,37331,-0.0084,15586,-0.10624,197081,-0.09451,175336,-0.15064,279454,-0.13891,257709,-0.00696,12908,-0.02497,46307,-0.01801,33399,-0.0111,20586,-0.00414,7678,-0.06724,124737,-0.06028,111829,-0.09996,185432,-0.093,172524,-6504,-21534,-15030,-10946,-4442,-64919,-58415,-143053,-136549,0.01495
"1817","E02006251","Ipswich 007",4914,9,190,399,15,32,2090,326,271,1558,24,439.815,168.815,1493.38196,-64.618,2016.46899,-73.531,402.418,131.418,1500.37305,-57.627,2036.18201,-53.818,1155.06604,884.06598,1168.13501,-389.86499,1742.73999,-347.26001,1490.62805,1219.62805,1049.73706,-508.263,1588.19202,-501.80801,-0.06103,113213,-0.10139,188089,-0.04037,74876,-0.08073,149764,-0.0197,36551,-0.18803,348828,-0.127,235615,-0.17263,320250,-0.1116,207037,-0.03847,71356,-0.0635,117771,-0.02503,46415,-0.05083,94287,-0.01236,22931,-0.12406,230144,-0.0856,158788,-0.12067,223858,-0.08221,152502,-27996,-46109,-18113,-39508,-11512,-96335,-68339,-150087,-122091,0.01409
"1875","E02006245","Ipswich 001",3224,2,27,333,14,42,2016,280,150,345,15,261.62799,111.628,328.89301,-16.107,1947.74194,-68.258,255.05901,105.059,328.80801,-16.192,1958.94299,-57.057,706.23199,556.23199,254.461,-90.539,1689.38403,-326.616,987.646,837.646,224.33701,-120.663,1508.96204,-507.03799,-0.07237,134249,-0.12452,230988,-0.05216,96739,-0.11023,204490,-0.03786,70241,-0.28294,524899,-0.21057,390650,-0.2997,556000,-0.22733,421751,-0.04611,85538,-0.07908,146678,-0.03297,61140,-0.07081,131352,-0.0247,45814,-0.18313,339732,-0.13702,254194,-0.19792,367173,-0.15181,281635,-28394,-48849,-20455,-43382,-14988,-113243,-84849,-179386,-150992,0.01456
"1879","E02006232","Babergh 006",2396,3,93,53,5,11,1955,137,39,93,7,111.086,72.086,88.597,-4.403,1896.37,-58.63,73.694,34.694,90.769,-2.231,1927.21301,-27.787,419.793,380.793,67.308,-25.692,1648.48901,-306.51099,573.14899,534.14899,61.831,-31.169,1517.63403,-437.366,-0.0156,28940,-0.05055,93760,-0.03495,64820,-0.03038,56352,-0.01478,27412,-0.13624,252729,-0.12064,223789,-0.16076,298219,-0.14516,269279,-0.00933,17310,-0.02923,54187,-0.01989,36877,-0.01802,33434,-0.00869,16124,-0.08458,156885,-0.07525,139575,-0.10339,191783,-0.09406,174473,-7600,-24791,-17191,-15173,-7573,-79474,-71874,-142002,-134402,0.0129
"1884","E02006315","Waveney 014",2005,9,36,34,8,8,1449,88,120,230,23,179.32899,59.329,216.01801,-13.982,1408.83496,-40.165,140.368,20.368,225.73801,-4.262,1434.25,-14.749,318.65701,198.657,179.173,-50.827,1318.63599,-130.364,443.311,323.311,160.27,-69.73,1223.68103,-225.319,-0.07304,135503,-0.1113,206485,-0.03827,70982,-0.08725,161859,-0.01421,26356,-0.14849,275490,-0.07546,139987,-0.17399,322791,-0.10095,187288,-0.04564,84673,-0.06915,128278,-0.02351,43605,-0.05384,99881,-0.0082,15208,-0.09562,177383,-0.04997,92710,-0.11734,217684,-0.0717,133011,-30868,-46727,-15859,-38618,-7750,-72954,-42086,-125739,-94871,NA
"1907","E02006233","Babergh 007",4732,6,140,76,23,27,2764,261,138,1272,25,299.867,161.867,1205.33203,-66.668,2682.81006,-81.19,208.505,70.505,1242.22302,-29.777,2728.82788,-35.172,1077.83203,939.83197,857.05603,-414.944,2317.12305,-446.87701,1324.15198,1186.15198,789.88599,-482.11401,2164.09595,-599.90399,-0.0275,51015,-0.05506,102120,-0.02756,51105,-0.03741,69389,-0.00991,18374,-0.09319,172872,-0.06569,121857,-0.10017,185809,-0.07267,134794,-0.01533,28435,-0.031,57477,-0.01567,29042,-0.02109,39129,-0.00577,10694,-0.05976,110846,-0.04443,82411,-0.07382,136935,-0.05849,108500,-16877,-34519,-17642,-24211,-7334,-82431,-65554,-151799,-134922,0.01407
"1955","E02006252","Ipswich 008",4426,2,76,268,13,62,2540,259,316,879,11,523.85602,207.856,820.79602,-58.204,2423.99707,-116.003,469.28,153.28,827.48102,-51.519,2463.53809,-76.462,1298.43201,982.43201,599.28003,-279.72,1999.02295,-540.97699,1564.38196,1248.38196,557.77197,-321.228,1824.81299,-715.18701,-0.05941,110209,-0.11459,212562,-0.05518,102353,-0.0861,159724,-0.02669,49515,-0.27531,510756,-0.2159,400547,-0.25632,475519,-0.19691,365310,-0.03942,73124,-0.0743,137823,-0.03488,64699,-0.05722,106138,-0.0178,33014,-0.1805,334842,-0.14108,261718,-0.17257,320142,-0.13315,247018,-28796,-53852,-25056,-43371,-14575,-133367,-104571,-195813,-167017,0.01039
"1967","E02006311","Waveney 010",3030,4,43,78,5,36,1951,162,198,524,29,295.63199,97.632,492.20599,-31.794,1894.31104,-56.689,267.095,69.095,495.12601,-28.874,1915.64697,-35.353,613.31,415.31,377.93201,-146.06799,1718.75,-232.25101,799.86902,601.86902,340.048,-183.952,1591.60498,-359.39499,-0.05435,100821,-0.09565,177437,-0.04131,76616,-0.07171,133044,-0.01737,32223,-0.15019,278624,-0.09584,177803,-0.18018,334265,-0.12583,233444,-0.03444,63899,-0.05955,110455,-0.0251,46556,-0.04423,82056,-0.00979,18157,-0.09839,182515,-0.06394,118616,-0.12393,229906,-0.08949,166007,-23076,-38967,-15891,-33428,-10352,-74201,-51125,-134432,-111356,0.01615
"2179","E02006227","Babergh 001",2201,15,88,32,5,20,1705,104,34,180,18,69.228,35.228,172.78799,-7.212,1680.05103,-24.949,48.638,14.638,177.258,-2.742,1694.36206,-10.638,187.836,153.836,139.334,-40.666,1603.95898,-101.041,317.60901,283.60901,123.956,-56.044,1502.35706,-202.64301,-0.02862,53093,-0.05392,1e+05,-0.0253,46907,-0.03956,73375,-0.01093,20282,-0.08304,154037,-0.05442,100944,-0.12422,230437,-0.0956,177344,-0.01642,30458,-0.03056,56678,-0.01415,26220,-0.02225,41279,-0.00584,10821,-0.05075,94135,-0.03433,63677,-0.08142,151040,-0.06501,120582,-14465,-28195,-13730,-20712,-6247,-55761,-41296,-127426,-112961,0.01503
"2203","E02006307","Waveney 006",2976,7,41,60,23,41,2239,147,197,137,84,321.466,124.466,129.27299,-7.727,2136.39404,-102.606,303.61899,106.619,130.505,-6.495,2149.7981,-89.202,744.13702,547.13702,101.038,-35.962,1790.33105,-448.66901,928.867,731.867,92.914,-44.086,1633.89502,-605.10498,-0.10652,197619,-0.17867,331460,-0.07215,133841,-0.15796,293042,-0.05144,95423,-0.33959,630027,-0.23307,432408,-0.35127,651689,-0.24475,454070,-0.06552,121548,-0.11087,205674,-0.04535,84126,-0.09803,181862,-0.03251,60314,-0.21543,399667,-0.14991,278119,-0.22579,418889,-0.16027,297341,-35627,-59912,-24285,-59513,-23886,-130366,-94739,-186589,-150962,0.00903
"2292","E02006313","Waveney 012",3926,10,25,137,19,52,2864,218,238,280,83,398.82999,160.83,262.422,-17.578,2742.43091,-121.569,323.487,85.487,270.01801,-9.982,2800.30005,-63.7,951.47198,713.47198,198.92599,-81.074,2328.96289,-535.03699,1168.724,930.724,187.201,-92.799,2151.91602,-712.08398,-0.11437,212182,-0.20583,381855,-0.09146,169673,-0.14671,272173,-0.03234,59991,-0.40456,750563,-0.29019,538381,-0.42212,783139,-0.30775,570957,-0.06997,129801,-0.12656,234785,-0.0566,104984,-0.08958,166178,-0.01961,36377,-0.25677,476363,-0.1868,346562,-0.2725,505546,-0.20253,375745,-38147,-68531,-30384,-52933,-14786,-155075,-116928,-230091,-191944,NA
