"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"1082","E02005583 E02005590","E02005583","E02005590","North Norfolk 014","Norwich 007",144,3,4,106,9,9,0,12,0,1,0,2.08333,4.48,1.48,3.96,104.88,-1.12,6.44,3.44,3.97,103.28,-2.72,3.24,0.24,3.94,105.91,-0.09,10.92,7.92,3.72,100.15,-5.85,-0.00566,10492,-0.00183,3388,-0.00771,14296,-0.00388,7192,-0.00407,7552,-0.00024,448,-0.01119,20765,-0.00736,13661,-4594,-1470,-6708,-3584,-3245,-121,-10842,-7718,17.70934,25.624,32.599,1.44692,1.27221,1.362,1.30372,11996,17112
"1083","E02005583 E02005594","E02005583","E02005594","North Norfolk 014","Norwich 011",41,1,2,34,2,1,0,1,0,0,0,2.43902,1.43,0.43,1.98,33.64,-0.36,1,0,2,34,0,1.45,0.45,2,33.57,-0.43,3.07,2.07,1.99,32.02,-1.98,-0.00132,2454,-0.00048,894,-0.00084,1560,0,0,-0.00125,2324,-0.00041,764,-0.00276,5126,-0.00192,3566,-1347,-500,-847,0,-1447,-600,-3613,-2766,18.55877,27.095,33.99,1.45996,1.25447,1.42462,1.36511,13076,17942
"1084","E02005583 E02006907","E02005583","E02006907","North Norfolk 014","Norwich 014",97,1,5,76,2,6,1,5,0,1,0,1.03093,2.04,1.04,4.95,75.18,-0.82,2.06,1.06,4.97,75.12,-0.88,1.74,0.74,4.94,75.46,-0.54,7.38,6.38,4.64,70.99,-5.01,-0.00247,4575,-0.00121,2238,-0.00243,4513,-0.00117,2176,-0.002,3703,-0.00074,1366,-0.00734,13624,-0.00608,11287,-2256,-1118,-2339,-1201,-1871,-733,-7960,-6822,17.14901,26.805,30.167,1.56306,1.12542,1.30946,1.34916,12132,17874
"1085","E02005583 E02006908","E02005583","E02006908","North Norfolk 014","Norwich 015",24,1,2,20,0,0,0,1,0,0,0,4.16667,1.26,0.26,1.98,19.77,-0.23,1.63,0.63,1.9,19.53,-0.47,1.21,0.21,2,19.79,-0.21,1.86,0.86,2,19.14,-0.86,-0.00111,2054,-0.00027,509,-0.00131,2430,-0.00048,885,-0.00103,1910,-2e-04,365,-0.00163,3025,-8e-04,1480,-1296,-302,-1615,-621,-1276,-282,-2134,-1140,16.37822,26.072,29.314,1.59187,1.12435,1.18134,1.22126,11836,17412
"1086","E02005584 E02005585","E02005584","E02005585","Norwich 001","Norwich 002",699,80,188,350,44,2,0,19,1,15,0,11.44492,132.25,52.25,172.13,320.45999,-29.54,108.55,28.55,178.86,334.20001,-15.8,326.87,246.87,113.06,210.38,-139.62,342.69,262.69,108.25,201.44,-148.56,-0.0054,10021,-0.00214,3967,-0.00426,7896,-0.00099,1842,-0.01522,28239,-0.01196,22185,-0.00706,13105,-0.0038,7051,-5799,-2292,-4733,-1226,-14345,-10838,-15039,-11532,1.12871,1.528,1.874,1.35376,1.22644,0.91623,0.74707,714,926
"1087","E02005584 E02005586","E02005584","E02005586","Norwich 001","Norwich 003",420,54,80,238,28,0,0,13,0,7,0,12.85714,73.48,19.48,75.82,225.27,-12.73,68.11,14.11,76.8,228.91,-9.09,140.99001,86.99,59.53,182.53,-55.47,181.67,127.67,50.84,155.92999,-82.07,-0.00637,11816,-0.00156,2897,-0.00581,10770,-0.001,1851,-0.01262,23416,-0.00781,14497,-0.01044,19374,-0.00563,10455,-5350,-1383,-4957,-990,-10021,-6054,-12914,-8947,1.41544,2.074,2.162,1.46527,1.04243,2.98939,2.12766,1114,1270
"1088","E02005584 E02005587","E02005584","E02005587","Norwich 001","Norwich 004",305,21,12,229,22,0,0,12,0,7,2,6.88525,36.31,15.31,11.36,216.64,-12.36,30.11,9.11,11.62,221.64,-7.36,98.75,77.75,8.63,166.47,-62.53,131.2,110.2,7.28,140.28,-88.72,-0.00856,15882,-0.00359,6665,-0.00693,12856,-0.00196,3639,-0.02725,50559,-0.02228,41342,-0.02676,49652,-0.02179,40435,-5987,-2508,-4972,-1493,-16189,-12710,-21507,-18028,3.03643,3.845,3.906,1.26629,1.01586,1.76853,2.86738,2046,2256
"1089","E02005584 E02005588","E02005584","E02005588","Norwich 001","Norwich 005",307,21,7,232,21,0,0,16,0,10,0,6.84039,34.73,13.73,6.67,220.86,-11.14,27.85,6.85,6.85,226.44,-5.56,82.16,61.16,5.47,182.39,-49.61,117.63,96.63,4.61,153.62,-78.38,-0.01284,23826,-0.00507,9402,-0.0101,18743,-0.00233,4319,-0.03477,64515,-0.027,50091,-0.03433,63685,-0.02655,49261,-8621,-3407,-6915,-1701,-20394,-15180,-29201,-23987,4.79059,6.018,6.281,1.25621,1.0437,2.09372,1.65579,3132,3488
"1090","E02005584 E02005589","E02005584","E02005589","Norwich 001","Norwich 006",355,42,22,245,25,1,0,5,6,6,3,11.83099,60.94,18.94,20.68,230.14,-14.86,49.15,7.15,21.47,239.46001,-5.54,114.37,72.37,16.76,188.64,-56.36,150.75,108.75,14.22,160.12,-84.88,-0.01691,31367,-0.00522,9678,-0.01348,25003,-0.00179,3314,-0.03588,66558,-0.02418,44869,-0.03608,66933,-0.02439,45244,-12176,-3755,-9822,-1401,-22672,-14251,-29883,-21462,3.34283,5.018,5.67,1.50112,1.12993,1.77361,1.71076,2680,3136
"1091","E02005584 E02005590","E02005584","E02005590","Norwich 001","Norwich 007",943,102,195,370,72,1,0,180,5,17,1,10.81654,157.72,55.72,182.02,345.57999,-24.42,164.55,62.55,179.96001,343.45001,-26.55,354.38,252.38,136.07001,259.70001,-110.3,434.63,332.63,117.58,224.19,-145.81,-0.01812,33608,-0.00636,11790,-0.01816,33695,-0.0064,11877,-0.04624,85793,-0.03448,63975,-0.03339,61944,-0.02163,40126,-11386,-3988,-11756,-4358,-25422,-18024,-31215,-23817,2.26306,3.313,3.305,1.46395,0.99759,1.84123,1.4826,1578,2146
"1092","E02005584 E02005592","E02005584","E02005592","Norwich 001","Norwich 009",120,15,10,77,8,0,0,6,0,4,0,12.5,22.22,7.22,9.31,71.71,-5.29,22.76,7.76,9.02,71.56,-5.44,44.27,29.27,7.19,55.56,-21.44,54.8,39.8,6.19,47.83,-29.17,-0.00453,8399,-0.00147,2721,-0.0044,8164,-0.00134,2486,-0.0103,19106,-0.00724,13428,-0.00947,17561,-0.00641,11883,-3225,-1046,-3254,-1075,-6418,-4239,-7945,-5766,3.14674,3.887,3.98,1.23525,1.02393,1.46643,2.33668,1908,2816
"1093","E02005584 E02005593","E02005584","E02005593","Norwich 001","Norwich 010",168,23,7,108,14,0,1,10,2,3,0,13.69048,32.03,9.03,6.57,101.28,-6.72,39.98,16.98,6.24,95.49,-12.51,52.95,29.95,5.53,85.62,-22.38,70.03,47.03,4.71,72.92,-35.08,-0.01035,19208,-0.00291,5406,-0.01249,23171,-0.00505,9369,-0.01895,35151,-0.01151,21349,-0.01833,33999,-0.01089,20197,-6664,-1886,-8287,-3509,-11058,-6280,-14626,-9848,4.28686,5.616,5.785,1.31005,1.03009,1.4245,2.00519,2838,3750
"1094","E02005584 E02005594","E02005584","E02005594","Norwich 001","Norwich 011",223,24,27,124,17,0,1,27,0,3,0,10.76233,36.58,12.58,25.29,116.16,-7.84,31.01,7.01,26.03,119.64,-4.36,75.32,51.32,20.03,92.02,-31.98,96.97,72.97,17.1,78.53,-45.47,-0.00833,15454,-0.00287,5315,-0.00692,12835,-0.00145,2696,-0.01967,36494,-0.01421,26355,-0.01785,33117,-0.01239,22978,-5582,-1920,-4729,-1067,-11494,-7832,-14800,-11138,3.56065,4.824,4.696,1.35481,0.97347,1.534,1.87394,2484,2976
"1095","E02005584 E02005595","E02005584","E02005595","Norwich 001","Norwich 012",140,9,9,107,8,0,0,7,0,0,0,6.42857,16.1,7.1,8.52,101.21,-5.79,12.55,3.55,8.84,104.18,-2.82,40.97,31.97,6.72,80.81,-26.19,55.77,46.77,5.72,68.74,-38.26,-0.00571,10591,-0.00247,4588,-0.00445,8247,-0.00121,2244,-0.01639,30415,-0.01316,24412,-0.01462,27127,-0.01139,21124,-4077,-1801,-3171,-895,-10401,-8125,-14158,-11882,4.94377,6.083,6.406,1.23044,1.0531,1.61105,2.06057,3102,4142
"1096","E02005584 E02005596","E02005584","E02005596","Norwich 001","Norwich 013",275,28,25,178,13,1,0,24,0,6,0,10.18182,40.84,12.84,23.71,168.74001,-9.26,39.55,11.55,23.79,169.7,-8.3,77.19,49.19,20.03,142.53999,-35.46,108.28,80.28,16.88,120.15,-57.85,-0.01239,22989,-0.0039,7231,-0.01166,21634,-0.00317,5876,-0.02621,48634,-0.01772,32876,-0.02462,45682,-0.01613,29924,-8590,-2701,-8300,-2411,-16235,-10346,-22768,-16879,4.77997,5.536,5.537,1.15817,1.00018,2.16763,2.81741,3178,3776
