"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"132064",1,1,1,18.434,7374,368,56,0.00304,3436,246,74836,"E02002775 E02005776",368
"132065",1,1,1,19.911,8464,300,171,0.00859,3712,321,76038,"E02002775 E02005794",300
"132066",1,1,1,24.284,10104,456,160,0.00659,4527,334,166344,"E02002775 E02005809",456
"132067",1,1,1,29988,12762,591,370,0.01234,5590,448,191724,"E02002775 E02005810",591
"132068",1,1,1,20.314,8230,507,109,0.00537,3787,270,36805,"E02002775 E02005811",507
"132077",1,1,1,5.029,2090,211,16,0.00318,937,69,6792,"E02002776 E02002777",211
"132078",1,1,1,4.618,2000,171,17,0.00368,861,64,6505,"E02002776 E02002778",171
"132079",1,1,1,2.349,1016,60,7,0.00298,438,31,3813,"E02002776 E02002779",60
"132080",1,1,1,2.906,1240,114,15,0.00516,542,41,3953,"E02002776 E02002780",114
"132081",1,1,1,2.194,938,86,15,0.00684,409,30,3333,"E02002776 E02002781",86
"132082",1,1,1,8.916,3698,275,30,0.00336,1662,121,28555,"E02002776 E02002782",275
"132083",1,1,1,6.385,2898,242,48,0.00752,1190,95,9995,"E02002776 E02002783",242
"132084",1,1,1,3.827,1934,184,45,0.01176,713,61,10943,"E02002776 E02002784",184
"132085",1,1,1,4.837,2034,164,13,0.00269,902,67,7102,"E02002776 E02002785",164
"132086",1,1,1,4.28,1814,117,6,0.0014,798,54,7459,"E02002776 E02002786",117
"132087",1,1,1,6.467,2920,228,46,0.00711,1206,96,9467,"E02002776 E02002787",228
"132088",1,1,1,5.165,2588,195,34,0.00658,963,74,7720,"E02002776 E02002788",195
"132089",1,1,1,5.236,2386,196,35,0.00668,976,78,9922,"E02002776 E02002790",196
"132090",1,1,1,9.653,3956,287,40,0.00414,1799,131,20486,"E02002776 E02002791",287
"132091",1,1,1,6.145,2956,285,51,0.0083,1145,96,12114,"E02002776 E02002792",285
"132092",1,1,1,7.887,3780,370,51,0.00647,1470,115,15697,"E02002776 E02002793",370
"132093",1,1,1,5.838,2734,200,40,0.00685,1088,85,10513,"E02002776 E02002794",200
"132094",1,1,1,21.077,8388,480,80,0.0038,3929,289,42439,"E02002776 E02005759",480
"132095",1,1,1,18.521,7246,407,47,0.00254,3453,245,49590,"E02002776 E02005760",407
"132096",1,1,1,20.102,8088,446,65,0.00323,3747,270,77333,"E02002776 E02005776",446
"132097",1,1,1,19.493,8302,293,170,0.00872,3634,317,66874,"E02002776 E02005794",293
"132098",1,1,1,21.715,9680,625,185,0.00852,4048,314,123415,"E02002776 E02005809",625
"132099",1,1,1,28522,12508,838,393,0.01378,5317,469,68658,"E02002776 E02005810",838
"132108",1,1,1,0.748,300,36,1,0.00134,139,9,1039,"E02002777 E02002778",36
"132109",1,1,1,4.759,2006,199,21,0.00441,887,64,6259,"E02002777 E02002779",199
"132110",1,1,1,2.115,850,106,3,0.00142,394,27,2634,"E02002777 E02002780",106
"132111",1,1,1,3.312,1304,152,9,0.00272,617,40,4137,"E02002777 E02002781",152
"132112",1,1,1,4.634,1868,160,24,0.00518,864,65,5823,"E02002777 E02002782",160
"132113",1,1,1,4.303,2034,169,36,0.00837,802,65,7823,"E02002777 E02002783",169
"132114",1,1,1,3.549,1914,161,11,0.0031,662,47,5985,"E02002777 E02002784",161
"132115",1,1,1,6.865,2858,309,43,0.00626,1280,100,8372,"E02002777 E02002785",309
"132116",1,1,1,4.385,2056,155,34,0.00775,817,66,7295,"E02002777 E02002787",155
"132117",1,1,1,4.444,2216,176,22,0.00495,828,63,6427,"E02002777 E02002788",176
"132118",1,1,1,5.934,2688,197,46,0.00775,1106,86,9592,"E02002777 E02002789",197
"132119",1,1,1,4.851,2698,237,47,0.00969,904,78,14017,"E02002777 E02002790",237
"132120",1,1,1,11.825,4810,416,66,0.00558,2204,165,21579,"E02002777 E02002791",416
"132121",1,1,1,5.705,2720,266,41,0.00719,1063,86,11233,"E02002777 E02002792",266
