"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"2646","E02002084","Solihull 004",2365,38,171,1410,173,22,1,507,15,22,6,119.398,81.398,163.83,1362.806,-47.194,83.434,45.434,163.334,1386.697,-23.303,469.89301,431.89301,125.03,1164.0909,-245.909,665.67999,627.67999,114.308,1045.866,-364.134,-0.04645,86071,-0.03249,60183,-0.02329,43192,-0.00933,17304,-0.15149,280960,-0.13754,255072,-0.16884,313154,-0.15488,287266,-22294,-15619,-11639,-4964,-79753,-73078,-133859,-127184,1.16269
"2651","E02006809","Birmingham 133",4401,26,171,3036,294,109,19,696,20,9,21,160.22501,134.22501,164.34599,2946.0481,-89.952,55.131,29.131,167.94501,3017.05,-18.95,828.49298,802.49298,125.555,2503.5911,-532.409,1251.874,1225.874,112.165,2211.6311,-824.36902,-0.07076,131134,-0.06025,111650,-0.01547,28682,-0.00496,9198,-0.38175,708124,-0.37124,688640,-0.41715,773794,-0.40664,754310,-32328,-27298,-8932,-3902,-154987,-149957,-263571,-258541,1.73233
"2733","E02001951","Birmingham 125",2919,23,269,1681,189,91,4,614,16,22,10,75.378,52.378,261.39001,1654.012,-26.988,49.319,26.319,265.11099,1667.84,-13.16,322.34201,299.34201,213.85899,1534.259,-146.741,589.841,566.841,185.08099,1387.436,-293.564,-0.04245,78632,-0.02823,52266,-0.02045,37916,-0.00623,11550,-0.15486,287196,-0.14064,260830,-0.22936,425411,-0.21514,399045,-17212,-11620,-9979,-4387,-57397,-51805,-131588,-125996,2.82543
"2770","E02002077","Sandwell 035",4152,62,394,2702,266,230,3,409,16,52,18,149.892,87.892,384.12201,2645.3181,-56.682,109.96,47.96,388.12799,2671.938,-30.062,593.53198,531.53198,320.29001,2367.4441,-334.556,1038.587,976.58698,274.39801,2077.3191,-624.68103,-0.06842,126785,-0.03956,73270,-0.04646,86165,-0.01761,32650,-0.22908,424867,-0.20022,371352,-0.30346,562878,-0.27461,509363,-30629,-17935,-22557,-9863,-103150,-90456,-207009,-194315,2.78616
"2776","E02001954","Birmingham 128",2612,39,188,1521,143,141,3,542,12,18,5,103.629,64.629,181.47701,1486.012,-34.988,59.823,20.823,185.272,1510.004,-10.996,389.50101,350.50101,144.804,1338.174,-182.826,629.85303,590.85303,128.972,1198.7,-322.29999,-0.05634,104419,-0.03397,62913,-0.02703,50141,-0.00466,8635,-0.19203,356164,-0.16965,314658,-0.24492,454287,-0.22254,412781,-23187,-13433,-12992,-3238,-69253,-59499,-134906,-125152,1.63186
"2777","E02001864","Birmingham 038",1642,31,138,853,99,28,2,462,13,7,9,91.093,60.093,132.028,822.66302,-30.337,62.216,31.216,134.33299,840.30701,-12.693,357.495,326.495,100.595,689.18402,-163.81599,504.991,473.991,90.129,611.354,-241.646,-0.04172,77303,-0.02681,49649,-0.02448,45400,-0.00957,17746,-0.16018,297083,-0.14527,269429,-0.16421,304565,-0.1493,276911,-14625,-9654,-9487,-4516,-52701,-47730,-83988,-79017,1.34682
"2790","E02001841","Birmingham 015",2574,19,107,1925,107,223,4,156,10,12,11,93.302,74.302,101.948,1870.73,-54.27,31.309,12.309,105.804,1916.436,-8.564,435.672,416.672,75.323,1621.373,-303.62701,656.18701,637.18701,67.698,1456.724,-468.276,-0.0434,80389,-0.03571,66129,-0.01037,19219,-0.00268,4959,-0.20594,381958,-0.19825,367698,-0.24151,447955,-0.23382,433695,-21533,-17745,-5916,-2128,-92180,-88392,-164932,-161144,1.38315
"2794","E02002093","Solihull 013",2786,53,142,1891,140,228,10,284,14,20,4,151.91901,98.919,135.30499,1825.59,-65.41,107.066,54.066,136.985,1853.859,-37.141,577.81598,524.81598,101.072,1549.986,-341.01401,806.90997,753.90997,90.814,1394.656,-496.34399,-0.05521,102302,-0.0364,67427,-0.03582,66430,-0.01701,31555,-0.17881,331622,-0.16,296747,-0.19434,360439,-0.17554,325564,-32694,-20231,-23980,-11517,-106898,-94435,-174193,-161730,1.22862
"2834","E02002028","Dudley 029",2374,42,177,1775,138,103,3,108,6,17,5,91.933,49.933,170.51401,1739.249,-35.751,87.293,45.293,169.078,1743.604,-31.396,333.02399,291.02399,133.474,1571.798,-203.202,555.49902,513.49902,115.265,1403.109,-371.89099,-0.03691,68373,-0.01938,35856,-0.02908,53927,-0.01154,21410,-0.10146,188140,-0.08393,155623,-0.14082,261162,-0.12329,228645,-21436,-11142,-20127,-9833,-64424,-54130,-131346,-121052,2.46196
"2842","E02001933","Birmingham 107",3200,126,281,1805,186,134,9,622,13,11,13,225.37199,99.372,269.448,1752.205,-52.795,216.39999,90.4,269.48499,1759.631,-45.369,623.42798,497.42801,210.414,1548.847,-256.15399,925.87,799.87,183.992,1375.3199,-429.67999,-0.09907,183686,-0.0426,78927,-0.07555,140134,-0.01908,35375,-0.26257,487027,-0.20609,382268,-0.29399,545309,-0.23751,440550,-40487,-17005,-35658,-12176,-97705,-74223,-163801,-140319,1.76824
"2883","E02001897","Birmingham 071",1788,25,293,753,114,22,10,522,22,3,24,92.876,67.876,279.36401,726.073,-26.927,39.098,14.098,292.01501,747.77399,-5.226,445.39001,420.39001,200.009,591.35101,-161.649,592.55298,567.55298,180.161,528.10101,-224.899,-0.0304,56293,-0.01852,34275,-0.01586,29415,-0.00399,7397,-0.12318,228425,-0.1113,206407,-0.117,216988,-0.10513,194970,-11027,-6573,-6153,-1699,-40170,-35716,-61356,-56902,1.49092
"2886","E02002049","Sandwell 007",2600,32,192,1844,171,22,65,236,9,25,4,126.696,94.696,182.689,1777.292,-66.707,56.978,24.978,189.845,1826.076,-17.924,572.974,540.974,130.645,1467.509,-376.491,802.88702,770.88702,118.397,1299.405,-544.59497,-0.05225,96825,-0.03963,73411,-0.01982,36752,-0.00719,13338,-0.22226,412237,-0.20963,388823,-0.2356,436998,-0.22298,413584,-25031,-18982,-10642,-4593,-105742,-99693,-169986,-163937,1.26583
"2892","E02002113","Walsall 004",2713,46,185,2031,182,17,0,220,8,15,9,137.026,91.026,174.64999,1967.912,-63.088,80.157,34.157,180.83299,2008.442,-22.558,521.93103,475.931,120.646,1710.052,-320.948,719.22601,673.22601,111.713,1557.53,-473.47,-0.05706,105749,-0.03982,73760,-0.02465,45711,-0.0074,13722,-0.19507,361793,-0.17782,329804,-0.2314,429195,-0.21415,397206,-27867,-19741,-12576,-4450,-97198,-89072,-175238,-167112,1.22204
"2916","E02002016","Dudley 017",2960,66,369,1876,239,29,0,314,12,41,14,140.838,74.838,356.61301,1831.438,-44.562,123.16,57.16,358.54999,1842.2531,-33.747,537.15503,471.155,283.88,1604.623,-271.37701,849.302,783.302,242.88499,1405.167,-470.83301,-0.03946,73110,-0.02085,38589,-0.02684,49772,-0.00822,15251,-0.11821,219211,-0.0996,184690,-0.14452,268023,-0.12591,233502,-21032,-10875,-16503,-6346,-68598,-58441,-130368,-120211,2.71905
"2935","E02001953","Birmingham 127",2979,37,155,1965,167,246,7,354,14,16,18,99.926,62.926,150.69901,1925.114,-39.886,72.476,35.476,149.811,1942.969,-22.031,390.94699,353.94699,125.201,1741.422,-223.578,676.44702,639.44702,108.768,1554.98,-410.01999,-0.0575,106556,-0.03484,64517,-0.03185,59078,-0.00919,17039,-0.20256,375683,-0.17989,333644,-0.26681,494908,-0.24415,452869,-25041,-14949,-16790,-6698,-80852,-70760,-160333,-150241,2.07565
"2989","E02001859","Birmingham 033",2775,19,384,1259,198,130,9,718,28,3,27,114.831,95.831,367.46301,1218.161,-40.839,26.802,7.802,381.98901,1256.184,-2.816,621.60901,602.60901,268.95099,1006.728,-252.272,848.13501,829.13501,244.61099,902.60999,-356.39001,-0.03418,63293,-0.02853,52830,-0.00671,12437,-0.00107,1974,-0.18324,339864,-0.1776,329401,-0.1873,347386,-0.18166,336923,-11806,-9857,-2429,-480,-56676,-54727,-92518,-90569,1.61878
"3018","E02001895","Birmingham 069",2752,46,207,1658,166,73,1,557,23,20,1,149.22099,103.221,196.339,1598.2729,-59.727,78.891,32.891,202.13699,1641.425,-16.575,616.44598,570.44598,140.789,1333.1169,-324.883,848.323,802.323,127.623,1191.781,-466.21899,-0.05896,109258,-0.0408,75584,-0.02519,46720,-0.00704,13046,-0.24417,452897,-0.22601,419223,-0.26039,482992,-0.24224,449318,-25507,-17157,-13037,-4687,-92988,-84638,-151122,-142772,1.2239
"3020","E02001855","Birmingham 029",3489,107,596,1769,232,34,1,703,21,19,7,251.47301,144.47301,562.13501,1701.719,-67.281,218.005,111.005,554.70801,1726.259,-42.741,851.25,744.25,401.133,1436.161,-332.83899,1115.33,1008.33,371.228,1290.839,-478.16101,-0.08469,157006,-0.05245,97201,-0.04474,82986,-0.0125,23181,-0.29439,546063,-0.26215,486258,-0.29758,551984,-0.26533,492179,-36169,-21688,-24245,-9764,-112879,-98398,-177444,-162963,1.00002
"3040","E02001957","Birmingham 131",3613,31,180,2391,217,373,4,364,15,28,10,105.318,74.318,173.789,2344.5991,-46.401,67.219,36.219,177.728,2368.541,-22.459,447.98599,416.98599,138.065,2132.3059,-258.694,776.70502,745.70502,120.87,1918.722,-472.27802,-0.06071,112516,-0.04074,75466,-0.03064,56823,-0.01066,19773,-0.22761,422156,-0.20763,385106,-0.31719,588350,-0.29721,551300,-26303,-17792,-16093,-7582,-90884,-82373,-191817,-183306,2.4011
"3093","E02001946","Birmingham 120",3452,50,263,2171,174,419,18,315,18,18,6,127.108,77.108,254.811,2125.698,-45.302,101.926,51.926,258.36499,2141.636,-29.364,486.50201,436.50201,202.53799,1918.437,-252.563,807.383,757.383,178.076,1721.4301,-449.57001,-0.07492,138847,-0.03992,73928,-0.05158,95668,-0.01658,30749,-0.23715,439853,-0.20215,374934,-0.30465,565092,-0.26965,500173,-30673,-16532,-25207,-11066,-91660,-77519,-176955,-162814,2.11814
"3094","E02002068","Sandwell 026",3673,51,379,1704,252,129,22,1051,45,11,29,156.461,105.461,366.67099,1657.069,-46.931,90.025,39.025,371.31699,1687.244,-16.756,705.505,654.505,290.707,1420.257,-283.74301,1054.969,1003.969,257.233,1258.687,-445.31299,-0.05636,104438,-0.03914,72511,-0.02594,48106,-0.00873,16179,-0.23658,438802,-0.21936,406875,-0.263,487819,-0.24578,455892,-18732,-12799,-10108,-4175,-74767,-68834,-129569,-123636,2.08635
"3097","E02002094","Solihull 014",2574,39,108,1935,123,229,4,116,5,5,10,131.798,92.798,101.653,1865.72,-69.28,74.521,35.521,104.016,1909.099,-25.901,536.28497,497.285,71.647,1564.175,-370.82501,731.50403,692.50403,65.184,1415.588,-519.41199,-0.04415,81783,-0.03189,59047,-0.01921,35627,-0.00695,12891,-0.15421,285989,-0.14195,263253,-0.16993,315157,-0.15767,292421,-27437,-19875,-12763,-5201,-103532,-95970,-169037,-161475,1.1575
"3152","E02001893","Birmingham 067",3196,44,204,1968,191,64,4,669,19,14,19,158.7,114.7,195.422,1899.37,-68.63,65.83,21.83,203.09599,1954.8719,-13.128,705.05103,661.05103,146.588,1579.2531,-388.74701,998.64301,954.64301,130.78,1397.8459,-570.15399,-0.0697,129178,-0.04781,88589,-0.02784,51629,-0.00596,11040,-0.29863,553912,-0.27674,513323,-0.31145,577709,-0.28957,537120,-30445,-20000,-14303,-3858,-113076,-102631,-181740,-171295,1.32574
"3191","E02002022","Dudley 023",3654,81,344,2447,286,109,2,311,12,48,14,159.53799,78.538,334.896,2395.77,-51.23,165.485,84.485,333.32599,2394.6799,-52.32,552.42999,471.42999,278.72299,2150.5801,-296.42001,944.89203,863.89203,235.30299,1890.5699,-556.42999,-0.06322,117156,-0.02866,53057,-0.0538,99784,-0.01924,35685,-0.15869,294310,-0.12414,230211,-0.207,383935,-0.17245,319836,-31261,-14806,-29297,-12842,-88250,-71795,-175566,-159111,2.86572
"3225","E02001870","Birmingham 044",3384,36,276,1983,232,34,3,735,35,14,36,158.916,122.916,263.83499,1912.45,-70.55,56.354,20.354,274.07001,1972.33,-10.67,769.18799,733.18799,193.11,1566.829,-416.17099,1074.576,1038.576,173.317,1386.865,-596.13501,-0.06178,114488,-0.04675,86611,-0.01917,35549,-0.00414,7672,-0.29762,552053,-0.28259,524176,-0.30124,558775,-0.28621,530898,-25353,-19059,-8905,-2611,-109722,-103428,-171440,-165146,1.53703
"3244","E02002115","Walsall 006",2327,40,175,1577,177,26,1,306,6,16,3,125.003,85.003,166.375,1522.538,-54.462,84.243,44.243,169.754,1550.329,-26.671,516.67902,476.67899,119.513,1276.571,-300.42899,706.15601,666.15601,107.978,1146.5389,-430.461,-0.05017,92978,-0.03583,66374,-0.02638,48924,-0.01204,22320,-0.19002,352430,-0.17567,325826,-0.19772,366731,-0.18338,340127,-21685,-15520,-12553,-6388,-83936,-77771,-135714,-129549,1.21133
"3261","E02002060","Sandwell 018",2135,54,282,1164,187,35,87,288,17,11,10,128.05299,74.053,269.70599,1123.817,-40.183,102.669,48.669,272.03201,1137.839,-26.161,481.81601,427.81601,202.91299,938.505,-225.495,669.42603,615.42603,178.60699,833.245,-330.755,-0.0388,71875,-0.02384,44135,-0.02475,45893,-0.00979,18153,-0.13567,251591,-0.12071,223851,-0.14426,267523,-0.1293,239783,-16942,-10088,-12938,-6084,-57371,-50517,-93858,-87004,1.56859
"3270","E02002006","Dudley 007",2847,35,159,2070,193,32,4,303,6,26,19,87.852,52.852,155.998,2031.697,-38.303,69.858,34.858,155.703,2046.8,-23.2,365.66101,330.66101,136.64999,1835.1541,-234.84599,696.36798,661.36798,115.845,1596.353,-473.647,-0.04143,76752,-0.02432,45016,-0.02631,48793,-0.0092,17057,-0.13607,252344,-0.11896,220608,-0.18381,340906,-0.16669,309170,-20936,-12680,-14543,-6287,-77042,-68786,-158891,-150635,2.92204
"3287","E02002035","Dudley 036",2707,24,104,2077,124,67,3,280,6,16,6,81.952,57.952,100.239,2033.353,-43.647,54.143,30.143,102.886,2055.3369,-21.663,364.328,340.328,76.49,1822.229,-254.771,632.01398,608.01398,67.867,1615.562,-461.43799,-0.04412,81729,-0.02967,54928,-0.02728,50604,-0.01283,23803,-0.14932,276899,-0.13486,250098,-0.19951,370016,-0.18506,343215,-21290,-15219,-14272,-8201,-85162,-79091,-171816,-165745,2.30846
"3302","E02002027","Dudley 028",3099,40,158,2499,164,123,3,94,0,9,9,107.179,67.179,153.47301,2444.655,-54.345,83.322,43.322,152.53799,2465.427,-33.573,442.67001,402.67001,125.866,2177.8811,-321.11899,755.146,715.146,107.275,1922.3571,-576.64301,-0.04346,80506,-0.02868,53107,-0.02314,42916,-0.00837,15517,-0.14774,273994,-0.13297,246595,-0.1965,364445,-0.18173,337046,-26195,-16762,-16693,-7260,-96287,-86854,-189292,-179859,2.81012
"3373","E02001827","Birmingham 001",2430,17,94,1827,93,282,0,96,4,4,13,64.48,47.48,90.575,1792.223,-34.777,26.384,9.384,93.529,1820.7209,-6.279,268.776,251.776,69.865,1645.906,-181.09399,462.61301,445.61301,61.857,1500.11,-326.89001,-0.03884,71944,-0.0289,53508,-0.01314,24364,-0.0032,5928,-0.15169,281310,-0.14175,262874,-0.2177,403781,-0.20776,385345,-19975,-15045,-7208,-2278,-71387,-66457,-150932,-146002,1.67107
"3401","E02001914","Birmingham 088",2444,98,171,1517,142,75,6,390,21,8,16,182.33299,84.333,164.14799,1464.3571,-52.643,128.799,30.799,168.58501,1497.892,-19.108,539.85699,441.85699,129.765,1244.9709,-272.02899,754.26501,656.26501,114.83,1104.379,-412.621,-0.06223,115325,-0.0294,54446,-0.03829,71005,-0.00546,10126,-0.19228,356607,-0.15945,295728,-0.20457,379429,-0.17175,318550,-28480,-13445,-19353,-4318,-80265,-65230,-125642,-110607,1.74612
"3403","E02001921","Birmingham 095",2991,63,244,1693,188,98,9,661,16,12,7,148.177,85.177,234.436,1647.4659,-45.534,122.585,59.585,236.99899,1659.959,-33.041,536.11798,473.11801,183.77699,1446.553,-246.44701,825.46002,762.46002,158.96899,1283.512,-409.48801,-0.06303,116797,-0.03588,66450,-0.03956,73365,-0.01241,23018,-0.22122,410301,-0.19408,359954,-0.25432,471706,-0.22717,421359,-26489,-14542,-20630,-8683,-81926,-69979,-146448,-134501,2.0708
"3407","E02002075","Sandwell 033",3539,41,287,2344,244,159,8,404,19,24,9,130.343,89.343,277.89801,2286.3181,-57.682,82.185,41.185,282.65399,2315.9241,-28.076,576.65002,535.65002,221.34399,2005.458,-338.54199,927.81,886.81,195.345,1772.433,-571.56598,-0.05778,107054,-0.03945,73060,-0.02897,53730,-0.01064,19736,-0.22656,420208,-0.20823,386214,-0.27605,512025,-0.25772,478031,-26166,-17431,-15289,-6554,-99167,-90432,-184697,-175962,2.54082
"3426","E02001942","Birmingham 116",2847,78,248,1575,132,414,6,358,13,13,10,157.27901,79.279,238.937,1533.895,-41.105,138.60001,60.6,240.91499,1543.271,-31.729,491.008,413.008,192.34399,1361.031,-213.96899,764.25702,686.25702,168.528,1209.111,-365.88901,-0.07437,137852,-0.03664,67871,-0.0521,96625,-0.01437,26644,-0.22,408039,-0.18227,338058,-0.25784,478257,-0.22012,408276,-27831,-13782,-23771,-9722,-77419,-63370,-137731,-123682,1.98851
"3473","E02002149","Wolverhampton 001",4298,97,366,2862,335,83,23,453,24,39,16,263.24799,166.248,346.34201,2754.373,-107.627,168.187,71.187,356.414,2816.52,-45.48,976.60699,879.60699,251.19,2302.6541,-559.34601,1325.545,1228.545,226.15401,2064.6699,-797.33002,-0.12337,228764,-0.07992,148174,-0.07032,130431,-0.02687,49841,-0.37199,690028,-0.32854,609438,-0.38289,710268,-0.33945,629678,-52474,-33123,-33111,-13760,-173335,-153984,-273664,-254313,1.248
"3477","E02002044","Sandwell 002",3137,40,118,2110,229,153,12,437,11,19,8,121.497,81.497,113.789,2057.4651,-52.535,79.223,39.223,114.879,2085.3679,-24.632,496.55499,456.55499,90.139,1822.009,-287.991,802.77301,762.77301,79.636,1617.436,-492.564,-0.06432,119194,-0.04349,80560,-0.03312,61422,-0.01229,22788,-0.2444,453302,-0.22357,414668,-0.2991,554792,-0.27827,516158,-27812,-18749,-16470,-7407,-102202,-93139,-190382,-181319,1.84514
"3485","E02001883","Birmingham 057",2950,51,219,1680,226,107,1,610,15,27,14,159.806,108.806,208.021,1619.4139,-60.586,92.654,41.654,211.953,1658.365,-21.635,650.07001,599.07001,150.069,1352.75,-327.25,897.03802,846.03802,137.69501,1209.901,-470.099,-0.06954,128893,-0.04541,84142,-0.03282,60862,-0.00869,16111,-0.27355,507398,-0.24942,462647,-0.29178,541230,-0.26765,496479,-28089,-18088,-15861,-5860,-98806,-88805,-158580,-148579,1.2983
"3506","E02002014","Dudley 015",2496,30,241,1608,197,30,4,328,22,25,11,80.522,50.522,235.438,1576.335,-31.665,60.815,30.815,237.91,1589.604,-18.396,348.93701,318.93701,199.062,1412.7061,-195.29401,631.047,601.047,168.08501,1232.678,-375.32199,-0.03085,57119,-0.02026,37481,-0.01717,31845,-0.00658,12207,-0.10843,201064,-0.09784,181426,-0.14103,261550,-0.13044,241912,-14463,-9630,-9026,-4193,-57604,-52771,-117540,-112707,2.9057
"3511","E02002026","Dudley 027",3471,46,318,2586,225,105,2,143,11,27,8,112.712,66.712,310.04099,2536.927,-49.073,89.95,43.95,310.035,2555.6289,-30.371,477.76801,431.76801,258.62799,2274.29,-311.70999,865.84003,819.84003,216.44701,1985.077,-600.92297,-0.04268,79075,-0.02454,45430,-0.02513,46598,-0.00699,12953,-0.13686,253811,-0.11872,220166,-0.18684,346528,-0.1687,312883,-23943,-14006,-15978,-6041,-86883,-76946,-179096,-169159,3.18281
"3521","E02002012","Dudley 013",2850,39,458,1806,174,43,1,272,3,45,9,102.787,63.787,446.52701,1767.079,-38.921,72.506,33.506,448.961,1786.108,-19.892,456.33301,417.33301,370.065,1562.5861,-243.414,774.87701,735.87701,313.43201,1365.354,-440.646,-0.03107,57538,-0.02033,37622,-0.01594,29550,-0.0052,9634,-0.11103,205900,-0.10029,185984,-0.1362,252591,-0.12546,232675,-16729,-10710,-10602,-4583,-65865,-59846,-127703,-121684,2.67137
"3559","E02002076","Sandwell 034",5144,152,376,2710,278,132,7,1416,25,32,16,327.33801,175.338,361.16299,2624.6331,-85.367,263.129,111.129,366.66599,2659.3,-50.7,1082.496,930.49597,276.09399,2267.55,-442.45001,1555.652,1403.652,246.64799,2014.267,-695.73297,-0.14623,271145,-0.07467,138408,-0.10526,195242,-0.0337,62505,-0.43336,803878,-0.36181,671141,-0.47138,874409,-0.39983,741672,-49945,-25416,-38933,-14404,-144192,-119663,-241970,-217441,1.84536
"3569","E02001890","Birmingham 064",4432,129,688,2211,161,209,9,946,36,16,27,286.625,157.625,654.05103,2140.614,-70.386,189.862,60.862,676.36798,2184.45,-26.55,1025.5291,896.52899,483.85999,1815.136,-395.86401,1403.125,1274.125,427.16101,1617.869,-593.13098,-0.07658,141941,-0.04059,75171,-0.04615,85592,-0.01015,18822,-0.26529,492060,-0.22929,425290,-0.26688,495012,-0.23088,428242,-32849,-17672,-21880,-6703,-106410,-91233,-171920,-156743,1.855
"3579","E02001941","Birmingham 115",2243,35,155,1369,140,93,2,408,16,17,8,104.309,69.309,148.27901,1328.236,-40.764,64.466,29.466,151.94501,1353.447,-15.553,418.96899,383.96899,109.831,1149.4301,-219.57001,627.896,592.896,97.202,1022.575,-346.42499,-0.05708,105775,-0.03327,61621,-0.03395,62959,-0.01014,18805,-0.20175,374202,-0.17795,330048,-0.22771,422350,-0.2039,378196,-24641,-14156,-17070,-6585,-78472,-67987,-133339,-122854,1.50009
"3585","E02001828","Birmingham 002",2724,22,159,2001,88,296,5,122,5,21,5,78.654,56.654,153.162,1960.161,-40.839,45.352,23.352,156.05299,1984.475,-16.525,335.064,313.064,116.555,1781.5601,-219.44,545.47699,523.47699,105.412,1624.63,-376.37,-0.04363,80818,-0.0305,56463,-0.01864,34573,-0.00551,10218,-0.16265,301636,-0.14952,277281,-0.23387,433767,-0.22073,409412,-23619,-15947,-12717,-5045,-78181,-70509,-162131,-154459,1.78622
"3586","E02001875","Birmingham 049",2578,26,594,986,150,127,21,617,31,5,21,119.434,93.434,564.81097,954.10901,-31.891,46.256,20.256,589.18701,977.11798,-8.882,602.83698,576.83698,401.91,795.758,-190.242,818.80402,792.80402,352.16699,712.823,-273.177,-0.0272,50343,-0.01984,36693,-0.01152,21355,-0.00416,7705,-0.12061,223660,-0.11325,210010,-0.10826,200741,-0.1009,187091,-10689,-7994,-5851,-3156,-46231,-43536,-75791,-73096,1.59525
"3593","E02001924","Birmingham 098",2487,30,200,1565,134,170,8,335,17,14,14,121.198,91.198,188.87,1509.698,-55.302,46.754,16.754,199.362,1554.786,-10.214,537.32001,507.32001,132.27699,1259.651,-305.349,750.508,720.508,119.194,1124.327,-440.673,-0.05074,94028,-0.03723,68960,-0.01866,34605,-0.00514,9537,-0.22339,414337,-0.20987,389269,-0.23113,428715,-0.21762,403647,-22589,-16741,-9252,-3404,-91276,-85428,-146029,-140181,1.36441
"3594","E02002023","Dudley 024",2500,30,159,1921,130,52,1,165,7,34,1,86.393,56.393,153.936,1878.4871,-42.513,51.438,21.438,156.571,1905.823,-15.177,367.91901,337.91901,124.374,1670.556,-250.444,617.09198,587.09198,107.154,1479.077,-441.923,-0.03644,67498,-0.02296,42497,-0.01864,34571,-0.00516,9570,-0.1205,223458,-0.10702,198457,-0.15852,293995,-0.14504,268994,-19643,-12983,-10526,-3866,-73899,-67239,-146847,-140187,2.45387
"3636","E02002009","Dudley 010",2253,27,270,1336,149,41,5,375,21,18,11,79.572,52.572,261.74701,1306.321,-29.679,46.316,19.316,267.23801,1324.767,-11.233,358.552,331.552,209.819,1155.415,-180.58501,607.73798,580.73798,177.571,1009.624,-326.37601,-0.03197,59199,-0.01967,36390,-0.01701,31541,-0.00471,8732,-0.10556,195735,-0.09326,172926,-0.12676,235073,-0.11446,212264,-15524,-9120,-9723,-3319,-56160,-49756,-106968,-100564,2.60882
"3660","E02002011","Dudley 012",2700,32,199,2133,151,42,5,113,3,18,4,101.62,69.62,189.549,2081.3181,-51.682,60.698,28.698,194.67599,2111.8469,-21.153,455.112,423.112,134.05,1825.698,-307.302,695.19397,663.19397,123.533,1626.949,-506.05099,-0.03908,72411,-0.02548,47187,-0.02144,39764,-0.00784,14540,-0.13114,243201,-0.11754,217977,-0.17022,315711,-0.15662,290487,-22085,-14684,-13860,-6459,-83853,-76452,-164182,-156781,2.24743
"3741","E02002082","Solihull 002",2223,47,160,1295,160,24,0,500,13,14,10,118.705,71.705,152.733,1254.438,-40.562,85.639,38.639,156.04401,1273.8669,-21.133,419.668,372.668,113.816,1090.585,-204.41499,610,563,104.317,977.13501,-317.86499,-0.05675,105191,-0.03112,57644,-0.04014,74440,-0.0145,26893,-0.15128,280576,-0.12565,233029,-0.169,313454,-0.14337,265907,-27699,-14987,-20037,-7325,-80018,-67306,-133272,-120560,1.27514
"3776","E02001842","Birmingham 016",3434,35,173,2291,225,45,2,621,20,13,9,120.174,85.174,167.492,2237.3779,-53.622,66.02,31.02,170.33099,2271.5359,-19.464,525.58899,490.58899,133.465,1989.53,-301.47,866.53198,831.53198,116.091,1766.287,-524.71301,-0.06575,121838,-0.04513,83601,-0.02962,54937,-0.00901,16700,-0.27759,514865,-0.25697,476628,-0.33218,616170,-0.31157,577933,-30627,-19927,-17899,-7199,-111277,-100577,-206288,-195588,2.03709
"3782","E02002153","Wolverhampton 005",2930,76,155,1966,214,32,14,415,5,44,9,196.37601,120.376,146.847,1887.344,-78.656,136.138,60.138,145.981,1929.7791,-36.221,700.24103,624.24103,104.85,1567.905,-398.095,929.51398,853.51398,95.359,1409.433,-556.56702,-0.1019,188937,-0.05986,110966,-0.06072,112621,-0.01868,34650,-0.28887,535833,-0.24683,457862,-0.29469,546640,-0.25266,468669,-40925,-23318,-26747,-9140,-126190,-108583,-191988,-174381,1.12281
"3789","E02001867","Birmingham 041",1685,15,196,750,134,42,9,494,20,3,22,68.585,53.585,188.15401,726.39801,-23.601,28.258,13.258,193.21001,744.73602,-5.264,352.966,337.966,142.40199,603.36902,-146.631,497.94299,482.94299,127.223,535.73602,-214.26401,-0.02133,39466,-0.01622,29993,-0.00697,12927,-0.00186,3454,-0.10597,196503,-0.10086,187030,-0.11277,209133,-0.10767,199660,-7599,-5702,-3100,-1203,-33703,-31806,-56216,-54319,1.67124
"3823","E02002072","Sandwell 030",3621,65,320,2324,228,147,14,463,20,31,9,183.18201,118.182,305.36801,2250.842,-73.158,122.064,57.064,311.202,2287.395,-36.606,747.927,682.927,227.38499,1907.51,-416.48999,1080.408,1015.408,203.664,1689.684,-634.31598,-0.06563,121626,-0.04495,83280,-0.03388,62839,-0.01321,24493,-0.262,485961,-0.24133,447615,-0.29363,544659,-0.27296,506313,-30304,-20043,-19184,-8923,-114886,-104625,-195594,-185333,2.05215
