"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"21","E02002652 E02002673","E02002652","E02002673","Kingston upon Hull 001","Kingston upon Hull 022",65,5,1,41,6,0,0,11,1,0,0,7.69231,9.57,4.57,0.93,37.89,-3.11,7.59,2.59,1,39.3,-1.7,23.1,18.1,0.65,28.55,-12.45,27.89,22.89,0.57,25.29,-15.71,-0.00638,11843,-0.00302,5605,-0.00478,8872,-0.00142,2634,-0.01483,27511,-0.01147,21273,-0.01247,23142,-0.00911,16904,-2257,-1100,-1756,-599,-5561,-4404,-6714,-5557,5.50874,6.999,6.999,1.27053,1,0.51436,0.51436,2750,2750
"22","E02002652 E02002674","E02002652","E02002674","Kingston upon Hull 001","Kingston upon Hull 023",49,3,3,39,3,0,0,1,0,0,0,6.12245,5.19,2.19,2.85,37.15,-1.85,4.96,1.96,2.85,37.38,-1.62,10.41,7.41,2.53,32.68,-6.32,15.14,12.14,2.22,28.67,-10.33,-0.00476,8826,-0.00202,3745,-0.0042,7791,-0.00146,2710,-0.00914,16953,-0.0064,11872,-0.00935,17347,-0.00661,12266,-2227,-953,-2107,-833,-4530,-3256,-6597,-5323,6.97512,10.158,10.321,1.45632,1.01605,0.51191,0.46507,4230,4348
"23","E02002652 E02002675","E02002652","E02002675","Kingston upon Hull 001","Kingston upon Hull 024",243,9,3,169,15,0,0,43,4,0,0,3.7037,24.36,15.36,2.8,157.88,-11.12,21.72,12.72,2.82,159.39,-9.61,77.22,68.22,2.13,119.93,-49.07,97.19,88.19,1.88,105.5,-63.5,-0.01789,33185,-0.01128,20927,-0.01422,26387,-0.00762,14129,-0.05489,101840,-0.04828,89582,-0.04605,85429,-0.03944,73171,-7004,-4344,-6419,-3759,-21836,-19176,-27480,-24820,5.30961,7.606,8.363,1.4325,1.09953,1.0781,0.74136,3282,3470
"24","E02002652 E02002676","E02002652","E02002676","Kingston upon Hull 001","Kingston upon Hull 025",46,3,5,25,4,0,0,8,0,0,1,6.52174,5.5,2.5,4.71,23.55,-1.45,7.64,4.64,4.63,22.59,-2.41,12.32,9.32,3.84,19.45,-5.55,16.48,13.48,3.36,17.05,-7.95,-0.0042,7793,-0.00187,3471,-0.00527,9771,-0.00294,5449,-0.00891,16534,-0.00658,12212,-0.00786,14583,-0.00553,10261,-1343,-647,-1771,-1075,-3186,-2490,-4262,-3566,5.72624,8.62,9.208,1.50535,1.06821,0.51044,0.69505,3472,3782
"25","E02002652 E02002677","E02002652","E02002677","Kingston upon Hull 001","Kingston upon Hull 026",285,12,4,202,18,0,0,42,2,5,0,4.21053,31.32,19.32,3.72,187.71001,-14.29,15.93,3.93,3.89,199.41,-2.59,97.53,85.53,2.8,138.39,-63.61,119.41,107.41,2.47,122.25,-79.75,-0.02143,39756,-0.01325,24589,-0.01034,19181,-0.00216,4014,-0.06475,120134,-0.05658,104967,-0.05297,98278,-0.0448,83111,-8338,-5230,-4057,-949,-26393,-23285,-32301,-29193,5.95386,7.187,7.577,1.20712,1.05426,0.5983,0.5939,2920,3062
"26","E02002652 E02002678","E02002652","E02002678","Kingston upon Hull 001","Kingston upon Hull 027",50,3,1,32,3,0,0,10,1,0,0,6,5.26,2.26,0.95,30.47,-1.53,4.57,1.57,0.95,30.97,-1.03,10.6,7.6,0.87,26.76,-5.24,15.36,12.36,0.77,23.53,-8.47,-0.00512,9496,-0.00221,4105,-0.00415,7694,-0.00124,2303,-0.00992,18408,-0.00702,13017,-0.0103,19100,-0.00739,13709,-1832,-803,-1568,-539,-3771,-2742,-5465,-4436,6.75359,10.122,10.652,1.49876,1.05236,0.47421,0.63838,4566,4850
"27","E02002652 E02002679","E02002652","E02002679","Kingston upon Hull 001","Kingston upon Hull 028",46,1,0,36,3,0,0,5,0,1,0,2.17391,2.76,1.76,0,34.59,-1.41,1,0,0,36,0,7.9,6.9,0,30.52,-5.48,12.33,11.33,0,26.97,-9.03,-0.00308,5716,-0.00196,3643,-0.00112,2073,0,0,-0.00834,15481,-0.00723,13408,-0.0089,16517,-0.00779,14444,-1312,-822,-490,0,-3692,-3202,-5767,-5277,7.52871,11.515,11.715,1.52948,1.01737,0.56448,0.45241,4812,5028
"28","E02002652 E02002680","E02002652","E02002680","Kingston upon Hull 001","Kingston upon Hull 029",844,23,17,479,53,0,0,256,3,12,1,2.72512,69.1,46.1,16.04,452.10001,-26.9,38.8,15.8,16.67,469.76999,-9.23,224.58,201.58,12.83,361.39999,-117.6,300.04001,277.04001,11.27,317.37,-161.63,-0.05889,109261,-0.03929,72900,-0.03058,56742,-0.01099,20381,-0.18515,343507,-0.16555,307146,-0.16279,302028,-0.14319,265667,-18400,-12272,-10339,-4211,-59792,-53664,-79883,-73755,6.54457,8.951,9.123,1.3677,1.01922,0.72618,0.71248,3866,4268
"29","E02002652 E02002681","E02002652","E02002681","Kingston upon Hull 001","Kingston upon Hull 030",164,2,2,122,12,0,0,23,1,2,0,1.21951,9.43,7.43,1.91,116.4,-5.6,2.86,0.86,1.99,121.35,-0.65,34.98,32.98,1.59,97.16,-24.84,50.6,48.6,1.4,85.4,-36.6,-0.00928,17222,-0.00732,13579,-0.00265,4920,-0.00069,1277,-0.03242,60150,-0.03046,56507,-0.03119,57870,-0.02923,54227,-3710,-2918,-1132,-340,-13738,-12946,-19869,-19077,7.05359,10.227,10.893,1.4499,1.06512,0.85069,0.59671,4346,4664
"30","E02002652 E02002682","E02002652","E02002682","Kingston upon Hull 001","Kingston upon Hull 031",41,3,2,30,1,1,0,3,0,1,0,7.31707,4.44,1.44,1.92,28.86,-1.14,4.61,1.61,1.9,28.72,-1.28,6.26,3.26,1.83,27.42,-2.58,10.16,7.16,1.62,24.35,-5.65,-0.00504,9352,-0.00164,3043,-0.00488,9046,-0.00148,2737,-0.00687,12750,-0.00347,6441,-0.00827,15348,-0.00487,9039,-2176,-707,-2258,-789,-3068,-1599,-4982,-3513,8.08654,12.125,12.325,1.49941,1.01649,0.56082,0.45436,5120,5336
