"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"5561","E02001335","Knowsley 009",3524,42,580,2184,228,216,2,191,46,24,11,162.88699,120.887,552.17102,2115.094,-68.906,89.563,47.563,568.71698,2158.1079,-25.892,732.12299,690.12299,388.897,1815.853,-368.147,962.13501,920.13501,369.41199,1657.693,-526.30701,-0.08773,162652,-0.06054,112231,-0.04105,76139,-0.01387,25718,-0.25562,474130,-0.22843,423709,-0.28802,534251,-0.26083,483830,-33326,-22888,-18145,-7707,-112952,-102514,-192842,-182404,1.05077
"5602","E02001384","Liverpool 038",3861,148,534,1406,181,187,12,1316,53,9,15,315.79099,167.791,505.133,1352.1479,-53.852,232.746,84.746,519.82599,1378.0909,-27.909,1023.44,875.44,366.23199,1136.425,-269.57501,1295.8571,1147.8571,340.186,1038.416,-367.58401,-0.1052,195076,-0.05303,98302,-0.06866,127362,-0.01649,30588,-0.33659,624379,-0.28442,527605,-0.32079,595063,-0.26862,498289,-30561,-14426,-23664,-7529,-80298,-64163,-117988,-101853,1.09558
"5636","E02002582","Halton 009",4076,51,112,3460,168,84,3,121,13,31,33,140.65199,89.652,107.888,3385.2251,-74.775,88.754,37.754,109.57,3428.593,-31.408,538.41998,487.42001,85.23,3057.2629,-402.737,818.20203,767.20203,76.296,2820.8789,-639.12097,-0.07402,137238,-0.0502,93048,-0.03396,62983,-0.01013,18793,-0.23089,428278,-0.20707,384088,-0.30251,561149,-0.27868,516959,-41191,-27164,-24179,-10152,-127084,-113057,-245995,-231968,1.52537
"5658","E02001345","Knowsley 019",2737,52,119,1885,186,184,12,248,23,14,14,150.314,98.314,112.436,1817.691,-67.309,103.36,51.36,116.208,1850.401,-34.599,553.35303,501.353,80.515,1544.843,-340.15701,751.81299,699.81299,74.348,1405.8051,-479.19501,-0.09682,179537,-0.0621,115131,-0.0556,103135,-0.02088,38729,-0.27236,505210,-0.23764,440804,-0.29844,553596,-0.26371,489190,-34558,-22244,-22985,-10671,-111833,-99519,-179751,-167437,1.06026
"5666","E02001473","Wirral 007",3230,70,420,1869,249,101,9,423,26,33,30,194.601,124.601,396.98199,1801.151,-67.849,127.064,57.064,409.03699,1837.963,-31.037,762.09802,692.09802,276.05399,1501.462,-367.53799,994.85199,924.85199,259.383,1360.785,-508.215,-0.07186,133248,-0.04603,85334,-0.04039,74907,-0.01455,26993,-0.22572,418702,-0.19989,370788,-0.24038,445900,-0.21454,397986,-28987,-17962,-17967,-6942,-94380,-83355,-152310,-141285,1.4526
"5702","E02001370","Liverpool 024",1663,33,282,595,117,33,8,545,34,6,10,109.347,76.347,266.70499,569.81897,-25.181,73.03,40.03,277.06799,584.06799,-10.932,474.323,441.323,186.489,455.02499,-139.97501,601.91901,568.91901,167.974,407.634,-187.366,-0.03987,73906,-0.02199,40742,-0.02834,52559,-0.01046,19395,-0.14475,268481,-0.12687,235317,-0.12689,235356,-0.10901,202192,-12533,-6778,-9147,-3392,-39067,-33312,-56550,-50795,1.08313
"5761","E02001486","Wirral 020",3456,69,298,2334,202,215,72,179,29,28,30,171.138,102.138,287.29199,2267.623,-66.377,122.43,53.43,292.591,2296.178,-37.822,669.79401,600.79401,223.985,1951.557,-382.44299,974.14801,905.14801,197.31599,1747.87,-586.13,-0.07505,139166,-0.04335,80354,-0.04956,91926,-0.01785,33114,-0.22673,420571,-0.19502,361759,-0.2501,463929,-0.2184,405117,-33372,-18590,-25237,-10455,-103398,-88616,-173224,-158442,1.93385
"5830","E02002575","Halton 002",5008,46,110,4192,265,167,7,161,14,27,19,201.37,155.37,104.975,4062.0139,-129.98599,88.755,42.755,107.792,4157.4639,-34.536,852.74298,806.74298,81.029,3521.7939,-670.20599,1217.9301,1171.9301,74.358,3209.718,-982.28198,-0.11526,213732,-0.09197,170532,-0.0341,63245,-0.01081,20045,-0.42126,781457,-0.39797,738257,-0.48373,897365,-0.46044,854165,-59552,-47584,-21357,-9389,-226612,-214644,-386890,-374922,1.11157
"5914","E02001440","Sefton 012",2065,29,78,1518,110,242,3,47,11,14,13,101.489,72.489,73.636,1463.928,-54.072,54.357,25.357,77.272,1498.644,-19.356,370.70001,341.70001,52.584,1263.7209,-254.27901,489.07999,460.07999,49.982,1176.082,-341.918,-0.07878,146111,-0.05307,98401,-0.0442,81997,-0.01848,34287,-0.20301,376601,-0.1773,328891,-0.21937,406936,-0.19365,359226,-30193,-20264,-18298,-8369,-90164,-80235,-141261,-131332,0.30156
"5918","E02001434","Sefton 006",3276,137,480,2057,225,161,7,115,53,25,16,317.95001,180.95,441.64499,1945.5291,-111.471,224.334,87.334,460.58801,2004.447,-52.553,1031.104,894.104,281.952,1513.179,-543.82098,1120.869,983.86902,276.14001,1446.7679,-610.23199,-0.07742,143572,-0.04543,84237,-0.04969,92182,-0.01771,32847,-0.18724,347339,-0.15526,288004,-0.17614,326729,-0.14415,267394,-33901,-19944,-22118,-8161,-95513,-81556,-132828,-118871,0.20167
"5930","E02002583","Halton 010",2269,61,296,1320,191,28,2,330,15,18,8,116.065,55.065,287.362,1289.601,-30.399,103.871,42.871,288.62,1296.161,-23.839,383.29099,322.29099,238.69501,1150.0699,-169.92999,598.85699,537.85699,204.882,1029.952,-290.048,-0.04868,90245,-0.0215,39830,-0.037,68620,-0.00982,18205,-0.11852,219818,-0.09134,169403,-0.14097,261472,-0.11379,211057,-20892,-9243,-18433,-6784,-52211,-40562,-94919,-83270,2.19869
"5945","E02001479","Wirral 013",2811,52,90,2059,139,265,34,116,17,21,18,149.007,97.007,84.512,1987.8521,-71.148,114.403,62.403,85.729,2012.0081,-46.992,508.58701,456.58701,61.085,1725.397,-333.603,691.83899,639.83899,57.28,1590.35,-468.64999,-0.08196,151991,-0.05645,104676,-0.0478,88663,-0.02229,41348,-0.24725,458642,-0.22174,411327,-0.27131,503287,-0.2458,455972,-37589,-25145,-25560,-13116,-118348,-105904,-191555,-179111,0.88246
"5984","E02001391","Liverpool 045",2199,25,178,1106,171,37,2,630,21,10,19,112.585,87.585,168.058,1064.657,-41.343,46.815,21.815,174.97301,1095.6219,-10.378,488.789,463.789,118.399,891.90302,-214.097,665.69501,640.69501,109.501,802.59302,-303.40701,-0.05687,105421,-0.04302,79748,-0.02012,37304,-0.00627,11631,-0.25049,464656,-0.23665,438983,-0.25452,472141,-0.24068,446468,-19543,-14220,-8923,-3600,-73358,-68035,-114745,-109422,1.41749
"6000","E02002581","Halton 008",3319,55,220,2482,232,81,5,192,16,10,26,179.26801,124.268,207.10699,2393.374,-88.626,99.208,44.208,211.836,2452.4199,-29.58,681.00702,626.00702,147.38699,2043.5959,-438.40399,905.315,850.315,135.84399,1868.702,-613.29797,-0.08774,162683,-0.06137,113763,-0.03633,67390,-0.00996,18470,-0.28047,520249,-0.25409,471329,-0.30634,568269,-0.27997,519349,-44321,-30334,-24441,-10454,-145565,-131578,-238299,-224312,1.24712
"6050","E02002588","Halton 015",2911,65,427,1727,262,32,0,343,19,16,20,162.10899,97.109,407.13199,1674.769,-52.231,138.44501,73.445,403.59299,1692.2271,-34.773,611.37799,546.37799,304.29199,1442.48,-284.51999,846.39801,781.39801,269.035,1303.66,-423.34,-0.05728,106199,-0.03232,59900,-0.03484,64620,-0.00988,18321,-0.16451,305152,-0.13955,258853,-0.1811,335930,-0.15614,289631,-27123,-14766,-20482,-8125,-79309,-66952,-136297,-123940,1.74449
"6118","E02001419","St. Helens 014",2458,48,520,1289,210,68,4,260,41,11,7,136.64999,88.65,495.87701,1246.845,-42.155,95.629,47.629,506.20901,1268.777,-20.223,573.14899,525.14899,361.86499,1050.391,-238.61,755.78302,707.78302,325.259,952.66998,-336.32999,-0.04463,82705,-0.02682,49676,-0.02886,53524,-0.01105,20495,-0.12658,234758,-0.10877,201729,-0.12753,236531,-0.10973,203502,-18434,-11672,-11269,-4507,-61654,-54892,-101167,-94405,1.32236
"6131","E02001422","St. Helens 017",2320,38,208,1450,245,47,1,271,36,12,12,129.129,91.129,197.08501,1397.019,-52.981,74.037,36.037,203.606,1427.001,-22.999,547.83899,509.83899,141.94501,1160.048,-289.952,721.547,683.547,129.808,1048.262,-401.73801,-0.05812,107733,-0.03756,69596,-0.03968,73608,-0.01912,35471,-0.18273,338929,-0.16217,300792,-0.1848,342762,-0.16424,304625,-24337,-15416,-19651,-10730,-82491,-73570,-128378,-119457,0.82963
"6151","E02001421","St. Helens 016",4788,82,562,3188,365,112,0,380,50,39,10,236.556,154.556,539.47198,3090.551,-97.449,166.67,84.67,545.93903,3135.8269,-52.173,994.07001,912.07001,410.21399,2634.1299,-553.87,1383.996,1301.996,364.776,2373.177,-814.823,-0.09247,171443,-0.06029,111749,-0.05548,102914,-0.0233,43220,-0.28721,532758,-0.25503,473064,-0.3185,590798,-0.28632,531104,-45635,-28250,-33640,-16255,-148875,-131490,-250968,-233583,1.36417
"6173","E02001417","St. Helens 012",2869,51,536,1681,205,80,1,248,38,14,15,147.179,96.179,512.742,1629.165,-51.835,92.318,41.318,526.79199,1660.337,-20.663,624.54498,573.54498,372.836,1390.533,-290.46701,840.85602,789.85602,335.26501,1259.215,-421.785,-0.05439,100819,-0.03267,60533,-0.03135,58153,-0.00963,17867,-0.15299,283735,-0.13127,243449,-0.16568,307288,-0.14396,267002,-24179,-15256,-13982,-5059,-79120,-70197,-134274,-125351,1.43374
"6251","E02001394","Liverpool 048",4074,175,358,2185,196,279,35,760,39,15,32,337.27701,162.27699,340.05099,2101.78,-83.22,276.48099,101.481,344.71399,2133.4561,-51.544,968.02197,793.02197,261.815,1782.343,-402.65701,1273.632,1098.632,238.28799,1614.28,-570.71997,-0.12513,232048,-0.06324,117232,-0.08402,155860,-0.02213,41044,-0.3883,720297,-0.3264,605481,-0.38419,712700,-0.3223,597884,-46969,-24628,-36160,-13819,-131422,-109081,-199268,-176927,1.25243
"6273","E02001339","Knowsley 013",2601,37,353,1476,201,207,2,228,71,15,11,129.40401,92.404,335.31799,1428.797,-47.203,77.629,40.629,341.936,1458.171,-17.829,546.30798,509.30801,242.07201,1226.6071,-249.39301,739.78998,702.78998,219.23801,1112.787,-363.21301,-0.07599,140882,-0.04732,87707,-0.0396,73448,-0.01093,20273,-0.2068,383567,-0.17813,330392,-0.22331,414197,-0.19464,361022,-25295,-16111,-14581,-5397,-81707,-72523,-137047,-127863,1.01378
"6328","E02001328","Knowsley 002",4874,70,223,3271,378,448,24,279,105,35,41,231.86301,161.86301,212.76801,3163.6089,-107.391,144.024,74.024,216.89799,3224.0291,-46.971,889.16901,819.16901,164.174,2730.573,-540.427,1247.535,1177.535,149.62801,2489.5701,-781.42999,-0.15831,293575,-0.11101,205848,-0.0773,143373,-0.03,55646,-0.45584,845592,-0.40854,757865,-0.51936,963447,-0.47207,875720,-56448,-38761,-33155,-15468,-183813,-166126,-309472,-291785,0.84938
"6378","E02001350","Liverpool 004",2942,40,221,1694,239,55,5,606,40,16,26,176.692,136.692,207.672,1618.672,-75.327,87.811,47.811,214.784,1666.553,-27.447,767.85101,727.85101,140.226,1302.894,-391.10599,970.04401,930.04401,133.229,1182.585,-511.41501,-0.07229,134023,-0.05791,107357,-0.02458,45587,-0.0102,18921,-0.34184,634116,-0.32746,607450,-0.32526,603366,-0.31088,576700,-28619,-22722,-13076,-7179,-115786,-109889,-169654,-163757,0.71037
"6396","E02001351","Liverpool 005",3118,70,375,1537,237,106,10,704,54,7,18,224.968,154.968,350.104,1464.769,-72.231,126.617,56.617,366.83801,1512.974,-24.026,883.75702,813.75702,233.92999,1164.2729,-372.72699,1095.087,1025.087,217.78,1058.5389,-478.461,-0.08789,162951,-0.05468,101358,-0.04823,89451,-0.01502,27858,-0.32793,608307,-0.29472,546714,-0.29857,553841,-0.26536,492248,-32064,-19890,-21216,-9042,-104319,-92145,-149979,-137805,0.79397
"6399","E02001360","Liverpool 014",2862,49,356,1068,215,346,22,727,43,11,25,184.02499,135.02499,337.08401,1023.62,-44.38,101.518,52.518,348.87,1051.394,-16.606,813.37598,764.37598,235.74699,822.90198,-245.09801,1018.787,969.78699,214.407,746.146,-321.854,-0.06465,119868,-0.04536,84087,-0.03048,56536,-0.01119,20755,-0.28418,527165,-0.26489,491384,-0.2567,476190,-0.23741,440409,-17664,-11981,-10253,-4570,-64890,-59207,-93905,-88222,1.05678
"6411","E02001494","Wirral 028",2694,34,115,2088,130,150,22,115,8,16,16,87.924,53.924,112.397,2045.606,-42.394,63.292,29.292,113.989,2064.4121,-23.588,310.04099,276.04099,96.641,1872.837,-215.16299,527.55902,493.55899,85.548,1703.975,-384.02499,-0.05918,109721,-0.03611,66921,-0.03957,73391,-0.01649,30591,-0.16221,300881,-0.13914,258081,-0.22135,410607,-0.19828,367807,-28195,-17857,-19926,-9588,-84632,-74294,-168778,-158440,2.2397
"6433","E02001361","Liverpool 015",3007,38,286,1477,242,39,10,837,39,13,26,178.17101,140.17101,269.504,1412.278,-64.722,72.763,34.763,280.70001,1460.974,-16.026,831.22198,793.22198,184.24899,1121.39,-355.60999,1064.915,1026.915,167.694,1006.938,-470.06201,-0.06876,127489,-0.05202,96441,-0.02364,43843,-0.0069,12795,-0.32833,609065,-0.31159,578017,-0.29464,546562,-0.2779,515514,-24698,-18015,-10693,-4010,-97779,-91096,-141099,-134416,1.0415
"6434","E02001441","Sefton 013",2491,52,136,1832,116,259,18,36,9,13,20,127.618,75.618,127.59,1777.363,-54.637,92.931,40.931,130.821,1801.385,-30.615,390.427,338.427,90.486,1591.984,-240.01601,520.83899,468.83899,86.919,1492.702,-339.298,-0.08426,156253,-0.05288,98052,-0.05065,93963,-0.01928,35762,-0.18111,335943,-0.14973,277742,-0.23655,438801,-0.20517,380600,-35771,-21502,-24608,-10339,-86523,-72254,-158934,-144665,0.3092
"6521","E02001461","Sefton 033",2879,69,270,1744,245,147,14,301,57,17,15,201.672,132.672,254.231,1666.433,-77.567,138.423,69.423,261.76999,1701.212,-42.789,774.03699,705.03699,178.64301,1337.017,-406.983,965.09601,896.09601,166.39101,1217.985,-526.01501,-0.09117,169046,-0.06097,113035,-0.05238,97157,-0.02218,41146,-0.27319,506768,-0.24299,450757,-0.26438,490425,-0.23419,434414,-30498,-19831,-19867,-9200,-103942,-93275,-152049,-141382,1.11817
"6533","E02001388","Liverpool 042",3984,122,469,1905,205,170,14,1019,37,19,24,289.87399,167.87399,444.07501,1829.876,-75.124,190.533,68.533,456.591,1873.993,-31.007,1004.761,882.76099,323.20499,1519.115,-385.88501,1292.816,1170.816,300.63501,1376.623,-528.37701,-0.10429,193384,-0.06064,112419,-0.056,103875,-0.01236,22910,-0.3748,695268,-0.33115,614303,-0.35735,662888,-0.3137,581923,-38004,-21296,-23937,-7229,-115551,-98843,-172266,-155558,1.12683
"6541","E02001354","Liverpool 008",2983,60,267,1495,257,57,6,747,51,25,18,204.604,144.604,251.70399,1425.6639,-69.336,129.045,69.045,258.05301,1462.745,-32.255,827.93201,767.93201,178.423,1133.761,-361.23901,1047.996,987.99597,165.23199,1021.192,-473.80801,-0.08579,159061,-0.05818,107861,-0.04422,82005,-0.01661,30805,-0.35458,657746,-0.32697,606546,-0.32368,600423,-0.29607,549223,-30529,-20114,-20165,-9750,-106419,-96004,-152082,-141667,0.84853
"6642","E02001502","Wirral 036",3649,79,387,2332,209,320,37,190,22,45,28,197.12801,118.128,368.69,2260.521,-71.479,182.207,103.207,370.64999,2267.646,-64.354,737.49103,658.49103,271.664,1944.109,-387.89099,1015.712,936.71198,247.67599,1763.426,-568.57397,-0.07933,147107,-0.04904,90924,-0.05898,109397,-0.02869,53214,-0.23942,444130,-0.20914,387947,-0.26446,490576,-0.23417,434393,-34533,-20762,-29291,-15520,-109916,-96145,-184679,-170908,1.36317
"6657","E02001468","Wirral 002",3230,74,396,1855,226,181,23,355,23,47,50,182.685,108.685,376.82101,1796.3621,-58.638,138.164,64.164,386.21301,1820.502,-34.498,659.15997,585.15997,274.853,1547.41,-307.59,907.26001,833.26001,251.287,1402.243,-452.75699,-0.08978,166480,-0.04772,88468,-0.07028,130354,-0.02822,52342,-0.23171,429815,-0.18965,351803,-0.25172,466930,-0.20966,388918,-33818,-18369,-28188,-12739,-96305,-80856,-158612,-143163,1.38063
"6668","E02001420","St. Helens 015",4462,69,316,3182,337,302,1,176,24,36,19,216.42,147.42,298.25,3080.386,-101.614,143.399,74.399,303.73199,3133.5339,-48.466,817.10199,748.10199,209.15401,2681.5349,-500.465,1120.718,1051.718,195.487,2451.2629,-730.737,-0.11302,209551,-0.07863,145749,-0.05702,105778,-0.02263,41976,-0.3413,633088,-0.30691,569286,-0.38401,712326,-0.34962,648524,-54074,-37325,-29729,-12980,-176206,-159457,-299066,-282317,0.86358
"6752","E02001367","Liverpool 021",4176,57,300,2728,278,48,5,685,43,14,18,242.97301,185.97301,281.48099,2609.6221,-118.378,116.833,59.833,295.32999,2691.1379,-36.862,1071.871,1014.871,183.839,2094.1499,-633.84998,1381.667,1324.667,172.472,1889.592,-838.40802,-0.1037,192296,-0.07794,144519,-0.0412,76413,-0.01544,28636,-0.47313,877699,-0.44737,829922,-0.44766,830452,-0.4219,782675,-45418,-34578,-20916,-10076,-181668,-170828,-265589,-254749,1.01402
"6767","E02001371","Liverpool 025",2785,36,247,1471,213,63,3,661,60,13,18,165.552,129.552,229.65401,1407.814,-63.186,82.637,46.637,238.44099,1449.063,-21.937,721.19598,685.19598,146.185,1145.038,-325.96201,921.99103,885.99103,138.25999,1034.8149,-436.185,-0.07283,135040,-0.05373,99617,-0.02835,52576,-0.00925,17153,-0.31789,589692,-0.29879,554269,-0.30411,564130,-0.28501,528707,-27020,-19804,-12716,-5500,-101443,-94227,-152839,-145623,0.99109
"6770","E02001356","Liverpool 010",1802,39,173,820,123,24,2,559,42,10,10,128.62399,89.624,161.618,781.66901,-38.331,83.041,44.041,169.14,802.995,-17.005,514.63397,475.634,106.874,622.39502,-197.605,643.01599,604.01599,100.706,561.83502,-258.16501,-0.05244,97205,-0.03415,63287,-0.02824,52378,-0.00995,18460,-0.2114,392129,-0.19311,358211,-0.19448,360753,-0.17619,326835,-18145,-10835,-11779,-4469,-59310,-52000,-84513,-77203,0.87433
