"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"257693",1,1,1,8.874,3902,245,64,0.00721,1654,150,15347,"E02006319 E02006332",245
"257694",1,1,1,10.12,4584,239,125,0.01235,1886,169,28992,"E02006319 E02006333",239
"257697",1,1,1,15.231,6892,469,197,0.01293,2839,262,50288,"E02006319 E02006364",469
"257698",1,1,1,10.473,4306,365,45,0.0043,1952,143,27822,"E02006319 E02006398",365
"257699",1,1,1,11.544,4816,426,75,0.0065,2152,169,26918,"E02006319 E02006399",426
"257700",1,1,1,13.604,5418,475,42,0.00309,2536,184,30859,"E02006319 E02006406",475
"257701",1,1,1,8.387,3416,261,35,0.00417,1563,116,22285,"E02006319 E02006414",261
"257702",1,1,1,6.641,2722,226,29,0.00437,1238,91,19246,"E02006319 E02006415",226
"257703",1,1,1,11.804,4854,391,90,0.00762,2200,175,21221,"E02006319 E02006456",391
"257725",1,1,1,7.301,2890,271,31,0.00425,1361,96,19639,"E02006320 E02006321",271
"257726",1,1,1,1.31,524,45,3,0.00229,244,18,4296,"E02006320 E02006323",45
"257727",1,1,1,1.785,726,64,5,0.0028,333,26,2436,"E02006320 E02006324",64
"257728",1,1,1,8.254,3274,272,37,0.00448,1539,111,23544,"E02006320 E02006325",272
"257729",1,1,1,3.275,1326,92,8,0.00244,610,47,5516,"E02006320 E02006326",92
"257730",1,1,1,3.653,1766,138,27,0.00739,681,65,11789,"E02006320 E02006327",138
"257731",1,1,1,4.682,2226,197,48,0.01025,873,78,16048,"E02006320 E02006328",197
"257732",1,1,1,5.575,2606,196,45,0.00807,1039,95,15188,"E02006320 E02006329",196
"257733",1,1,1,3.981,1618,141,11,0.00276,742,55,6594,"E02006320 E02006330",141
"257734",1,1,1,6.698,3112,186,56,0.00836,1249,121,15836,"E02006320 E02006332",186
"257735",1,1,1,9.745,4474,272,123,0.01262,1817,163,28117,"E02006320 E02006333",272
"257736",1,1,1,10.577,4986,323,155,0.01465,1972,193,27823,"E02006320 E02006334",323
"257738",1,1,1,14.439,6840,451,209,0.01447,2692,253,56465,"E02006320 E02006364",451
"257739",1,1,1,13.353,5448,488,45,0.00337,2489,181,25379,"E02006320 E02006395",488
"257740",1,1,1,12.027,5382,467,38,0.00316,2242,162,27340,"E02006320 E02006396",467
"257741",1,1,1,7.654,3166,293,27,0.00353,1427,102,19757,"E02006320 E02006398",293
"257742",1,1,1,8.725,3676,354,57,0.00653,1626,128,18853,"E02006320 E02006399",354
"257743",1,1,1,11.32,5048,409,95,0.00839,2110,182,45179,"E02006320 E02006400",409
"257744",1,1,1,9.074,4034,416,41,0.00452,1691,129,21079,"E02006320 E02006401",416
"257745",1,1,1,10.553,4740,453,45,0.00426,1967,148,27253,"E02006320 E02006402",453
"257746",1,1,1,10.785,4278,403,24,0.00223,2010,143,22794,"E02006320 E02006406",403
"257747",1,1,1,7.285,2978,257,14,0.00192,1358,97,20806,"E02006320 E02006408",257
"257748",1,1,1,7.109,3024,287,16,0.00225,1325,95,30277,"E02006320 E02006410",287
"257749",1,1,1,6.545,2730,241,19,0.0029,1220,88,17600,"E02006320 E02006412",241
"257750",1,1,1,6.198,2582,244,17,0.00274,1155,83,17093,"E02006320 E02006413",244
"257751",1,1,1,3.822,1582,154,11,0.00288,712,50,11181,"E02006320 E02006415",154
"257752",1,1,1,9.628,4064,332,82,0.00852,1795,145,21710,"E02006320 E02006456",332
"257753",1,1,1,17.386,7642,631,149,0.00857,3241,271,45051,"E02006320 E02006463",631
"257787",1,1,1,1.932,806,103,11,0.00569,360,30,3442,"E02006321 E02006322",103
"257788",1,1,1,7.867,3246,310,52,0.00661,1466,113,20133,"E02006321 E02006323",310
"257789",1,1,1,7.031,2856,217,38,0.0054,1311,99,11436,"E02006321 E02006324",217
"257790",1,1,1,1.621,680,78,8,0.00494,302,25,4884,"E02006321 E02006325",78
"257791",1,1,1,7.623,3486,330,69,0.00905,1421,124,26743,"E02006321 E02006326",330
"257792",1,1,1,11.8,4872,398,79,0.00669,2200,174,21755,"E02006321 E02006328",398
"257793",1,1,1,3.639,2090,145,34,0.00934,678,72,12543,"E02006321 E02006329",145
"257794",1,1,1,6.66,3084,286,70,0.01051,1241,109,22145,"E02006321 E02006330",286
"257795",1,1,1,3.84,1824,165,49,0.01276,716,74,7110,"E02006321 E02006331",165
"257796",1,1,1,11.35,5440,466,115,0.01013,2116,202,44065,"E02006321 E02006332",466
"257797",1,1,1,8.991,4448,268,164,0.01824,1676,170,37090,"E02006321 E02006333",268
"257798",1,1,1,10.214,4732,358,97,0.0095,1904,176,41857,"E02006321 E02006342",358
"257799",1,1,1,12.102,5556,391,152,0.01256,2256,210,43733,"E02006321 E02006364",391
"257800",1,1,1,13.169,6158,421,179,0.01359,2455,242,75024,"E02006321 E02006365",421
"257801",1,1,1,15.282,6398,619,106,0.00694,2849,223,34690,"E02006321 E02006399",619
"257837",1,1,1,9.745,3988,384,45,0.00462,1817,131,30502,"E02006322 E02006323",384
"257838",1,1,1,2.441,962,92,13,0.00533,455,31,5222,"E02006322 E02006325",92
"257839",1,1,1,4.504,2456,164,43,0.00955,840,80,17796,"E02006322 E02006329",164
"257840",1,1,1,7.525,3450,305,79,0.0105,1403,117,27398,"E02006322 E02006330",305
"257841",1,1,1,4.153,1882,160,48,0.01156,774,73,7291,"E02006322 E02006331",160
"257842",1,1,1,12.215,5806,485,124,0.01015,2277,209,49318,"E02006322 E02006332",485
"257843",1,1,1,9.856,4814,287,173,0.01755,1837,177,42343,"E02006322 E02006333",287
"257844",1,1,1,8.916,4106,286,82,0.0092,1662,152,20710,"E02006322 E02006342",286
"257845",1,1,1,11.005,5034,336,141,0.01281,2051,190,30631,"E02006322 E02006364",336
"257846",1,1,1,23.253,10332,747,225,0.00968,4335,347,103205,"E02006322 E02006463",747
"257874",1,1,1,2.124,836,66,4,0.00188,396,29,3707,"E02006323 E02006324",66
"257875",1,1,1,2.501,1068,82,7,0.0028,466,36,7867,"E02006323 E02006326",82
"257876",1,1,1,2.595,1338,114,24,0.00925,484,51,7915,"E02006323 E02006327",114
"257877",1,1,1,3.624,1798,173,45,0.01242,676,64,12174,"E02006323 E02006328",173
"257878",1,1,1,5.297,2446,240,42,0.00793,987,92,23672,"E02006323 E02006329",240
"257879",1,1,1,3.207,1360,131,10,0.00312,598,44,8945,"E02006323 E02006330",131
"257880",1,1,1,8.272,3792,380,73,0.00882,1542,134,29467,"E02006323 E02006331",380
"257881",1,1,1,5.64,2684,162,53,0.0094,1051,106,11962,"E02006323 E02006332",162
"257882",1,1,1,9.467,4314,316,120,0.01268,1765,161,36601,"E02006323 E02006333",316
"257883",1,1,1,22.255,10054,535,255,0.01146,4149,356,126459,"E02006323 E02006356",535
"257886",1,1,1,14.161,6680,495,206,0.01455,2640,251,64949,"E02006323 E02006364",495
"257887",1,1,1,15.243,7392,527,231,0.01515,2841,284,68724,"E02006323 E02006365",527
"257888",1,1,1,12.295,5020,464,42,0.00342,2292,167,21505,"E02006323 E02006395",464
"257889",1,1,1,10.969,4954,443,35,0.00319,2045,147,23466,"E02006323 E02006396",443
"257890",1,1,1,6.596,2738,269,24,0.00364,1230,88,15883,"E02006323 E02006398",269
"257891",1,1,1,7.667,3248,330,54,0.00704,1429,113,14979,"E02006323 E02006399",330
"257892",1,1,1,10.262,4620,385,92,0.00897,1913,167,41305,"E02006323 E02006400",385
"257893",1,1,1,8.016,3606,392,38,0.00474,1494,115,17205,"E02006323 E02006401",392
"257894",1,1,1,9.727,3850,379,21,0.00216,1813,129,18920,"E02006323 E02006406",379
