"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4157","E02006319","Elmbridge 003",3163,213,203,1958,94,338,34,199,16,93,15,335.10901,122.109,188.78799,1876.171,-81.829,325.23999,112.24,193.058,1885.069,-72.931,685.60303,472.603,138.172,1640.58,-317.42001,882.96503,669.96503,132.252,1501.897,-456.103,-0.08454,156659,-0.03017,55826,-0.08792,163058,-0.03355,62225,-0.1594,295548,-0.10503,194715,-0.17888,331695,-0.12451,230862,-73697,-26888,-77329,-30520,-140840,-94031,-209066,-162257,0.59211
"4212","E02006354","Guildford 011",3767,106,296,2454,149,548,23,147,4,25,15,194.438,88.438,283.509,2394.3921,-59.608,153.605,47.605,285.77701,2425.374,-28.626,553.87299,447.87299,221.25999,2163.53,-290.47,802.27301,696.27301,194.002,1983.068,-470.93201,-0.02823,52291,-0.01346,24899,-0.02075,38485,-0.00598,11093,-0.08543,158423,-0.07066,131031,-0.1089,201976,-0.09413,174584,-38235,-19246,-26991,-8002,-93839,-74850,-175675,-156686,1.87372
"4308","E02006465","Woking 010",2813,55,249,1610,91,710,19,47,4,18,10,122.004,67.004,237.06799,1564.712,-45.288,85.676,30.676,242.214,1590.021,-19.978,413.21301,358.21301,176.291,1376.745,-233.255,576.97198,521.97198,157.332,1257.995,-352.005,-0.02659,49245,-0.01669,30890,-0.01495,27719,-0.00505,9364,-0.08672,160809,-0.07682,142454,-0.10316,191322,-0.09327,172967,-23150,-14687,-12663,-4200,-70909,-62446,-126981,-118518,1.74732
"4418","E02006367","Mole Valley 006",2126,51,139,1463,80,329,10,25,2,15,12,93.444,42.444,134.061,1431.283,-31.717,97.49,46.49,130.44299,1430.447,-32.553,260.79199,209.79201,107.526,1311.448,-151.552,410.02701,359.02701,95.645,1194.64,-268.35999,-0.03318,61441,-0.01409,26034,-0.0299,55446,-0.01081,20039,-0.07331,135918,-0.05422,100511,-0.09727,180358,-0.07818,144951,-26137,-12229,-24792,-10884,-61635,-47727,-120846,-106938,2.55913
"4483","E02006371","Mole Valley 010",3106,71,630,1683,93,514,11,52,4,29,19,119.121,48.121,610.83502,1659.9,-23.1,125.712,54.712,609.79602,1655.236,-27.764,344.474,273.474,492.54599,1575.267,-107.733,564.30603,493.306,425.10599,1452.722,-230.278,-0.03091,57275,-0.01037,19162,-0.0335,62149,-0.01296,24036,-0.04795,88885,-0.0274,50772,-0.07918,146830,-0.05864,108717,-27109,-9995,-30212,-13098,-48018,-30904,-112507,-95393,2.75687
"4532","E02006352","Guildford 009",3042,113,440,1825,189,234,9,180,10,33,9,201.673,88.674,418.797,1776.329,-48.671,198.548,85.548,417.51501,1780.661,-44.339,585.06702,472.06699,320.017,1574.332,-250.668,807.95801,694.95801,278.93399,1436.657,-388.34299,-0.02033,37648,-0.00917,16967,-0.01881,34881,-0.00766,14200,-0.06237,115659,-0.05122,94978,-0.06853,127078,-0.05738,106397,-30588,-13010,-29188,-11610,-72771,-55193,-123908,-106330,1.76038
"4537","E02006437","Tandridge 010",3399,23,251,2303,114,612,13,28,11,27,17,81.273,58.273,241.798,2260.2781,-42.722,36.383,13.383,247.405,2294.4629,-8.537,345.94199,322.94199,189.08099,2076.021,-226.979,573.74298,550.74298,162.968,1901.074,-401.92599,-0.0235,43537,-0.01803,33396,-0.00735,13626,-0.00188,3485,-0.08526,158129,-0.07979,147988,-0.11554,214300,-0.11007,204159,-22711,-17543,-7546,-2378,-81052,-75884,-167148,-161980,1.78892
"4623","E02006384","Reigate and Banstead 010",4685,91,859,2344,195,880,19,195,41,34,27,198.519,107.519,820.99902,2292.387,-51.613,146.257,55.257,841.27899,2315.9951,-28.005,735.06702,644.06702,605.54999,2054.3779,-289.62201,1041.776,950.776,547.242,1871.8,-472.20001,-0.03184,58958,-0.01502,27775,-0.02498,46325,-0.00816,15142,-0.07949,147377,-0.06268,116194,-0.11347,210415,-0.09665,179232,-27741,-13294,-22291,-7844,-71028,-56581,-146757,-132310,2.35186
"4674","E02006339","Epsom and Ewell 005",4292,140,334,2471,173,790,63,202,16,77,26,282.396,142.396,311.86301,2384.7649,-86.235,239.13901,99.139,318.05099,2411.2639,-59.736,806.48901,666.48901,219.44099,2061.3401,-409.66,1090.952,950.95203,204.436,1881.08,-589.91998,-0.06452,119518,-0.03431,63486,-0.04893,90737,-0.01871,34705,-0.15828,293478,-0.12807,237446,-0.19655,364478,-0.16634,308446,-49214,-25848,-39953,-16587,-133235,-109869,-218529,-195163,1.49782
"4715","E02006467","Woking 012",2828,52,122,1912,90,568,9,46,4,15,10,123.273,71.273,116.03,1857.9561,-54.044,85.073,33.073,118.85,1887.613,-24.387,398.57901,346.57901,86.879,1655.354,-256.646,566.83301,514.83301,80.363,1516.415,-395.58499,-0.03958,73342,-0.02416,44745,-0.02597,48167,-0.01055,19570,-0.1254,232568,-0.10998,203971,-0.14739,273383,-0.13198,244786,-33552,-20670,-21047,-8165,-98773,-85891,-172447,-159565,NA
"4721","E02006320","Elmbridge 004",3192,155,190,2164,135,363,19,80,20,56,10,280.95999,125.96,175.097,2073.4419,-90.558,262.556,107.556,180.66901,2085.4919,-78.508,689.16901,534.16901,117.861,1783.707,-380.293,878.573,723.573,114.294,1633.0601,-530.94,-0.07152,132520,-0.02995,55427,-0.06959,129064,-0.02802,51971,-0.15632,289851,-0.11475,212758,-0.17291,320639,-0.13134,243546,-70734,-29903,-69885,-29054,-154574,-113743,-232051,-191220,0.52916
"4723","E02006444","Waverley 006",2756,45,255,1908,126,326,8,48,2,18,20,95.946,50.946,245.48599,1872.75,-35.25,86.192,41.192,246.159,1880.7209,-27.279,323.737,278.737,191.645,1724.948,-183.052,504.146,459.146,167.882,1591.486,-316.51401,-0.02855,52905,-0.01496,27702,-0.02388,44296,-0.01029,19093,-0.06293,116706,-0.04935,91503,-0.08929,165597,-0.0757,140394,-22908,-12267,-20755,-10114,-57521,-46880,-121209,-110568,2.30559
"4745","E02006376","Reigate and Banstead 002",3480,63,295,2263,129,457,44,128,21,69,11,135.552,72.552,284.94199,2214.2429,-48.757,119.403,56.403,284.79001,2227.521,-35.479,452.81201,389.81201,224.995,2001.024,-261.97601,758.71698,695.71698,197.812,1787.042,-475.95801,-0.04573,84663,-0.02302,42551,-0.03791,70298,-0.0152,28186,-0.12263,227358,-0.09992,185246,-0.17302,320842,-0.15031,278730,-32284,-17554,-27327,-12597,-94917,-80187,-185434,-170704,2.49477
"4783","E02006839","Waverley 018",3172,31,195,2366,125,346,12,37,4,27,29,55.19,24.19,191.64999,2347.5901,-18.41,46.865,15.865,194.21001,2352.1509,-13.849,139.42599,108.426,171.737,2292.8169,-73.183,333.13101,302.13101,148.119,2141.9619,-224.03799,-0.02746,50907,-0.01214,22498,-0.02415,44786,-0.00883,16377,-0.0459,85116,-0.03058,56707,-0.09657,179120,-0.08125,150711,-23919,-11042,-21613,-8736,-44318,-31441,-136237,-123360,NA
"4904","E02006433","Tandridge 006",3666,32,343,1984,105,1107,15,30,8,23,19,72.509,40.509,333.11099,1958.51,-25.49,58.434,26.434,338.14999,1965.0341,-18.966,279.34201,247.342,266.63901,1842.978,-141.022,501.55499,469.55499,225.41701,1692.387,-291.61301,-0.02244,41535,-0.01012,18688,-0.01883,34917,-0.00651,12070,-0.05221,96773,-0.03989,73926,-0.08581,159117,-0.0735,136270,-22357,-10099,-21276,-9018,-52294,-40036,-122224,-109966,2.82443
"5018","E02006459","Woking 004",4662,206,843,2382,274,586,19,235,55,35,27,385.151,179.151,791.17499,2293.5,-88.5,296.97299,90.973,816.26398,2337.2019,-44.798,1078.597,872.59698,569.13501,1968.3149,-413.685,1360.067,1154.067,521.90601,1802.972,-579.02802,-0.05785,107217,-0.03039,56286,-0.04385,81327,-0.01639,30396,-0.15397,285560,-0.12651,234629,-0.16067,297994,-0.13321,247063,-45120,-24307,-31867,-11054,-119628,-98815,-193317,-172504,0.9509
"5027","E02006413","Spelthorne 011",2723,70,136,1989,105,231,20,111,8,45,8,188.959,118.959,125.68,1898.387,-90.613,115.462,45.462,131.22501,1956.813,-32.187,611.00098,541.00098,84.098,1577.342,-411.65799,776.53699,706.53699,81.401,1446.303,-542.69702,-0.07628,141372,-0.04752,88020,-0.04397,81543,-0.0152,28191,-0.20475,379740,-0.17599,326388,-0.21152,392295,-0.18276,338943,-49142,-31267,-27157,-9282,-147414,-129539,-219795,-201920,0.30662
"5102","E02006401","Runnymede 009",4428,170,314,3267,181,293,15,103,14,62,9,336.37799,166.37801,293.685,3140.938,-126.062,294.423,124.423,302.81,3169.7649,-97.235,943.75403,773.75403,204.395,2694.6709,-572.32898,1233.111,1063.111,189.48599,2458.042,-808.95801,-0.08661,160538,-0.043,79643,-0.0733,135958,-0.02969,55063,-0.19474,361156,-0.15113,280261,-0.21685,402171,-0.17324,321276,-80054,-40499,-72018,-32463,-196721,-157166,-312674,-273119,0.86773
"5137","E02006464","Woking 009",3396,87,215,2400,160,388,7,95,7,25,12,189.653,102.653,204.086,2324.155,-75.845,147.661,60.661,205.515,2358.677,-41.323,600.71899,513.71899,152.078,2029.156,-370.84399,824.164,737.164,138.005,1850.212,-549.78802,-0.04966,92039,-0.02872,53192,-0.03584,66471,-0.01489,27624,-0.14916,276636,-0.12821,237789,-0.17474,324092,-0.15379,285245,-43165,-24885,-29320,-11040,-120920,-102640,-208494,-190214,1.48207
"5147","E02006389","Reigate and Banstead 015",3077,64,209,2180,166,309,6,77,19,31,16,135.64799,71.648,200.237,2128.2649,-51.735,129.40401,65.404,200.882,2134.3889,-45.611,449.94901,385.94901,153.793,1907.949,-272.05099,691.33698,627.33698,134.562,1724.012,-455.98801,-0.03506,64957,-0.01897,35121,-0.02935,54442,-0.01327,24606,-0.10119,187658,-0.0851,157822,-0.13102,243002,-0.11493,213166,-30622,-16557,-26400,-12335,-85949,-71884,-161936,-147871,1.64037
"5213","E02006455","Waverley 017",2551,29,237,1634,122,448,5,36,7,20,13,56.507,27.507,231.198,1616.624,-17.376,48.93,19.93,231.25,1622.4301,-11.57,194.81,165.81,193.79601,1536.356,-97.644,359.41599,330.41599,166.578,1425.287,-208.713,-0.0145,26871,-0.00687,12720,-0.01001,18571,-0.00238,4420,-0.02866,53132,-0.02103,38981,-0.05698,105676,-0.04935,91525,-11176,-5903,-7503,-2230,-26128,-20855,-74481,-69208,3.42677
"5379","E02006414","Spelthorne 012",2915,79,111,2269,109,181,31,63,3,59,10,209.91499,130.91499,102.465,2161.363,-107.638,145.967,66.967,108.412,2211.2561,-57.744,679.03998,600.03998,66.424,1777.782,-491.21799,860.453,781.453,63.328,1624.906,-644.09399,-0.09087,168431,-0.05342,98980,-0.07113,131933,-0.03369,62482,-0.23837,442120,-0.20093,372669,-0.23654,438717,-0.1991,369266,-61318,-36882,-48472,-24036,-179291,-154855,-258000,-233564,0.42832
"5490","E02006457","Woking 002",3713,83,211,2326,103,888,17,29,7,24,25,187.202,104.202,197.73399,2248.8799,-77.12,142.472,59.472,206.27901,2280.8689,-45.131,579.638,496.638,134.11501,1970.1429,-355.85699,769.48499,686.48499,127.573,1814.4351,-511.565,-0.05804,107569,-0.03099,57390,-0.04942,91667,-0.02237,41488,-0.15923,295323,-0.13218,245144,-0.17792,329975,-0.15087,279796,-50039,-27017,-39706,-16684,-130359,-107337,-214177,-191155,0.77679
"5530","E02006363","Mole Valley 002",2428,58,142,1463,83,601,19,21,9,18,14,119.227,61.227,134.722,1419.804,-43.196,94.953,36.953,139.664,1435.421,-27.579,358.51401,300.51401,99.674,1249.427,-213.573,511.29001,453.29001,90.989,1142.355,-320.64499,-0.02945,54526,-0.0161,29755,-0.02148,39848,-0.00813,15077,-0.07632,141478,-0.06296,116707,-0.10473,194198,-0.09138,169427,-22529,-12280,-16925,-6676,-62147,-51898,-112187,-101938,1.68161
"5550","E02006322","Elmbridge 006",2747,123,169,1285,71,854,54,125,6,44,16,207.61301,84.613,157.255,1237.4871,-47.513,204.09399,81.094,161.47,1234.377,-50.623,479.33801,356.33801,109.787,1078.052,-206.948,638.573,515.573,103.41,989.69202,-295.30801,-0.05752,106525,-0.01974,36463,-0.05788,107328,-0.0201,37266,-0.1038,192392,-0.06602,122330,-0.13573,251612,-0.09794,181550,-37666,-14320,-41133,-17787,-77372,-54026,-119948,-96602,1.014
"5553","E02006405","Spelthorne 003",5127,152,307,3449,212,555,78,275,13,71,15,389.51901,237.519,285.70599,3278.8701,-170.13,256.00699,104.007,293.98999,3376.6731,-72.327,1242.551,1090.551,189.209,2676.708,-772.29199,1535.076,1383.076,188.069,2451.7629,-997.237,-0.14865,275599,-0.08945,165784,-0.10028,185992,-0.04107,76177,-0.38829,720209,-0.32908,610394,-0.39222,727503,-0.33301,617688,-91678,-55215,-62168,-25705,-265163,-228700,-383007,-346544,0.05565
"5657","E02000615","Kingston upon Thames 018",3579,97,278,2012,145,472,58,431,14,61,11,238.11099,141.11099,260.40201,1931.33,-80.67,187.01601,90.016,266.59698,1960.572,-51.428,800.23999,703.23999,172.855,1616.339,-395.66101,1040.453,943.453,164.24699,1468.2581,-543.742,-0.04926,91192,-0.02752,50878,-0.0384,71210,-0.01666,30896,-0.16002,296697,-0.13828,256383,-0.17947,332770,-0.15773,292456,-42162,-24305,-33182,-15325,-122506,-104649,-190890,-173033,0.94175
"5696","E02006372","Mole Valley 011",2968,50,234,2129,201,226,4,67,6,40,11,89.138,39.138,229.15199,2100.7981,-28.202,89.491,39.491,227.91901,2102.127,-26.873,256.60999,206.61,200.23801,1989.778,-139.222,517.17999,467.17999,168.649,1801.9399,-327.06,-0.02741,50778,-0.01349,24955,-0.02235,41455,-0.00843,15632,-0.06168,114348,-0.04776,88525,-0.10662,197727,-0.0927,171904,-23278,-12452,-18698,-7872,-55254,-44428,-140296,-129470,2.14074
"5700","E02006411","Spelthorne 009",3433,119,227,2379,123,397,29,91,9,38,21,278.31799,159.31799,207.17999,2259.78,-119.22,206.283,87.283,221.948,2307.9299,-71.07,816.53802,697.53802,132.47,1862.465,-516.53497,1009.219,890.21899,127.497,1705.486,-673.51398,-0.1055,195596,-0.05652,104725,-0.09361,173648,-0.04463,82777,-0.24997,463617,-0.20098,372746,-0.24886,461569,-0.19987,370698,-74318,-39622,-65162,-30466,-192198,-157502,-275083,-240387,0.19928
"5751","E02006431","Tandridge 004",4445,40,343,2393,131,1279,39,131,15,50,24,79.043,39.043,339.12201,2369.2571,-23.743,68.024,28.024,337.405,2374.863,-18.137,246.589,206.589,311.14001,2268.469,-124.532,585.76599,545.76599,263.37399,2063.9609,-329.039,-0.03249,60110,-0.01654,30529,-0.02247,41680,-0.00652,12099,-0.07982,147950,-0.06387,118369,-0.14786,274181,-0.13191,244600,-24217,-11451,-20160,-7394,-58957,-46191,-149069,-136303,4.24088
"5892","E02006378","Reigate and Banstead 004",4007,46,97,2697,148,753,39,144,18,51,14,99.467,53.467,95.202,2658.75,-38.25,87.731,41.731,96.249,2663.677,-33.323,303.75101,257.75101,84.522,2500.7671,-196.233,644.42401,598.42401,73.588,2252.0459,-444.95401,-0.04755,88034,-0.0247,45648,-0.03862,71624,-0.01576,29238,-0.12506,231858,-0.10221,189472,-0.21286,394746,-0.19,352360,-33616,-17797,-29781,-13962,-94052,-78233,-214254,-198435,2.72102
"5935","E02006387","Reigate and Banstead 013",2807,58,277,1843,136,375,4,59,15,33,7,111.83,53.83,268.97198,1805.194,-37.806,104.295,46.295,268.952,1811.2939,-31.706,360.34698,302.34698,221.896,1640.568,-202.43201,578.00098,520.00098,189.10699,1486.325,-356.67499,-0.02881,53359,-0.01359,25136,-0.02593,48089,-0.01071,19866,-0.07291,135184,-0.05769,106961,-0.0961,178213,-0.08088,149990,-25590,-12214,-23841,-10465,-63779,-50403,-124869,-111493,1.48089
"5937","E02006351","Guildford 008",3857,125,230,2665,199,354,11,212,8,39,14,223.14301,98.143,220.13,2597.114,-67.886,216.617,91.617,222.005,2599.9209,-65.079,595.349,470.349,172.27901,2351.4661,-313.534,879.64899,754.64899,151.037,2141.8049,-523.19501,-0.04165,77201,-0.01804,33399,-0.0422,78284,-0.01859,34482,-0.11725,217460,-0.09364,173658,-0.14396,267002,-0.12035,223200,-54453,-24141,-53638,-23326,-123427,-93115,-220327,-190015,1.70343
"5948","E02006345","Guildford 002",3035,179,499,1817,96,337,8,37,3,34,25,264.61099,85.611,469.729,1769.8621,-47.138,225.911,46.911,487.78601,1786.578,-30.422,537.23199,358.23199,374.08099,1623.382,-193.618,749.55499,570.55499,334.27301,1477.682,-339.31699,-0.02605,48263,-0.01186,21945,-0.02263,41969,-0.00844,15651,-0.07299,135346,-0.0588,109028,-0.08821,163597,-0.07402,137279,-39895,-17093,-34369,-11567,-88609,-65807,-158809,-136007,1.37213
"5988","E02006418","Surrey Heath 003",3087,35,109,2578,107,177,4,40,4,18,15,96.651,61.651,104.362,2526.1709,-51.829,63.994,28.994,105.531,2555.4629,-22.537,345.263,310.263,80.182,2323.324,-254.67599,560.34497,525.34497,73.515,2132.6799,-445.32001,-0.02883,53388,-0.02034,37647,-0.01422,26372,-0.00573,10631,-0.09437,174984,-0.08588,159243,-0.13427,249009,-0.12578,233268,-31518,-22495,-16495,-7472,-97510,-88487,-204602,-195579,1.62842
"6065","E02006321","Elmbridge 005",2790,170,161,1303,70,908,46,82,5,34,11,250.011,80.011,151.32899,1254.718,-48.282,250.66,80.66,156.295,1251.823,-51.177,456.974,286.974,114.649,1121.6429,-181.35699,618.88397,448.884,109.011,1029.244,-273.75601,-0.06945,128652,-0.02099,38783,-0.07432,137817,-0.02585,47948,-0.10799,200174,-0.05953,110305,-0.14492,268679,-0.09646,178810,-49236,-15520,-53393,-19677,-84814,-51098,-130825,-97109,0.9341
"6077","E02006334","Elmbridge 018",2897,47,72,1682,95,882,38,19,12,27,23,90.343,43.343,69.672,1647.2531,-34.747,93.634,46.634,68.93,1646.436,-35.564,251.396,204.396,58.507,1517.5959,-164.40401,406.44,359.44,53.163,1392.709,-289.29099,-0.02855,52830,-0.01373,25349,-0.02839,52664,-0.01358,25183,-0.06896,127818,-0.05415,100337,-0.0979,181514,-0.08309,154033,-28430,-14505,-28207,-14282,-69349,-55424,-136586,-122661,1.72642
"6110","E02006361","Guildford 018",2105,29,115,1566,73,253,9,33,1,18,8,48.186,19.186,113.005,1550.733,-15.267,56.365,27.365,111.83,1545.282,-20.718,110.103,81.103,102.953,1504.098,-61.902,254.549,225.549,89.776,1387.6639,-178.336,-0.01441,26671,-0.00584,10784,-0.01632,30263,-0.00775,14376,-0.03364,62360,-0.02508,46473,-0.06409,118839,-0.05552,102952,-19674,-8531,-21354,-10211,-39593,-28450,-106561,-95418,3.33678
"6181","E02000617","Kingston upon Thames 020",3915,108,237,2298,132,529,58,458,16,70,9,256.18399,148.18401,221.636,2209.77,-88.23,188.901,80.901,227.347,2252.4929,-45.507,830.11499,722.11499,149.26199,1869.712,-428.28799,1096.34,988.34003,142.459,1699.611,-598.38898,-0.05967,110505,-0.03213,59421,-0.04321,80118,-0.01566,29034,-0.19056,353358,-0.16301,302274,-0.21224,393571,-0.1847,342487,-48801,-28540,-33301,-13040,-143928,-123667,-225285,-205024,1.01741
"6212","E02006400","Runnymede 008",2605,38,325,1887,86,167,11,35,8,31,17,118.44,80.44,308.53601,1830.09,-56.91,58.234,20.234,323.62601,1869.882,-17.118,482.34601,444.34601,213.375,1592.89,-294.10999,656.82599,618.82599,193.94,1453.7159,-433.284,-0.03181,58898,-0.0207,38293,-0.01836,34054,-0.00725,13449,-0.09047,167741,-0.07936,147136,-0.10294,190878,-0.09183,170273,-31769,-20706,-19500,-8437,-99625,-88562,-170171,-159108,1.16676
"6250","E02000616","Kingston upon Thames 019",3091,64,177,1901,128,372,41,324,9,69,6,185.657,121.657,165.13901,1825.113,-75.887,119.929,55.929,171.173,1866.535,-34.465,677.64801,613.64801,109.703,1517.173,-383.827,889.646,825.646,104.012,1377.811,-523.18903,-0.0397,73478,-0.02525,46695,-0.02534,46987,-0.01089,20204,-0.14837,275100,-0.13392,248317,-0.16211,300598,-0.14766,273815,-34624,-23010,-21487,-9873,-115969,-104355,-180376,-168762,0.94938
"6257","E02006355","Guildford 012",3169,126,928,1365,130,214,5,355,12,20,14,223.487,97.487,890.466,1328.3621,-36.638,193.439,67.439,905.19202,1340.094,-24.907,677.50702,551.50702,690.53998,1175.199,-189.80099,914.88202,788.88202,610.862,1070.611,-294.38901,-0.01495,27682,-0.00705,13026,-0.01226,22725,-0.00435,8069,-0.04627,85787,-0.03837,71131,-0.04501,83441,-0.0371,68785,-19424,-9091,-15535,-5202,-49901,-39568,-86201,-75868,2.05776
"6282","E02006450","Waverley 012",2520,22,123,1816,79,385,13,30,4,30,18,59.463,37.463,118.809,1786.95,-29.05,40.934,18.934,122.4,1800,-16,222.90199,200.90199,94.347,1665.92,-150.08,382.681,360.681,84.665,1534.578,-281.422,-0.02569,47619,-0.01503,27852,-0.01773,32891,-0.00708,13124,-0.0653,121112,-0.05464,101345,-0.09412,174590,-0.08347,154823,-20139,-11585,-14861,-6307,-57880,-49326,-125057,-116503,3.42797
"6379","E02006335","Epsom and Ewell 001",3664,111,144,1987,96,898,109,199,41,58,21,223.85699,112.857,136.49899,1915.525,-71.475,189.472,78.472,139.256,1938.34,-48.66,625.61401,514.61401,101.613,1649.639,-337.36099,900.67999,789.67999,91.156,1487.6281,-499.37201,-0.07237,134041,-0.03518,65076,-0.0573,106256,-0.02011,37291,-0.16502,305956,-0.12783,236991,-0.20133,373317,-0.16414,304352,-47135,-22868,-39076,-14809,-121683,-97416,-191012,-166745,1.35835
"6415","E02006420","Surrey Heath 005",3067,37,143,2397,124,262,8,39,6,23,28,100.501,63.501,138.008,2345.635,-51.365,65.041,28.041,139.543,2376.375,-20.624,374.38199,337.38199,110.313,2131.5549,-265.44501,579.883,542.883,99.127,1959.698,-437.302,-0.02661,49267,-0.01778,32902,-0.01312,24332,-0.0043,7967,-0.08465,156961,-0.07583,140596,-0.11773,218338,-0.10891,201973,-30056,-20036,-15170,-5150,-87545,-77525,-178468,-168448,1.6873
"6417","E02006449","Waverley 011",2835,43,169,2098,137,283,8,50,4,33,10,92.764,49.764,163.584,2060.2009,-37.799,73.12,30.12,167.77499,2073.053,-24.947,308.68201,265.68201,133.655,1902.516,-195.48399,512.01599,469.01599,118.488,1741.844,-356.15601,-0.0355,65815,-0.0186,34459,-0.02951,54727,-0.0126,23371,-0.0856,158776,-0.0687,127420,-0.11717,217340,-0.10027,185984,-27495,-13940,-24866,-11311,-72698,-59143,-146749,-133194,2.27746
"6423","E02006364","Mole Valley 003",3523,94,674,1918,129,503,20,125,14,28,18,189.808,95.808,642.34302,1868.724,-49.276,145.993,51.993,658.42102,1888.558,-29.442,612.12299,518.12299,472.64401,1674.778,-243.222,840.24103,746.24103,433.26999,1531.754,-386.246,-0.03528,65311,-0.01986,36710,-0.02519,46710,-0.00976,18109,-0.09189,170328,-0.07646,141727,-0.11952,221606,-0.1041,193005,-29938,-16509,-22873,-9444,-80294,-66865,-151534,-138105,1.68311
"6625","E02006397","Runnymede 005",2310,37,93,1629,101,374,21,11,1,14,29,95.96,58.96,89.097,1582.157,-46.843,58.688,21.688,91.193,1611.3311,-17.669,324.60999,287.60999,72.412,1402.642,-226.358,461.58701,424.58701,67.088,1289.411,-339.58899,-0.03002,55589,-0.01924,35592,-0.01766,32742,-0.00687,12745,-0.08309,154045,-0.0723,134048,-0.09979,185041,-0.08901,165044,-26992,-17657,-16427,-7092,-82249,-72914,-144542,-135207,0.98019
"6627","E02004813","Rushmoor 012",2798,85,277,1923,220,109,1,128,17,29,9,177.106,92.106,263.65601,1861.313,-61.687,179.549,94.549,265.27301,1860.693,-62.307,564.48999,479.48999,193.929,1613.4301,-309.57001,766.966,681.966,175.129,1468.066,-454.93399,-0.03862,71588,-0.02025,37515,-0.03102,57529,-0.01265,23456,-0.11225,208189,-0.09388,174116,-0.12792,237267,-0.10955,203194,-34411,-18640,-34253,-18482,-93947,-78176,-157564,-141793,1.13698
"6646","E02006317","Elmbridge 001",2704,147,113,1781,82,340,24,155,8,45,9,250.713,103.713,105.079,1704.752,-76.248,237.26601,90.266,107.327,1718.0291,-62.971,574.26398,427.26401,74.6,1462.047,-318.953,749.96301,602.96301,70.518,1333.011,-447.98901,-0.06638,122991,-0.02668,49362,-0.063,116833,-0.0233,43204,-0.14078,261032,-0.10108,187403,-0.15656,290301,-0.11686,216672,-57053,-24467,-53654,-21068,-126277,-93691,-189753,-157167,0.61162
"6676","E02006377","Reigate and Banstead 003",2382,38,75,1665,97,380,22,46,14,32,13,76.983,38.983,73.327,1634.97,-30.03,70.325,32.325,73.635,1640.1591,-24.841,231.17599,193.17599,63.275,1509.652,-155.34801,439.009,401.009,55.53,1350.255,-314.745,-0.02827,52321,-0.01485,27416,-0.02316,42959,-0.00974,18054,-0.07479,138615,-0.06136,113710,-0.12118,224680,-0.10775,199775,-20557,-11678,-16868,-7989,-59323,-50444,-129115,-120236,2.72902
"6704","E02006419","Surrey Heath 004",3580,106,334,2493,174,185,4,214,7,45,18,194.55,88.55,321.01401,2433.7109,-59.289,179.548,73.548,319.89099,2448.166,-44.834,537.16101,431.16101,255.507,2222.345,-270.655,821.73401,715.73401,222.26199,2020.556,-472.44501,-0.04732,87688,-0.02265,41945,-0.03636,67435,-0.0117,21692,-0.11235,208354,-0.08769,162611,-0.14418,267407,-0.11952,221664,-46785,-22927,-37344,-13486,-108394,-84536,-207342,-183484,1.67592
"6734","E02006353","Guildford 010",2892,49,122,2174,173,233,6,77,7,37,14,128.78101,79.781,115.329,2113.9189,-60.081,77.144,28.144,120.373,2152.219,-21.78,439.931,390.931,83.433,1883.781,-290.21899,630.90997,581.90997,76.761,1733.489,-440.51099,-0.02799,51863,-0.01733,32086,-0.01745,32363,-0.00679,12586,-0.10697,198385,-0.0963,178608,-0.12471,231298,-0.11404,211521,-35227,-21850,-21795,-8418,-107594,-94217,-185564,-172187,1.07334
"6741","E02006326","Elmbridge 010",2922,77,191,1560,79,904,38,34,8,16,15,165.297,88.297,177.287,1501.701,-58.299,129.022,52.022,189.198,1517.162,-42.838,471.612,394.612,117.138,1300.886,-259.11401,623.61603,546.61603,112.69,1193.962,-366.03799,-0.04129,76462,-0.02057,38032,-0.03698,68574,-0.01625,30144,-0.09629,178521,-0.07557,140091,-0.11877,220214,-0.09805,181784,-39091,-19407,-37244,-17560,-93435,-73751,-150392,-130708,0.78133
"6763","E02006396","Runnymede 004",2663,79,181,1971,128,179,12,58,5,37,13,185.435,106.435,166.61301,1891.838,-79.162,122.935,43.935,175.41701,1937.439,-33.561,545.664,466.664,112.183,1628.665,-342.33499,715.03198,636.03198,105.098,1488.5031,-482.49701,-0.05428,100580,-0.03304,61192,-0.03352,62172,-0.01228,22784,-0.13792,255773,-0.11669,216385,-0.14295,265107,-0.12172,225719,-49453,-30474,-31747,-12768,-141023,-122044,-219017,-200038,0.3632
