"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"177447",1,1,1,17.324,7948,236,304,0.01755,3229,281,52436,"E02004010 E02004013",236
"177458",1,1,1,9.402,5146,164,275,0.02925,1753,240,46753,"E02004011 E02004012",164
"177459",1,1,1,17.747,8058,238,302,0.01702,3308,286,52951,"E02004011 E02004013",238
"177469",1,1,1,24.261,11112,305,541,0.0223,4523,393,115566,"E02004012 E02004013",305
"177476",1,1,1,18.691,9360,273,516,0.02761,3484,405,60898,"E02004013 E02004014",273
"177485",1,1,1,8.339,4676,273,266,0.0319,1554,219,21122,"E02004015 E02004016",273
"177486",1,1,1,21.959,10360,499,583,0.02655,4093,415,66142,"E02004015 E02004017",499
"177487",1,1,1,20.577,10464,475,656,0.03188,3836,446,85377,"E02004015 E02004018",475
"177488",1,1,1,22.306,11180,545,668,0.02995,4158,460,95795,"E02004015 E02004019",545
"177489",1,1,1,22.407,11008,536,667,0.02977,4177,453,95527,"E02004015 E02004020",536
"177490",1,1,1,21.221,13200,499,810,0.03817,3956,575,92630,"E02004015 E02004021",499
"177494",1,1,1,15.634,6716,283,375,0.02399,2914,239,48425,"E02004016 E02004017",283
"177495",1,1,1,14.252,6820,259,448,0.03143,2657,270,67660,"E02004016 E02004018",259
"177496",1,1,1,15.981,7536,329,460,0.02878,2979,285,78078,"E02004016 E02004019",329
"177497",1,1,1,16.082,7364,320,459,0.02854,2998,277,77810,"E02004016 E02004020",320
"177498",1,1,1,14.075,9294,302,608,0.0432,2624,395,68899,"E02004016 E02004021",302
"177499",1,1,1,27.31,15094,566,1018,0.03728,5091,679,172622,"E02004016 E02004022",566
"177501",1,1,1,22.447,10490,460,655,0.02918,4184,417,94549,"E02004016 E02004024",460
"177502",1,1,1,25.38,11342,411,613,0.02415,4731,449,90388,"E02004016 E02004025",411
"177508",1,1,1,2.026,1404,119,49,0.02419,378,58,8229,"E02004017 E02004018",119
"177509",1,1,1,2.288,1178,84,33,0.01442,427,44,6404,"E02004017 E02004019",84
"177510",1,1,1,3.25,1358,112,40,0.01231,606,48,7606,"E02004017 E02004020",112
"177511",1,1,1,26.972,15150,457,653,0.02421,5028,602,209188,"E02004017 E02004021",457
"177513",1,1,1,19.93,11632,491,884,0.04436,3715,572,101504,"E02004017 E02004023",491
"177514",1,1,1,9.455,4392,242,230,0.02433,1763,185,23227,"E02004017 E02004024",242
"177515",1,1,1,16.54,7388,323,268,0.0162,3083,277,92883,"E02004017 E02004025",323
"177522",1,1,1,2.646,1322,99,72,0.02721,493,48,9703,"E02004018 E02004019",99
"177523",1,1,1,2.352,966,86,53,0.02253,438,30,11738,"E02004018 E02004020",86
"177524",1,1,1,18.972,14124,366,1124,0.05925,3537,696,68431,"E02004018 E02004021",366
"177526",1,1,1,20.288,11776,506,923,0.04549,3782,576,104803,"E02004018 E02004023",506
"177527",1,1,1,8.717,4092,226,249,0.02856,1625,170,28477,"E02004018 E02004024",226
"177528",1,1,1,15.396,6858,250,299,0.01942,2870,258,79298,"E02004018 E02004025",250
"177530",1,1,1,23.52,10436,411,403,0.01713,4384,401,137073,"E02004018 E02004027",411
"177536",1,1,1,2.131,956,67,61,0.02863,397,37,4779,"E02004019 E02004020",67
"177537",1,1,1,26.178,14876,389,688,0.02628,4880,597,198718,"E02004019 E02004021",389
"177538",1,1,1,18.781,10902,428,849,0.04521,3501,540,123416,"E02004019 E02004023",428
"177539",1,1,1,8.441,4000,189,249,0.0295,1573,173,19383,"E02004019 E02004024",189
"177540",1,1,1,15.364,7078,306,363,0.02363,2864,284,34435,"E02004019 E02004025",306
"177549",1,1,1,25.016,14384,355,645,0.02578,4663,576,195344,"E02004020 E02004021",355
"177551",1,1,1,20.812,11784,517,848,0.04075,3880,573,76067,"E02004020 E02004023",517
"177552",1,1,1,6.445,3174,143,200,0.03103,1201,142,16898,"E02004020 E02004024",143
"177553",1,1,1,13.368,6252,260,314,0.02349,2492,253,31950,"E02004020 E02004025",260
"177555",1,1,1,22.708,10200,382,364,0.01603,4233,395,136814,"E02004020 E02004027",382
"177567",1,1,1,15.967,10138,359,710,0.04447,2976,432,113207,"E02004021 E02004022",359
"177569",1,1,1,22.684,11378,329,685,0.0302,4229,422,112091,"E02004021 E02004024",329
"177570",1,1,1,24.184,11688,308,603,0.02493,4508,421,108900,"E02004021 E02004025",308
"177571",1,1,1,15.683,7392,293,437,0.02786,2923,240,109881,"E02004021 E02004026",293
"177572",1,1,1,10.962,5828,199,317,0.02892,2043,166,19736,"E02004021 E02004027",199
"177573",1,1,1,17.732,8598,355,476,0.02684,3305,298,116106,"E02004021 E02004028",355
"177591",1,1,1,9.08,3528,244,307,0.03381,1693,113,19970,"E02004022 E02004026",244
"177592",1,1,1,20.287,10768,465,893,0.04402,3782,485,62682,"E02004022 E02004027",465
"177593",1,1,1,10.562,4530,302,336,0.03181,1969,164,24185,"E02004022 E02004028",302
"177601",1,1,1,21.944,10824,451,792,0.03609,4091,474,69628,"E02004023 E02004024",451
"177602",1,1,1,27.981,13430,504,866,0.03095,5216,561,82781,"E02004023 E02004025",504
"177616",1,1,1,8.084,3608,111,140,0.01732,1507,139,17027,"E02004024 E02004025",111
"177618",1,1,1,20.346,9568,354,406,0.01995,3793,396,81259,"E02004024 E02004027",354
"177641",1,1,1,21.846,9650,333,324,0.01483,4072,373,78227,"E02004025 E02004027",333
"177674",1,1,1,19.842,10482,380,638,0.03215,3699,468,90157,"E02004026 E02004027",380
"177675",1,1,1,2.225,1298,69,45,0.02022,415,62,6577,"E02004026 E02004028",69
"177692",1,1,1,24.876,11000,469,481,0.01934,4637,416,101673,"E02004027 E02004028",469
