"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4369","E02005361","Charnwood 017",3188,83,226,2378,190,93,6,185,1,21,5,202.311,119.311,212.601,2293.3589,-84.641,155.33099,72.331,216.032,2328.7561,-49.244,670.40302,587.40302,148.933,1970.6331,-407.367,901.56799,818.56799,138.91,1790.453,-587.547,-0.06935,128599,-0.04021,74548,-0.04771,88492,-0.01857,34441,-0.1937,359311,-0.16456,305260,-0.20391,378260,-0.17477,324209,-52350,-29807,-39569,-17026,-149851,-127308,-237879,-215336,0.97932
"4579","E02005341","Blaby 009",3358,94,232,2652,154,28,1,164,4,17,12,213.694,119.694,218.646,2559.7329,-92.267,185.75301,91.753,218.418,2585.1201,-66.88,698.41101,604.41101,157.114,2192.6899,-459.31,951.21301,857.21301,146.44501,1984.0959,-667.90399,-0.05651,104770,-0.03316,61468,-0.0443,82162,-0.02095,38860,-0.17425,323206,-0.1509,279904,-0.19329,358554,-0.16995,315252,-49404,-28746,-38882,-18224,-149048,-128390,-244135,-223477,1.1048
"4582","E02005347","Charnwood 003",3240,257,1023,1474,176,77,9,181,9,22,12,402.01001,145.00999,955.66101,1414.968,-59.032,371.69,114.69,970.75403,1426.399,-47.601,923.90302,666.90302,699.979,1213.515,-260.48499,1068.637,811.63702,654.39301,1138.668,-335.332,-0.03004,55653,-0.00983,18172,-0.0272,50450,-0.00699,12969,-0.0469,86945,-0.02669,49464,-0.04613,85524,-0.02593,48043,-35417,-11895,-33303,-9781,-64222,-40700,-100373,-76851,1.07866
"4639","E02002835","Leicester 009",5635,82,314,4038,409,70,12,654,14,18,24,280.853,198.853,300.67401,3900.4419,-137.558,161.336,79.336,304.84601,3987.77,-50.23,1172.755,1090.755,231.601,3289.6499,-748.34998,1663.9091,1581.9091,202.16701,2939.4709,-1098.5291,-0.10482,194399,-0.07523,139525,-0.04847,89898,-0.01888,35024,-0.4861,901798,-0.45652,846924,-0.49314,914846,-0.46355,859972,-62404,-44763,-31495,-13854,-239842,-222201,-378165,-360524,1.50408
"4710","E02005394","Melton 004",4401,154,943,2735,326,45,0,131,13,39,15,290.64899,136.649,899.04797,2660.635,-74.365,263.745,109.745,905.18103,2677.324,-57.676,934.39099,780.39099,677.76501,2324.155,-410.845,1223.025,1069.025,606.86102,2148.3711,-586.62903,-0.0258,47818,-0.01336,24741,-0.01885,34959,-0.00641,11882,-0.05621,104233,-0.04376,81156,-0.07514,139357,-0.0627,116280,-30448,-16168,-24271,-9991,-74596,-60316,-146246,-131966,1.81068
"4737","E02005334","Blaby 002",2756,76,151,2177,144,15,2,166,7,15,3,173.674,97.674,143.283,2101.364,-75.636,142.354,66.354,148.633,2122.604,-54.395,564.80103,488.80099,104.857,1806.718,-370.28201,791.63397,715.63397,96.042,1622.371,-554.62903,-0.05261,97533,-0.03,55597,-0.04404,81677,-0.02143,39741,-0.163,302345,-0.14039,260409,-0.17127,317700,-0.14866,275764,-44176,-25222,-36969,-18015,-134052,-115098,-212417,-193463,1.31674
"4750","E02005387","Hinckley and Bosworth 011",4617,177,416,3507,294,40,3,105,11,50,14,325.89001,148.89,394.16299,3398.335,-108.665,287.89899,110.899,395.14499,3431.2451,-75.755,927.06097,750.06097,295.38,2971.3411,-535.659,1209.538,1032.538,268.901,2749.1541,-757.84601,-0.05714,105918,-0.03158,58500,-0.03987,73956,-0.01431,26538,-0.14758,273712,-0.12202,226294,-0.184,341289,-0.15843,293871,-53916,-29418,-38024,-13526,-136253,-111755,-244799,-220301,0.75756
"4759","E02006815","Leicester 037",3276,96,252,2011,266,15,2,586,18,21,9,204.825,108.825,242.617,1946.812,-64.188,174.043,78.043,245.058,1967.78,-43.22,669.90002,573.90002,191.524,1681.906,-329.09399,982.67798,886.67798,166.13901,1488.8979,-522.10199,-0.0741,137406,-0.03989,73961,-0.05294,98195,-0.01874,34750,-0.26411,489946,-0.22991,426501,-0.27839,516433,-0.24418,452988,-39578,-20804,-30581,-11807,-116305,-97531,-188940,-170166,1.52957
"4804","E02005342","Blaby 010",3092,84,181,2447,176,22,1,134,4,27,16,184.76601,100.766,170.782,2370.01,-76.99,164.285,80.285,173.022,2385.897,-61.103,554.41998,470.42001,126.413,2093.7671,-353.233,791.453,707.453,115.396,1898.1541,-548.84601,-0.06447,119546,-0.03382,62686,-0.06051,112230,-0.02985,55370,-0.16753,310738,-0.13687,253878,-0.19561,362831,-0.16495,305971,-55467,-29617,-51660,-25810,-145027,-119177,-248546,-222696,1.16051
"4826","E02002828","Leicester 002",3498,86,227,2412,288,30,11,409,4,18,13,256.548,170.548,211.894,2299.803,-112.196,146.612,60.612,221.82899,2371.2319,-40.768,945.31897,859.31897,144.51601,1851.11,-560.89001,1179.535,1093.535,135.213,1679.541,-732.46002,-0.08426,156256,-0.05715,105977,-0.0446,82717,-0.01749,32438,-0.35019,649643,-0.32308,599364,-0.32505,603006,-0.29794,552727,-49928,-33327,-30483,-13882,-170527,-153926,-245842,-229241,0.76765
"4868","E02002842","Leicester 016",3823,245,782,1638,448,31,1,609,24,25,20,428.918,183.918,728.19702,1564.1021,-73.898,381.375,136.375,737.84003,1586.507,-51.493,1111.252,866.25201,517.03302,1298.923,-339.077,1366.324,1121.324,472.957,1175.061,-462.939,-0.07719,143134,-0.03162,58606,-0.0586,108685,-0.01303,24157,-0.20019,371336,-0.15461,286808,-0.18504,343249,-0.13947,258721,-42856,-17982,-34739,-9865,-99075,-74201,-143242,-118368,1.16056
"4892","E02005412","Oadby and Wigston 003",3305,89,281,2279,213,45,7,335,21,18,17,192.27901,103.279,270.39499,2209.366,-69.634,148.716,59.716,272.33801,2238.5081,-40.492,643.41101,554.41101,208.27901,1919.2841,-359.716,941.30298,852.30298,183.79201,1709.293,-569.70697,-0.07636,141611,-0.04,74161,-0.05215,96732,-0.01579,29282,-0.20798,385795,-0.17161,318345,-0.22568,418650,-0.18932,351200,-45562,-23541,-34874,-12853,-130136,-108115,-213830,-191809,1.6596
"5013","E02002866","Rutland 004",3013,71,158,2442,156,79,4,48,10,32,13,132.293,61.293,152.698,2393.2261,-48.774,112.499,41.499,153.869,2409.4961,-32.504,366.73499,295.73499,129.619,2211.123,-230.877,554.46198,483.46201,118.507,2055.1899,-386.81,-0.04032,74772,-0.01633,30276,-0.03952,73314,-0.01553,28818,-0.08502,157708,-0.06103,113212,-0.11455,212494,-0.09056,167998,-45820,-20003,-41192,-15375,-95510,-69693,-184390,-158573,1.76716
"5122","E02005388","Hinckley and Bosworth 012",2678,118,430,1810,172,41,2,62,13,20,10,204.08501,86.085,409.12201,1754.686,-55.314,172.668,54.668,416.11099,1775.505,-34.495,558.65198,440.65201,305.77802,1542.7159,-267.284,716.21503,598.21503,277.21399,1432.261,-377.73901,-0.03673,68059,-0.01505,27864,-0.02922,54205,-0.00755,14010,-0.07466,138450,-0.05299,98255,-0.09021,167298,-0.06854,127103,-35912,-14361,-29663,-8112,-73418,-51867,-126095,-104544,0.88445
"5145","E02005401","North West Leicestershire 005",2352,25,87,2020,121,15,2,27,6,31,18,77.843,52.843,83.703,1976.668,-43.332,45.564,20.564,85.513,2002.996,-17.004,296.75601,271.75601,67.281,1801.463,-218.537,469.83401,444.83401,60.65,1653.049,-366.95099,-0.03078,57028,-0.02059,38135,-0.01745,32355,-0.00726,13462,-0.0912,169120,-0.08101,150227,-0.12108,224556,-0.11089,205663,-25473,-17054,-14806,-6387,-80283,-71864,-160423,-152004,1.67861
"5153","E02002851","Leicester 025",3260,47,220,2242,276,48,9,374,20,6,18,168.12801,121.128,209.02499,2161.0901,-80.91,84.227,37.227,217.539,2217.02,-24.98,736.078,689.078,149.937,1787.12,-454.88,1026.793,979.79303,131.468,1585.165,-656.83502,-0.05423,100553,-0.03964,73498,-0.02361,43775,-0.00902,16720,-0.26638,494147,-0.25179,467092,-0.26459,490829,-0.25,463774,-31835,-23659,-14938,-6762,-132235,-124059,-204991,-196815,1.62364
"5159","E02005415","Oadby and Wigston 006",3435,160,453,2160,226,29,1,338,13,37,18,313.43399,153.43401,424.621,2066.5569,-93.443,257.52701,97.527,441.74701,2098.407,-61.593,919.91101,759.91101,302.155,1705.839,-454.16101,1167.774,1007.774,280.91599,1537.088,-622.91199,-0.08516,157923,-0.04293,79597,-0.06802,126162,-0.02579,47836,-0.22099,409935,-0.17876,331609,-0.21421,397351,-0.17198,319025,-52798,-25471,-47230,-19903,-141644,-114317,-205958,-178631,1.26361
"5171","E02005399","North West Leicestershire 003",2945,45,491,2188,121,24,1,25,6,25,19,110.455,65.455,469.83701,2148.72,-39.28,67.442,22.442,483.77701,2174.5859,-13.414,426.84,381.84,349.04099,1976.353,-211.647,619.229,574.229,313.63501,1835.397,-352.603,-0.02542,47101,-0.01494,27654,-0.01503,27866,-0.00454,8419,-0.063,116822,-0.05251,97375,-0.09004,166994,-0.07956,147547,-23914,-13909,-14758,-4753,-65244,-55239,-139683,-129678,1.81577
"5211","E02005408","North West Leicestershire 012",3293,41,239,2669,212,30,1,35,11,44,11,104.739,63.739,228.586,2622.894,-46.106,70.456,29.456,233.024,2648.5491,-20.451,367.22601,326.22601,174.894,2444.094,-224.90601,591.60999,550.60999,155.015,2265.1431,-403.85699,-0.0401,74327,-0.02371,43914,-0.02522,46772,-0.00882,16359,-0.09958,184693,-0.08319,154280,-0.13951,258762,-0.12311,228349,-32858,-19779,-21011,-7932,-89926,-76847,-191018,-177939,1.69025
"5234","E02002838","Leicester 012",2450,136,354,1259,226,16,2,409,13,24,11,238.005,102.005,336.409,1207.65,-51.35,225.349,89.349,337.04199,1213.728,-45.272,650.211,514.211,258.345,1008.225,-250.77499,860.31799,724.31799,224.377,897.34198,-361.65799,-0.05887,109155,-0.0232,42990,-0.05324,98736,-0.01756,32571,-0.15791,292891,-0.12223,226726,-0.15077,279669,-0.1151,213504,-32156,-12782,-31617,-12243,-74480,-55106,-109157,-89783,1.37885
"5314","E02006818","Oadby and Wigston 008",3696,152,289,2618,217,21,4,350,10,23,12,287.73499,135.735,277.83499,2522.085,-95.915,249.435,97.435,279.42899,2550.7419,-67.258,847.10199,695.10199,223.061,2132.7671,-485.233,1175.439,1023.439,195.827,1893.7729,-724.22699,-0.09258,171697,-0.04474,82947,-0.06933,128600,-0.02149,39850,-0.23853,442484,-0.19069,353734,-0.24483,454167,-0.19698,365417,-56593,-26864,-46817,-17088,-152660,-122931,-233386,-203657,1.47303
"5320","E02002847","Leicester 021",3627,59,858,1847,330,49,5,393,43,4,39,219.69,160.69,815.09198,1767.2371,-79.763,86.477,27.477,850.539,1833.593,-13.407,1040.046,981.04602,566.67798,1380.692,-466.30801,1282.0811,1223.0811,525.23102,1246.7889,-600.211,-0.03994,74046,-0.02893,53627,-0.01407,26087,-0.00306,5668,-0.19278,357599,-0.18177,337180,-0.1681,311811,-0.15708,291392,-23589,-17301,-8691,-2403,-97594,-91306,-140687,-134399,1.29551
"5354","E02005402","North West Leicestershire 006",2507,54,273,2000,96,16,0,31,8,20,9,115.084,61.084,259.76999,1957.038,-42.962,94.411,40.411,262.836,1973.235,-26.765,392.75201,338.75201,191.351,1769.86,-230.14,541.78601,487.78601,174.862,1648.6541,-351.34601,-0.02329,43150,-0.0132,24440,-0.0145,26893,-0.00441,8183,-0.05762,106831,-0.04753,88121,-0.08242,152850,-0.07233,134140,-21257,-12131,-13598,-4472,-56682,-47556,-119620,-110494,1.81554
"5370","E02005405","North West Leicestershire 009",2530,60,181,1896,206,7,1,128,14,21,16,139.464,79.464,171.98801,1840.332,-55.668,96.591,36.591,178.34399,1869.149,-26.851,483.39499,423.39499,126.17,1606.714,-289.28601,665.763,605.763,115.153,1466.146,-429.854,-0.03751,69523,-0.02008,37188,-0.0273,50635,-0.00987,18300,-0.09676,179446,-0.07932,147111,-0.11911,220920,-0.10168,188585,-27948,-14962,-20984,-7998,-77854,-64868,-142532,-129546,1.2861
"5452","E02005379","Hinckley and Bosworth 003",2764,67,170,2107,195,12,0,179,2,23,9,136.76601,69.766,162.72301,2055.665,-51.335,128.132,61.132,159.062,2065.675,-41.325,408.733,341.733,126.602,1863.356,-243.644,645.93701,578.93701,113.446,1679.249,-427.75101,-0.05008,92833,-0.02626,48664,-0.04078,75645,-0.01697,31476,-0.13194,244724,-0.10813,200555,-0.1645,305132,-0.14069,260963,-39263,-20084,-32515,-13336,-104661,-85482,-192888,-173709,1.59006
"5568","E02005363","Charnwood 019",3149,106,175,2372,180,24,6,245,6,25,10,219.073,113.073,167.67999,2287.2029,-84.797,183.297,77.297,169.353,2317.3879,-54.612,667.77899,561.77899,129.36099,1958.611,-413.38901,926.638,820.638,119.706,1755.673,-616.32703,-0.07338,136068,-0.03751,69527,-0.05761,106853,-0.02174,40312,-0.19465,361073,-0.15878,294532,-0.20647,382998,-0.1706,316457,-53610,-27441,-45333,-19164,-147209,-121040,-230902,-204733,1.17123
"5588","E02002862","Leicester 036",3180,166,365,1745,256,18,0,574,13,33,10,297.72501,131.72501,344.85999,1673.509,-71.491,299.51901,133.519,342.80801,1670.604,-74.396,794.52698,628.52698,257.853,1413.698,-331.302,1065.162,899.16199,228.939,1260.538,-484.46201,-0.08859,164277,-0.03858,71519,-0.07688,142595,-0.02687,49837,-0.2544,471935,-0.2044,379177,-0.25103,465661,-0.20102,372903,-49030,-20134,-48920,-20024,-116895,-87999,-173183,-144287,1.24607
"5676","E02002832","Leicester 006",3111,66,483,1508,380,22,11,598,12,11,20,244.493,178.493,450.785,1426.022,-81.978,98.432,32.432,478.18399,1492.6021,-15.398,1047.172,981.172,291.686,1062.748,-445.25201,1212.798,1146.798,279.33099,971.47601,-536.52399,-0.04943,91636,-0.03549,65784,-0.01997,37031,-0.00603,11179,-0.23237,431053,-0.21843,405201,-0.19925,369619,-0.18531,343767,-24754,-17299,-11477,-4022,-95039,-87584,-127361,-119906,0.8064
"5693","E02005368","Harborough 002",2333,15,79,2043,54,64,9,35,2,16,16,36.333,21.333,77.169,2024.781,-18.219,24.562,9.562,78.088,2035.017,-7.983,97.534,82.534,68.104,1976.149,-66.851,218.319,203.319,62.134,1868.799,-174.201,-0.02129,39447,-0.01183,21902,-0.01467,27200,-0.00521,9655,-0.03695,68500,-0.02749,50955,-0.08118,150562,-0.07172,133017,-22893,-12670,-16323,-6100,-44388,-34165,-130598,-120375,2.0623
"5795","E02002843","Leicester 017",4240,98,1306,1672,483,38,11,541,29,10,52,291.979,193.979,1242.085,1597.046,-74.954,131.681,33.681,1296.177,1658.276,-13.724,1267.925,1169.925,881.64398,1242.052,-429.948,1566.266,1468.266,794.49597,1116.125,-555.875,-0.04535,84084,-0.02746,50910,-0.02161,40080,-0.00373,6906,-0.18004,333985,-0.16216,300811,-0.1369,253938,-0.11901,220764,-25252,-15625,-12466,-2839,-89978,-80351,-126356,-116729,1.34161
"5835","E02005355","Charnwood 011",2981,70,171,2368,141,101,1,96,2,24,7,151.48199,81.482,163.22501,2304.6521,-63.348,129.76199,59.762,163.507,2322.8899,-45.11,446.26401,376.26401,125.478,2083.4009,-284.599,667.367,597.367,114.034,1903.464,-464.53601,-0.06033,111849,-0.03196,59233,-0.05047,93610,-0.0221,40994,-0.14641,271553,-0.11804,218937,-0.18227,338101,-0.15391,285485,-50360,-26487,-48281,-24408,-124710,-100837,-225460,-201587,1.14794
"5847","E02006820","Blaby 013",4281,106,294,3193,289,26,7,311,6,36,13,265.80701,159.80701,279.133,3077.6411,-115.359,196.09801,90.098,283.267,3132.2839,-60.716,957.16199,851.16199,202.515,2588.47,-604.52899,1297.274,1191.274,185.702,2327.3999,-865.59998,-0.07085,131365,-0.04309,79893,-0.04819,89384,-0.02044,37912,-0.24068,446460,-0.21292,394988,-0.24621,456719,-0.21846,405247,-56138,-34475,-38086,-16423,-188154,-166491,-289235,-267572,1.30629
"5850","E02002836","Leicester 010",3521,85,713,1535,484,32,9,591,13,8,51,279.353,194.353,667.21899,1455.005,-79.995,135.41,50.41,698.24103,1514.684,-20.316,1159.202,1074.202,439.086,1104.705,-430.29501,1341.46,1256.46,419.54099,1009.821,-525.17902,-0.0498,92334,-0.03495,64794,-0.02008,37225,-0.00523,9685,-0.22565,418589,-0.2108,391049,-0.1929,357832,-0.17805,330292,-25051,-17320,-11522,-3791,-93605,-85874,-129405,-121674,0.93724
"5906","E02002857","Leicester 031",3126,232,485,1634,197,27,1,503,13,25,9,370.202,138.202,457.31201,1564.358,-69.642,344.371,112.371,462.49799,1578.4659,-55.534,864.59003,632.59003,343.98001,1326.499,-307.50101,1111.368,879.36798,308.85101,1182.792,-451.20801,-0.08163,151382,-0.03091,57287,-0.06751,125207,-0.01678,31112,-0.20487,380036,-0.15414,285941,-0.19981,370630,-0.14908,276535,-46997,-17978,-41314,-12295,-103031,-74012,-151068,-122049,1.35097
"5952","E02002860","Leicester 034",3537,169,323,2210,262,22,2,495,18,27,9,305.83499,136.83501,308.31601,2127.6541,-82.347,288.51801,119.518,309.24301,2140.0659,-69.934,852.85999,683.85999,238.592,1801.871,-408.129,1158.769,989.76898,207.002,1606.9919,-603.008,-0.09083,168442,-0.0404,74895,-0.07505,139201,-0.02462,45654,-0.2752,510515,-0.22477,416968,-0.2767,513300,-0.22627,419753,-50365,-22786,-44982,-17403,-132642,-105063,-196402,-168823,1.64599
"5990","E02002829","Leicester 003",3801,184,448,2015,308,16,4,744,24,41,17,334.73401,150.73399,427.54099,1935.9969,-79.003,303.159,119.159,428.35999,1955.6949,-59.305,955.75897,771.75897,335.388,1621.646,-393.354,1295.551,1111.551,293.797,1437.425,-577.57501,-0.08168,151462,-0.03934,72941,-0.06265,116206,-0.02032,37685,-0.26466,490949,-0.22232,412428,-0.26384,489431,-0.22151,410910,-42924,-20211,-36063,-13350,-115001,-92288,-173977,-151264,1.47721
"6060","E02005380","Hinckley and Bosworth 004",3617,51,198,3050,147,22,4,100,3,29,13,116.667,65.667,188.713,2999.9651,-50.035,107.176,56.176,190.28799,3006.1499,-43.85,343.92099,292.92099,144.733,2839.269,-210.731,587.46802,536.46802,126.817,2636.77,-413.23001,-0.05066,93906,-0.02708,50166,-0.04854,90045,-0.02496,46305,-0.10985,203718,-0.08627,159978,-0.17665,327646,-0.15306,283906,-47450,-26022,-45142,-23714,-104891,-83463,-240665,-219237,1.49909
"6175","E02005390","Hinckley and Bosworth 014",4080,102,260,3337,200,54,4,69,6,32,16,208.362,106.362,247.647,3253.1851,-83.815,145.427,43.427,253.552,3303.6299,-33.37,634.62598,532.62598,186.293,2929.395,-407.60501,900.37299,798.37299,167.103,2708.187,-628.81299,-0.05738,106368,-0.03101,57448,-0.03902,72380,-0.01265,23460,-0.14259,264450,-0.11621,215530,-0.19007,352549,-0.16369,303629,-52932,-28940,-36422,-12430,-131293,-107301,-249280,-225288,0.92641
"6246","E02005354","Charnwood 010",3796,230,317,2846,189,71,5,92,5,25,16,366.444,136.444,298.00699,2743.532,-102.468,348.54001,118.54,299.005,2757.6079,-88.392,842.367,612.367,230.849,2387.8501,-458.14999,1099.1021,869.10199,204.198,2184.5901,-661.40997,-0.06394,118533,-0.0266,49277,-0.05381,99820,-0.01648,30564,-0.13367,247930,-0.09634,178674,-0.16063,297939,-0.1233,228683,-60592,-24909,-55335,-19652,-126200,-90517,-211361,-175678,1.56512
"6347","E02002845","Leicester 019",3809,96,735,1932,301,37,5,647,20,7,29,262.23199,166.23199,698.33002,1851.184,-80.816,164.033,68.033,719.71002,1900.959,-31.041,1056.5229,960.52301,491.09601,1485.394,-446.60599,1344.825,1248.825,444.97,1329.652,-602.34802,-0.0623,115519,-0.03638,67457,-0.0362,67132,-0.01029,19070,-0.24254,449924,-0.21663,401862,-0.22268,413084,-0.19677,365022,-34104,-19674,-20990,-6560,-111712,-97282,-163131,-148701,1.37592
"6357","E02006851","Leicester 041",2408,74,1103,542,132,116,9,407,6,8,11,160.82899,86.829,1055.543,525.86499,-16.135,106.884,32.884,1089.1801,534.26099,-7.739,604.854,530.854,776.87402,458.064,-83.936,756.02899,682.02899,707.90302,423.51999,-118.48,-0.02055,38076,-0.00884,16363,-0.01535,28464,-0.00364,6751,-0.05026,93209,-0.03856,71496,-0.03693,68480,-0.02522,46767,-9031,-4332,-6563,-1864,-24239,-19540,-37305,-32606,NA
"6631","E02005362","Charnwood 018",3040,112,299,2208,167,58,0,157,11,16,12,231.412,119.412,277.561,2128.071,-79.929,193.686,81.686,281.582,2154.991,-53.009,657.646,545.646,193.563,1850.757,-357.24301,866.617,754.617,181.748,1686.792,-521.20801,-0.0622,115337,-0.035,64892,-0.04476,83017,-0.01756,32572,-0.16589,307714,-0.13869,257269,-0.17841,330940,-0.15121,280495,-51768,-27557,-42344,-18133,-138127,-113916,-221335,-197124,0.76809
"6649","E02005351","Charnwood 007",2772,204,745,1360,157,61,13,188,8,19,17,297.539,93.539,707.86902,1317.53,-42.47,284.30301,80.303,714.25702,1322.1331,-37.867,614.30103,410.30099,567.12701,1184.2159,-175.784,795.55499,591.55499,508.035,1091.455,-268.54501,-0.04043,74944,-0.01135,21000,-0.03698,68591,-0.0079,14647,-0.06171,114422,-0.03263,60478,-0.06549,121432,-0.0364,67488,-39408,-11663,-38674,-10929,-67414,-39669,-106784,-79039,1.38273
"6718","E02006817","Leicester 038",3369,165,481,1935,221,48,4,466,17,15,17,313.09,148.09,454.711,1851.9351,-83.065,277.21701,112.217,453.67099,1876.316,-58.684,915.00897,750.00897,338.48999,1520.9189,-414.08099,1173.045,1008.045,302.94901,1363.151,-571.849,-0.0727,134807,-0.03562,66039,-0.05263,97608,-0.01555,28840,-0.23884,443056,-0.20176,374288,-0.22103,410023,-0.18396,341255,-44719,-21298,-36396,-12975,-122835,-99414,-173830,-150409,1.19812
"6754","E02005376","Harborough 010",4277,134,535,3180,238,51,1,83,7,31,17,278.59399,144.59399,502.70801,3084.239,-95.761,170.186,36.186,529.651,3153.9441,-26.056,843.104,709.104,362.56699,2724.104,-455.89499,1105.006,971.00598,325.95999,2526.8059,-653.19397,-0.05719,106025,-0.03,55589,-0.03913,72592,-0.01194,22156,-0.12342,228907,-0.09623,178471,-0.14625,271267,-0.11906,220831,-56739,-28667,-40394,-12322,-138753,-110681,-241233,-213161,1.27388
"6768","E02006850","Leicester 040",2803,113,1324,636,187,77,18,416,15,2,15,222.33299,109.333,1260.048,614.45502,-21.545,154.862,41.862,1307.536,624.11401,-11.886,744.84497,631.84497,920.20599,531.86603,-104.134,911.25598,798.25598,839.65503,493.31,-142.69,-0.02567,47578,-0.00737,13627,-0.02588,48001,-0.00758,14050,-0.04256,78911,-0.02425,44960,-0.01399,25913,0.00432,-8038,-17349,-5266,-17240,-5157,-33864,-21781,-47208,-35125,NA
